iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
cz,OBRAZEM: Po čtyřiceti letech sbohem. Jeřáb odstranil vozy z lanovky na Petřín,"Po bezmála čtyřiceti letech, kdy převážely pasažéry na Petřín a z něj, v úterý ráno jeřáb definitivně snesl staré vozy z lanové dráhy. Oba následně odvezou v noci tahače. První prozatím do Ústředních dílen dopravního podniku (DPP) v Hostivaři, kde počká, než pro něj vytvoří místo v Muzeu MHD ve Střešovicích. Druhý pak skončí v depozitáři Národního technického muzea v Chomutově.",en,Picture: Forty years old. Jerab removed cars from the cable car to Petrin,"After forty years old, when she was transferred to Petrin's lounges and from her, at the time of the morning Jerab had to bear the old cars from the cable car. Both of them take the pulling at night. First of all, in the stated domens of the transport enterprise (DPP) in Hostivari, where it is worthwhile, than for it for it creates a museum of public transport in Stresovice. The species will end up in the depositari of the national technical museum in Chomutov.",2025-03-18 16:21:00
cz,Poslední sbohem! Vozy Petřínské lanovky jsou definitivně pryč: Od roku 1985 přepravily asi 61 milionů lidí,"Pražský dopravní podnik (DPP) v úterý v noci odveze vozy Petřínské lanovky, které dosloužily a po rekonstrukci dráhy je nahradí nové stroje vyrobené ve Švýcarsku. Sdělil to vedoucí komunikace podniku Daniel Šabík. Dva vozy v úterý pracovníci DPP a přepravní firmy naložili s pomocí jeřábu na tahače se speciálními návěsy, na cestu vyrazí po půlnoci. Na lanovce, která je od loňského září mimo provoz, nyní začne rekonstrukce, která potrvá do poloviny příštího roku.",en,"Last goodbye! The Petrinske cable cars are definitely a course: Since 1985, about 61 million people have been prepared","The Prazsky Transport Company (DPP) will take the Petrinske cable car on the night at night and after the reconstruction of the dear is replaced by the new machines made in Svycars. It was said by the leading communication of the company Daniel Sabik. Two cars in UTERY DPP workers and preparation companies have loaded with the help of Jeraba on the thrust with special nations, set off on the road after pulnoing. On the cable car, which is out of service since Lonského, it will now start reconstruction, which will be until the middle of the year.",2025-03-18 16:21:00
cz,Brutální mord Míši (†23) v kapli na Filipínách: Šokující výsledky pitvy,"Kriminalisté pokračují ve vyšetřování případu mrazivé vraždy Slovenky Míši, kterou dosud neznámý vrah zabil v opuštěné kapli na Filipínách. Pitva odhalila znepokojivé detaily. Zemřela po tupé ráně do hlavy! Útočník ji navíc znásilnil. Policisté mají čtyři podezřelé.",en,Brutal mord mission (23) in the chapel on Filipina:,"I continue criminalists in the outstanding of a freezing murderers of the Slovak mission, which the murderer has not yet killed in the abandoned chapel on the Philippines. The autopsy revealed the details of the details. She died after a tuphe Rane in her head! In addition, Utocnik ran her. The police have four suspicious.",2025-03-18 16:19:00
cz,"Ziskovost firem vysoko nad růstovým trendem, podíl zisků na příjmech vysoko nad průměrem. Co to dohromady může znamenat?","Zisky amerických obchodovaných společností jsou už řadu let vysoko nad dlouhodobým trendem. Pokud dáme nyní stranou úvahy o recesi, další očekávaný vývoj by tuto mezeru měl jen zvětšovat.",en,"The profitability of companies Vysoké nad Rustovy Trend, made profits on the reception high above the Prumer. What can it mean together?","The profits of American trade companies are already advice high over the long -term trend. If we are now aside to the recession of the recession, another expected development should only be enhanced.",2025-03-18 16:17:00
cz,"Putin hovořil emotivně, mluvil o pošlapávání právních norem Západem","Ruský prezident Vladimir Putin se v úterý nechal poněkud unést, když hovořil o pošlapávání mezinárodních právních norem Západem jak v politice, tak v ekonomice. Vyjádřil se tak na sjezdu Ruského svazu průmyslníků a podnikatelů, kterého se zúčastnil předtím, než zapředl telefonický rozhovor s americkým prezidentem Donaldem Trumpem o podmínkách příměří a míru na Ukrajině.",en,"Putin talked emotionly, talked about the tap of true standards","Russian President Vladimir Putin was somewhat UNEST in Utera when he talked about walking international standards in both politics and economics. He expressed himself at the congress of the Russian Union and an entrepreneur, who was in front of the Union before he dreamed of an interview with the American President Donald Trump about the conditions of Primeri and Mira to Ukraine.",2025-03-18 16:17:00
cz,"Pozdě, ale přece. Android 15 a One UI 7 přichází do telefonů Samsung. Známe datum i seznam modelů",** Samsung vypustil betaverzi prostředí One UI 7 ** Hned jsme ji nainstalovali do mobilu ** Přináší plynulejší grafické rozhraní a nové vizuální prvky,en,"Late, but over. Android 15 and One UI 7 Exercing to Samsung. We know the date and list of the model",** Samsung launched beta version of One Ui 7 ** We immediately installed it on your mobile **,2025-03-18 16:15:00
cz,"Výsledková sezona přinesla silná čísla amerických firem, analytici však snižují odhady","Výsledková sezona za čtvrtý kvartál 2024 v USA skončila. Ačkoliv se to vzhledem k vývoji na akciových trzích nemusí zdát, tak byla relativně pozitivní. Zisk na akcii pro index S&P 500 se meziročně zvýšil o více než 18 procent, tržby pak narostly o 5,3 procenta. Podle dat společnosti FactSet překonalo očekávání zisku na akcii 76 procent akcií z tohoto nejznámějšího amerického indexu.",en,"The result of the season has brought a strong number of American companies, but analysts, however, reduce estimates","The result season for the quarters of Kvartal 2024 in the US ended. Although it does not have to be able to develop on stock markets, so it was relatively positive. Profit per share for index s",2025-03-18 16:15:00
cz,"Historické budovy hřebčína v Napajedlích na Zlínsku získaly statut kulturní památky, okolní pastviny ne","Ministr kultury v odvolacím řízení potvrdil rozhodnutí Ministerstva kultury z roku 2024, které prohlásilo hřebčín v Napajedlích na Zlínsku za kulturní památku. Památkovou ochranu dostane ale jen část areálu.",en,"Historical buildings Hrebcina in Napajedlich in the Zlin region profited the status of cultural monuments, the surrounding pastures not","The Minister of Culture confirmed the decision of the Ministry of Culture from 2024, which was reported by Hrebcin in Napajedlich in the Zlin region for cultural monuments. However, only the part of the area gets the monument protection.",2025-03-18 16:14:00
cz,EUR/USD v ústupu: Úspěch Merze zastíněn jednáním Trumpa s Putinem,"EUR/USD klesl pod 1,09, přestože Německo schválilo nový fond ve výši 546 miliard eur určený na obranu a infrastrukturní výdaje. Úspěch projektu Friedricha Merze otevírá cestu k dalšímu zmírnění přísných fiskálních pravidel Německa",en,EUR/USD in retreat: Successful Merze Middle by Trump with Putin,"EUR/USD dropped below $ 1.09, the prestige of the Necky region approved a new fund in a high £ 546 billion designed for defense and infrastructure expenses. Successful of the Friedrich Merze project opens the way to the next mention of the relevant fiscal rules of Germany",2025-03-18 16:09:22
cz,"ONLINE: Pardubice - Budějovice 1:0. Dynamo jde brzy do vedení, trefil se Kondelík. Kometa čelí Varům","Po dvou odehraných zápasech v Praze a Hradci Králové se čtvrtfinále play off hokejové Tipsport extraligy přesouvá i na další stadiony. Ambiciózní Pardubice začínají souboj s Českými Budějovicemi, které si mezi osm nejlepších týmů sezony prorazily cestu z předkola. Série bude pikantní obzvláště pro Tomáše Zohornu, někdejšího lídra Dynama. Od 18.00 nastupuje brněnská Kometa proti Karlovým Varům, které si připisují čtvrtfinálový start poprvé po šestnácti letech. ONLINE přenosy utkání sledujte na iSport.cz.",en,"Online: Pardubice - Budejovice 1: 0. Dynamo is going to lead soon, Kondelik hit. Comet Celi Varum","After two players in Prague and Hradec Kralove, the plays off the hockey Tipsport Extraliga Presouva and the other stadiums. The ambitious Pardubice will start a fight with the Czechs Budejovice, which among the eight best season of the season broke through the journey from the Predkol. The series will be particularly spicy for Tomas zohorn, some more human dynamo. From 18.00, Brno's comet against Karlovy Varum joined, which I write a quarter -final start for the first time after compiling years. Watch online Prenosy Utkani at iSport.cz.",2025-03-18 16:08:00
cz,Estonsko plánuje zvýšit své výdaje na obranu na pět procent HDP od roku 2026,Vláda reagovala na doporučení velitele estonských ozbrojených sil.,en,Estonia plans to increase its defense expenditure on Pet percent of GDP since 2026,Vlada responded to the recommendation of the commander of Estonian armed forces.,2025-03-18 16:53:59
cz,‚Řece jsme dali nové hřiště a ona si na něm velmi ochotně hraje.‘ Dyje zpátky v původním korytě.,Adaptace krajiny na změnu klimatu znamená zejména práci s vodou a její rovnoměrnou distribuci v ploše. Jižní Morava je tradičně značně suchým místem s nízkým množstvím srážek. Lužní lesy na soutoku Moravy a Dyje jsou proto něco jako oáza v poušti. Projektový manažer Povodí Moravy David Veselý věnoval část kariéry navrácení úseku Dyje do původního koryta s velkými meandry. Co je to ekologická správa vodních toků? A co se učíme od povodní?,en,We gave a new grave and she played very willingly on him. Dyje back in the original koryte.,"Adaptation of the landscape to climate change is, in particular, work with water and its equal distribution in the sole. South Moravia is traditionally a duty -drying place with low -ranking meetings. Luzni forests at the confluence of Moravia and Dyje are therefore something like oaza in the desert. The project manas of the Morava River Basin David Vesly poisoned a part of the career returning to the backing riverbed with large meanders. What is an ecological management of water flow? And what do we learn from the flood?",2025-03-18 16:53:00
cz,Tenis je rozbitý. Djokovičova hráčská asociace žaluje zastřešující organizace,"Hráčská asociace spoluzaložená Novakem Djokovičem podala antimonopolní žalobu na zastřešující tenisové organizace. Asociace profesionálních hráčů tenisu PTPA je popsala jako kartel, jenž řídí tenis bez ohledu na blaho hráčů. O žalobě u okresního soudu v New Yorku informovala PTPA v prohlášení.",en,Tennis is broken. Djokovic Hracska Association Laps the Dripping Organization,"Hracka Association co -founded by Novak Djokovic filed an antimonopolni lining on the tucking tennis organization. The Association of Professional Play of Tennis PTPA described them as a cartel, but the tennis, regardless of the well -being of the game. The PTPA reported on Zalobe at the District Court in New York.",2025-03-18 16:53:00
cz,Česko na konferenci EPTUR 2025,"Dne 6. března 2025 se v Mexico City konala konference EPTUR 2025, která se letos uskutečnila již po patnácté. Jedná se o jedno z největších",en,Cesko at the EPTUR 2025 conference,"On March 6, 2025, the EPTUR 2025 conference took place in Mexico City, which has already taken place after Patnacte this year. Is one of the biggest",2025-03-18 16:52:00
cz,„Zapomenutí“ astronauti se konečně vrací. Místo Boeingu letí se SpaceX,"V úterý krátce před 23. hodinou se mají vrátit na Zemi dva astronauté, kteří místo plánovaných několika dní strávili na oběžné dráze devět měsíců. Jejich mise se stala tak trochu i politickým tématem.",en,Forgotten astronauts are finally returning. Misto Boeing Leti with SpaceX,"On the Tuesday, short of 23 hours ago, two astronauts should return to Earth, who have been planned for several days to go out dearly dearly by nine months. Their mission has become a bit of a political theme.",2025-03-18 16:49:00
cz,NHL se vrátí do Stockholmu listopadovými zápasy Pittsburghu s Nashvillem,"NHL se i v příští sezoně představí v Evropě, dějištěm dvou zápasů mezi Pittsburghem a Nashvillem bude v polovině listopadu Stockholm. Informovalo o tom dnes vedení zámořské hokejové ligy na svém webu. Sezona 2025/26 bude již patnáctou, v níž se utkání základní části odehrají mimo Severní Ameriku. V probíhajícím ročníku byla dějištěm Global Series opět i Praha, loni v říjnu se v O2 areně utkaly dvakrát celky New Jersey a Buffala.",en,NHL returns to Stockholm in November Pittsburgh with Nashville,"The NHL is also the case in Europe, the Dejist of the Two Was between Pittsburgh and Nashville will be Stockholm in mid -November. Informed about the leading Hockey League on its website today. The 2025/26 season will be a patna, and I will take place in Northern America. In the Rocik, the Dejist Global Series was also Prague, and last year in Rijno in the O2 arene, the two of the new Jersey and Buffalo competed.",2025-03-18 16:45:22
cz,"Sparta vs. Třinec: Kundrátkova sekera za dvě zlaté? Sprcha pro Kacetla a to už neříkej, ty vole!","Strhující podívaná, hokej jako břitva, elektrizující atmosféra, vyprodané hlediště. Čtvrtfinálová série Sparty s Třincem baví. Pražané hrají stylem teď, nebo nikdy. Zvládli oba domácí zápasy. Oceláři porážky těžce kousali. Trůn se otřásl, ale drží. Tohle tady už přece bylo. V O2 areně se během úvodních duelů děly zajímavé věci. Emoce bouří v ochozech, na ledě i u střídaček. V třaskavé sérii tečou nervy. Proč? Deník Sport a web iSport se vrací k incidentům, které v sérii gigantů byly k vidění.",en,"Sparta vs. Trinec: Kundratka's ax for two gold? Shower for Kacetl and don't get it, you dude!","Straightening wondered, hockey like a British, an electrifying atmosphere, sold out. The Thursday's Serie Sparta with Trince Bavi. I play in style now, or never. They managed both homes. Ocelii beats the difficulty. The trun was slaughtered, but steeping. This was already here. In the O2 arene during the introductory duel, interesting things. Emotions Bouri in galleries, ice and strides. In the Traskava series, the teaching nerves. Why? Denik Sport and Web iSport are returning to the incident that was seen in the giant series.",2025-03-18 16:43:00
cz,Karolína Krézlová má vylepšená prsa: Operaci prozradily modřiny!,"Povislá prsa ji trápila už dlouho, tak se rozhodla to změnit. Herečka Karolína Krézlová (37) se svěřila do rukou plastického chirurga a vnady si nechala vylepšit. O klasickou operaci ale nešlo!",en,Karolina Crezlova has an improved breast: the operation revealed blue!,"The breasts trapped her for a long time, so she decided to change it. The acting of Karolina Krezlova (37) fell into the hands of a plastic surgeon and had the charms improved. But the classic surgery was carried!",2025-03-18 16:40:00
cz,ONLINE: Pardubice - Budějovice 1:0. Dynamo vede po trefě Kondelíka. Kometa čelí Varům,"Po dvou odehraných zápasech v Praze a Hradci Králové se čtvrtfinále play off hokejové Tipsport extraligy přesouvá i na další stadiony. Ambiciózní Pardubice začínají souboj s Českými Budějovicemi, které si mezi osm nejlepších týmů sezony prorazily cestu z předkola. Série bude pikantní obzvláště pro Tomáše Zohornu, někdejšího lídra Dynama. Od 18.00 nastupuje brněnská Kometa proti Karlovým Varům, které si připisují čtvrtfinálový start poprvé po šestnácti letech. ONLINE přenosy utkání sledujte na iSport.cz.",en,Online: Pardubice - Budejovice 1: 0. Dynamo leads along the hit of Kondelika. Comet Celi Varum,"After two players in Prague and Hradec Kralove, the plays off the hockey Tipsport Extraliga Presouva and the other stadiums. The ambitious Pardubice will start a fight with the Czechs Budejovice, which among the eight best season of the season broke through the journey from the Predkol. The series will be particularly spicy for Tomas zohorn, some more human dynamo. From 18.00, Brno's comet against Karlovy Varum joined, which I write a quarter -final start for the first time after compiling years. Watch online Prenosy Utkani at iSport.cz.",2025-03-18 16:40:00
cz,Ostře sledovaný telefonát: „Daruje“ Trump Putinovi Krym?,"Americký prezident Donald Trump telefonicky mluvil se svým ruským protějškem Vladimirem Putinem o Američany navrhovaném příměří na Ukrajině. Hovor trval přes dvě hodiny. Kyjev s klidem zbraní souhlasí, Moskva k němu ale má mnoho výhrad. Zdroje od Bílého domu ještě předtím zmiňovaly, že USA zvažují uznat okupovaný Krym za součást ruského území.",en,Ostre watching phone: Will Trump donate Putin Crimea?,"American President Donald Trump spoke to his Russian opposite Vladimir Putin about the Americans proposed Primeri in Ukraine. The call lasted over two hours. Kyiv agrees with peace of weapons, but Moscow to him has many. Sources from the Bile house still mentioned that the US consider recognizing the occupied Crimea as part of the Russian grounds.",2025-03-18 16:40:00
cz,"Korespondenční volba - základní informace, otázky a odpovědi",Níže uvádíme nejdůležitější informace ke korespondenční volbě. Kdo může korespondenční volbu využít,en,"Correspondence option - basic information, questions and answer",We will find the most important information about the correspondence elections. Who can use the correspondence choice,2025-03-18 17:28:00
cz,Ševčík rezignoval na funkci proděkana na VŠE: Zdůvodnil to nátlakem rektora,"Ekonom Miroslav Ševčík oznámil, že k 28. březnu rezignuje na funkci proděkana Národohospodářské fakulty Vysoké školy ekonomické v Praze (VŠE). Rozhodnutí zdůvodnil podle něj politicky a ideově motivovaným nátlakem ze strany rektora školy Petra Dvořáka. Ševčíko tom dnes informoval v prohlášení, které ČTK zaslal tiskový tajemník fakulty Daniel Váňa.",en,Sevcik resigned to the post of Prodekan on everything: he was shaking it with the pressure of the Rector,"Economist Miroslav Sevcik announced that on 28. Breznu resigned to the position of Prodekan Natodohospodarske Faculty of High Skoly Economics in Prague (VSE). Decision was decisive by the politically and ideove -motivated pressure from the Rector of Skola by Petr Dvorak. Sevciko informed Tom today in the announcement, which CTK sent to the press secretary of the Faculty Daniel Van.",2025-03-18 17:28:00
cz,Od Mezinárodní vesmírné stanice (ISS) se dnes odpoutal modul Crew Dragon s dvojicí amerických astronautů (video),"Od Mezinárodní vesmírné stanice (ISS) se dnes odpoutal modul Crew Dragon s dvojicí amerických astronautů, kteří se vracejí na Zemi po devíti měsících, ačkoli měli na ISS původně strávit jen několik dní. Dvaašedesátiletý Barry Wilmore a...",en,The Crew Dragon module with a pair of American astronauts (video) has broken away from the interdental village (ISS) today,"Today, the Crew Dragon module with a pair of American astronauts, who returned to Earth after the Deviti Mesicich, should have only a few days on the ISS. Barry Wilmore and ...",2025-03-18 17:25:00
cz,Kokain v banánech v Lidlu: Utajený svědek promluvil o drogových kšeftech!,"Městský soud v Praze dále pokračuje v rozplétání známého případu kokainu v banánech v Lidlu. Bývalému vedoucímu pracovníkovi řetězce Lidl Jiřímu G. (50), Kosovanovi Fatonovi G. (66) a někdejšímu spolupracovníkovi Radovana Krejčíře, Petrovi H. (61). je kladeno za vinu, že společně organizovali dovoz několik stovek kilo kokainu z Jižní Ameriky do Evropy. V úterý u soudu promluvil utajený svědek, svou identitu chtěl chránit, jelikož má prý strach z Fatona G. o nemž naznačil, že má dlouhé prsty.",en,Cocaine in Banan in Lidl: Svedek secretly spoke about drugs!,"The Mesto court in Prague is still continuing to unravel the German cocaine in Banan in Lidl. Byva's leader to the worker of the rift Lidl Jiri G. (50), Kosovan Faton G. (66) and some co -worker Radovan Krejcire, Peter H. (61). It is to blame that they organized imports of several hundred pounds of cocaine from South America to Europe. In Utera in court, Svedek spoke secret, he wanted to protect his identity, as he was afraid of Faton G. He did not indicate that his long fingers.",2025-03-18 17:24:00
cz,Gólman Jedlička nestřeží jen svatyni Plzně. Doma má tuhle kočku!,,en,Golman Jedlicka does not only pursue the sanctuary of Pilsen. He has this cub at home!,,2025-03-18 17:24:00
cz,V pražské zoo se vylíhla nejvzácnější kachňata světa,"Trojská zoo slaví další chovatelský úspěch, rozmnožila jednoho z nejvzácnějších vodních ptáků planety, morčáka paranského. V chovatelském zázemí prospívá pět mláďat.",en,"In the Prague Zoo, the tallest duck lifted the world","The Troja Zoo Slavi other breeding succeeds, reproduced one of the most vigorous water birds of the planet, Morcaka Paranskeho. In the breeder of Zazí Prosbiva pet young.",2025-03-18 17:22:49
cz,"Izraelské údery v Gaze budou pokračovat, řekl ministr obrany","Izraelské údery na Pásmo Gazy budou pokračovat i v následujících dnech. V úterý to podle agentury Reuters a serveru The Times of Israel řekl izraelský ministr zahraničí Gideon Saar. Údery provedené Izraelem v noci na dnešek nebyly podle něj záležitostí jednoho dne. Operace, při které podle úřadů kontrolovaných Hamásem zemřelo přes 400 lidí, fakticky ukončila klid zbraní, který platil od poloviny ledna.",en,"Israeli udery in Gaza will continue, the Minister of Defense said","Israeli uders at Gaza Passport will continue on the following days. According to Reuters and The Times of Israel, the Minister of Foreign Foreign Gideon Saar has been at UTERY. The udery made by Israel at night was not one day according to the best thing. Operations, which, according to the Urada controlled Hamas died over 400 people, in fact ended the calm weapon that had been paid since mid -January.",2025-03-18 17:21:00
cz,Tajemství termitů: dlouhověkost a po miliony let fungující řád,"Long live the Queen! Ať žije královna! Provolávali ještě nedávno Britové, když chtěli vzdát hold Alžbětě II. Zdá se, že jejich přání byla vyslyšena, vždyť panovnice se dožila 96 let a její předchůdkyně, královna matka",en,TERMITY MESTS: Long -ity and for millions of years of working advice,"Long Live The Queen! Let the Kralovna live! They called the British, when they wanted to pay tribute Alzbete II. Whether their washing was heard, the ruler had always been undergoing for 96 years and her pre -school, Kralovna's mother",2025-03-18 17:20:00
cz,"Ramba místo Patrasové, Adam Bernau s Českým lvem. Kdo by hrál v seriálu Návštěvníci, kdyby se točil dnes?","V daleké budoucnosti ohrožuje život na zemi letící kometa a jedinou nadějí na přežití je výprava vědců zpátky v čase do roku 1984. Tak se dá v jedné větě shrnout legendární československý sci-fi seriál Návštěvníci. Nadčasové dílo, které dalo divákům amarouny, CML a nahou Dádu Patrasovou, je stále velmi oblíbené a hojně reprízované. Detailně vám to popsal kolega Honza Studnička v článku zde. Tento týden oslavil seriál 40 let a my jsme se v redakci zamysleli, kdo by v něm hrál, kdyby se Návštěvníci natáčeli dnes. Podívejte se!",en,"Ramba Misto Patrasov, Adam Bernau with Czech lion. Who would play in the series visit if he was turning today?","In the far future, the Life on Earth is threatened by a comet on Earth, and the only thing about the survival is the narrative of the deceased back in the case until 1984. The superb, which gave the viewer of amarouns, cml and naked Dad Patras, is still very popular and abundantly replaced. Detailed you described it by colleague Honza Studnicka in the article here. This week celebrated Serial for 40 years, and we thought about who would play in him if he was napped today. Look!",2025-03-18 17:20:00
cz,RECENZE: Nejdražší netflixovský film působí ve výsledku dost levně,"Zní to až neuvěřitelně, ale Netflix opět vrazil stovky milionů do velkolepého projektu, navíc je znovu poskytl režijnímu duu bratří Russoových. A (ne)překvapivě opět šlápl vedle. Retro sci-fi Pasáž působí tuctově a v konkurenci jiných žánrovek nemá nejmenší šanci.",en,Review: The most expensive netflix movie pusobi in the result enough cheap,"It destroyed it incredibly, but Netflix pushed hundreds of a million into a spectacular project, moreover, he gave them to the rust duum of the Russo's brothers. And (not) surprisingly again weak next. Retro sci-fi lime is a dozen and in the competition of other Zanrovky does not have the least chance.",2025-03-18 17:19:00
cz,Ostře sledovaný telefonát: Trump a Putin příměří (zatím) nedohodli. Kreml zastaví útoky na energetiku,"Americký prezident Donald Trump telefonicky mluvil se svým ruským protějškem Vladimirem Putinem o Američany navrhovaném příměří na Ukrajině. Hovor trval přes dvě hodiny a podle Bílého domu dopadl dobře. Putin v rozhovoru podle Reuters souhlasil s tím, že na 30 dnů budou přerušeny útoky na energetickou infrastrukturu. Kyjev s klidem zbraní souhlasí, Moskva k němu ale měla mnoho výhrad. Zdroje od Bílého domu ještě předtím zmiňovaly, že USA zvažují uznat okupovaný Krym za součást ruského území.",en,Ostre watched by phone: Trump and Putin Primeri (yet) did not agree. The Kremlin to stop the Energy Unit,"American President Donald Trump spoke to his Russian opposite Vladimir Putin about the Americans proposed Primeri in Ukraine. The call took two hours and according to Bile's house it turned out well. In the interview, Putin agreed to the fact that for 30 days the energy infrastructure will be reached for 30 days. Kyiv agrees with the ease of weapons, but Moscow had a lot of departments to him. Sources from the Bile house still mentioned that the US consider recognizing the occupied Crimea as part of the Russian grounds.",2025-03-18 18:01:00
cz,Na změnu pojišťovny mají lidé už jen dva týdny,"Lidé, kteří chtějí změnit pojišťovnu před začátkem letních prázdnin, o to musí zažádat nejpozději do 31. března. Celý proces zabere několik měsíců, včetně vytvoření nové kartičky pojištěnce. Odhlášení od původní pojišťovny obstará nově zvolená pojišťovna po schválení přihlášky.",en,"On the change of insurance companies, people have only two weeks","People who want to change the insurance company before the beginning of summer prazdnin, that must be all the latest to 31. The whole process takes a few months, including the creation of a new Cartically. Eligion from the original insurance policy of the new insurance company elected insurance company after the approval.",2025-03-18 18:00:00
cz,Sinianková potřebovala ke zdolání Číňanky tie-break třetí sady,"Světová deblová jednička Kateřina Siniaková porazila v úvodním kole dvouhry na tenisovém turnaji v Miami 6:2, 2:6, 7:6 Číňanku Jüan Jüe.",en,Siniankova needed to conquer the tie-breaks of the sady,"Svet's Debl Unit Katerina Siniakova defeated in the introductory round of singles on a tennis tournament in Miami 6: 2, 2: 6, 7: 6 Cinanka Juan Jue.",2025-03-18 17:59:51
cz,Prezident: Ať jsme připraveni vzít zbraň do ruky a chránit svoji zemi,"Green Deal střídá obrana. Automobilový průmysl, dosavadní pilíř české ekonomiky, brzy doplní či dokonce nahradí obranný průmysl. Měnící se bezpečnostní světový řád si to žádá, shodují se české politické i ekonomické špičky.",en,President: Whether we are prepared to take a weapon in hand and protect your country,"Green Deal Strida defense. Automotive Prums, so far, the Czech economy, will soon add or even replace the defensive prums. Meno is the safety world of the world, I agree with Czech political and economic spits.",2025-03-18 17:55:04
cz,Rusko údajně evakuuje pohraniční okres. Prý po ukrajinském útoku,"Na ruských a vzápětí i na ukrajinských sociálních sítích se v úterý objevila nepotvrzená zpráva o zahájení evakuace obyvatel jednoho z pohraničních okresů Belgorodské oblasti na západě Ruska, údajně kvůli pokusu ukrajinských jednotek o vpád do regionu. Úřady se dosud k tomuto tvrzení nevyjádřily a o žádné evakuaci oficiálně neinformovaly. Gubernátor oblasti Vjačeslav Gladkov informoval o ostřelování dotyčného okresu z ukrajinské strany.",en,Russia reportedly evacuates the border district. Pry after the Ukrainian Ukraine,"On the Russians and the Government and the Ukrainian Social Sittows, it was not confirmed on the right to initiate the evacuation of the inhabitants of one of the border districts of the Belgorod region on the go of Russia. Urrass has not yet commented on this claim and have not officially informed about any evacuation. The governor of the area Vyceslav Gladkov informed about the ostrelovní district of the Ukrainian side.",2025-03-18 17:54:00
cz,"Douděru drželi parťáci při boji s rakovinou v rodině. Součkova zpráva by všechny rozbrečela, říká slávista","„Fotbal je pro mě celý život,“ řekl na setkání s novináři k příležitosti reprezentačního srazu před kvalifikací na MS obránce David Douděra. Jenže také přiznal, že na podzim šel sport stranou. Pochopitelně. Slávistický bek řešil rakovinu v blízkém rodinném kruhu, proto se v nároďáku dlouho neobjevil. Zákeřnou chorobu se naštěstí podařilo porazit. A Douděra? Ten je zpátky v nominaci.",en,"Douder held a party to fight cancer in the family. Souckova from the right would be all the breakdown, saying Slavista","Football is for my cells for my cells, said David Douder, a meeting with the newspaper with the public meeting in front of the qualification at the MS Defense. I also admitted that in the autumn the sport aside. Understanding. Slavistically beating resolved cancer in the close of the family circle, so it did not appear in the native for a long time. Fortunately, the groomed disease managed to defeat. And Douder? It is back in the nomination.",2025-03-18 17:52:09
cz,"Kvitová se první výhry nedočkala ani v Miami, postoupily Siniaková a Fruhvirtová","Miami - Tenistka Petra Kvitová se nedočkala vítězství ani v třetím zápase po mateřské pauze, při návratu do Miami, kde v roce 2023 slavila triumf, podlehla v 1. kole 4:6, 5:7 Američance Sofii Keninové....",en,"Kvitova did not get the first wound in Miami, advanced to Siniak and Fruhvirtova","Miami - Tennis player Petr Kvitov has not been in Vitezy, even in the third time after a maternity pause, when returning to Miami, where she celebrated the triumph in 2023, succumbed to the 1st round 4: 6, 5: 7 Sofia Keninove ....",2025-03-18 17:52:00
cz,Siniaková porazila v Miami v třísetové bitvě Číňanku Jüan Jüe,"Miami - Světová deblová jednička Kateřina Siniaková porazila na tenisovém turnaji v Miami v prvním kole dvouhry 6:2, 2:6, 7:6 Číňanku Jüan Jüe. V dalším utkání se 57. hráčka světa střetne s Tunisankou...",en,Siniakova defeated in Miami in Triset's Battle of Cinank Juan Jue,"Miami - Svetov Deblov's Katerina Siniakova defeated the tennis tournament in Miami in the first round of her singles 6: 2, 2: 6, 7: 6 Cinanka Juan Jue. In the next finger with 57.",2025-03-18 17:52:00
cz,Ostře sledovaný telefonát: Trump a Putin příměří (zatím) nedohodli. Kreml oznámil výměnu zajatců,"Americký prezident Donald Trump telefonicky mluvil se svým ruským protějškem Vladimirem Putinem o Američany navrhovaném příměří na Ukrajině. Hovor trval přes dvě hodiny a podle Bílého domu dopadl dobře. Putin v rozhovoru podle Reuters souhlasil s tím, že na 30 dnů budou přerušeny útoky na energetickou infrastrukturu. Kyjev s klidem zbraní souhlasí, Moskva k němu ale měla mnoho výhrad. Zdroje od Bílého domu ještě předtím zmiňovaly, že USA zvažují uznat okupovaný Krym za součást ruského území.",en,Ostre watched by phone: Trump and Putin Primeri (yet) did not agree. The Kremlin announced the remuneration of the prisoner,"American President Donald Trump spoke to his Russian opposite Vladimir Putin about the Americans proposed Primeri in Ukraine. The call took two hours and according to Bile's house it turned out well. In the interview, Putin agreed to the fact that for 30 days the energy infrastructure will be reached for 30 days. Kyiv agrees with the ease of weapons, but Moscow had a lot of departments to him. Sources from the Bile house still mentioned that the US consider recognizing the occupied Crimea as part of the Russian grounds.",2025-03-18 17:46:00
