iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
gb,Hibs aiming to lift SWPL Cup and get themselves ‘back where they belong’,"The in-form Edinburgh side are currently top of the SWPL, two points ahead of Saturday's opponents, and have a potential treble in their sights.",en,Hibs aiming to lift SWPL Cup and get themselves back where they belong,"The in-form Edinburgh side are currently top of the SWPL, two points ahead of Saturday's opponents, and have a potential treble in their sights.",2025-03-18 14:09:49
gb,Amazon Spring Deal Days announced for March 2025 - when it starts and best deals so far,"Amazon Spring Deal Days takes place this March and there will be hundreds of thousands of epic deals from brands such as Dyson, GHD, Shark, Ninja and more",en,Amazon Spring Deal Days announced for March 2025 - when it starts and best deals so far,"Amazon Spring Deal Days takes place this March and there will be hundreds of thousands of epic deals from brands such as Dyson, GHD, Shark, Ninja and more",2025-03-18 14:09:42
gb,People only just realising what the stripe on a bath towel is for,It's set the internet ablaze with theories and now the 'mindblowing' reasons have been settled by the experts.,en,People only just realising what the stripe on a bath towel is for,It's set the internet ablaze with theories and now the 'mindblowing' reasons have been settled by the experts.,2025-03-18 14:43:00
gb,EquiLend appoints Nick Delikaris chief product officer,"EquiLend, the global leader in technology, data and analytics solutions for the securities finance industry, today announced the appointment of Nick Delikaris as Chief Product Officer and a member of the company’s Executive Leadership Team. Delikaris assumes the role effective immediately.",en,EquiLend appoints Nick Delikaris chief product officer,"EquiLend, the global leader in technology, data and analytics solutions for the securities finance industry, today announced the appointment of Nick Delikaris as Chief Product Officer and a member of the companys Executive Leadership Team. Delikaris assumes the role effective immediately.",2025-03-18 14:43:00
gb,Nicholas Prosper: Luton murderer planned to kill at least 30 children in primary school shooting,Warning: This report contains graphic details some may find distressing,en,Nicholas Prosper: Luton murderer planned to kill at least 30 children in primary school shooting,Warning: This report contains graphic details some may find distressing,2025-03-18 14:42:59
gb,A £5billion cut to benefits barely scratches the surface - it's a sticking plaster at best: JASON GROVES on Liz Kendall's plan to trim Britain's spiralling welfare budget,"Liz Kendall's proposals will trim £5 billion from the welfare budget, prompting predictable howls of anger from the Labour benches.",en,A 5billion cut to benefits barely scratches the surface - it's a sticking plaster at best: JASON GROVES on Liz Kendall's plan to trim Britain's spiralling welfare budget,"Liz Kendall's proposals will trim 5 billion from the welfare budget, prompting predictable howls of anger from the Labour benches.",2025-03-18 14:42:58
gb,Taunton Fore Street businesses could be saved by Taunton Town Council,Independent Taunton businesses could be set to get a huge boost as the local council is looking to support them amid the upcoming power shut-off.,en,Taunton Fore Street businesses could be saved by Taunton Town Council,Independent Taunton businesses could be set to get a huge boost as the local council is looking to support them amid the upcoming power shut-off.,2025-03-18 14:42:57
gb,Two Nottingham colleges locked down over reports of intruder - BBC,Two Nottingham colleges locked down over reports of intruder BBCColleges on lockdown after 'incident in cafeteria' ExpressChildren forced to 'hide under tables' after school 'intruder' sparks campus lockdown GB NewsBilborough College sent into lockdown as 'intruder' reported inside grounds Nottinghamshire LiveSchools in lockdown after 'INTRUDER found lurking' with kids forced to hide The Irish Sun,en,Two Nottingham colleges locked down over reports of intruder - BBC,Two Nottingham colleges locked down over reports of intruder BBCColleges on lockdown after 'incident in cafeteria' ExpressChildren forced to 'hide under tables' after school 'intruder' sparks campus lockdown GB NewsBilborough College sent into lockdown as 'intruder' reported inside grounds Nottinghamshire LiveSchools in lockdown after 'INTRUDER found lurking' with kids forced to hide The Irish Sun,2025-03-18 14:42:55
gb,Strictly's Kristina Rihanoff looks glamorous in a figure-hugging green gown as she judges dance competition after split from Ben Cohen,"She shared a slew of snaps to Instagram showing off her dazzling outfit, as the dancer stunned in a high-neck, wrap around maxi dress.",en,Strictly's Kristina Rihanoff looks glamorous in a figure-hugging green gown as she judges dance competition after split from Ben Cohen,"She shared a slew of snaps to Instagram showing off her dazzling outfit, as the dancer stunned in a high-neck, wrap around maxi dress.",2025-03-18 14:42:52
gb,"Keith Davies, head of sport for the 2017 World-Paralympic Athletics Championships, arrives at the Old Bailey, in central London, where he is charged, along with UK Athletics, over the death of athlete Abdullah Hayayei at Newham Leisure Centre in July 2017","Keith Davies, head of sport for the 2017 World-Paralympic Athletics Championships, arrives at the Old Bailey, in central London, where he is charged, along with UK Athletics, over the death of athlete Abdullah Hayayei at Newham Leisure Centre in July 2017, March 18, 2025",en,"Keith Davies, head of sport for the 2017 World-Paralympic Athletics Championships, arrives at the Old Bailey, in central London, where he is charged, along with UK Athletics, over the death of athlete Abdullah Hayayei at Newham Leisure Centre in July 2017","Keith Davies, head of sport for the 2017 World-Paralympic Athletics Championships, arrives at the Old Bailey, in central London, where he is charged, along with UK Athletics, over the death of athlete Abdullah Hayayei at Newham Leisure Centre in July 2017, March 18, 2025",2025-03-18 14:42:42
gb,Murder investigation update after suspicious Helston car park death,Two women were arrested on suspicion of murder,en,Murder investigation update after suspicious Helston car park death,Two women were arrested on suspicion of murder,2025-03-18 14:42:42
gb,Rose Ayling-Ellis' Code of Silence gets a release date — and it's soon,Code of Silence will see Rose Ayling-Ellis play a deaf woman who becomes embroiled in a police investigation,en,Rose Ayling-Ellis' Code of Silence gets a release date  and it's soon,Code of Silence will see Rose Ayling-Ellis play a deaf woman who becomes embroiled in a police investigation,2025-03-18 14:42:37
gb,‘September 5’ leads the nominations for 2025 German Film Awards,The tradition of cash prizes for nominees has been axed.,en,September 5 leads the nominations for 2025 German Film Awards,The tradition of cash prizes for nominees has been axed.,2025-03-18 15:16:00
gb,Minimum wages: Which European countries have seen the highest increases?,"In nominal terms, Eastern and Southeastern Europe experienced the most significant increases in minimum wages between 2015 and 2025. Euronews Business examines how minimum wages have changed across Europe over the past decade.",en,Minimum wages: Which European countries have seen the highest increases?,"In nominal terms, Eastern and Southeastern Europe experienced the most significant increases in minimum wages between 2015 and 2025. Euronews Business examines how minimum wages have changed across Europe over the past decade.",2025-03-18 15:15:54
gb,Tracy Morgan reveals cause of medical incident at Knicks game in post from hospital,‘30 Rock’ star was taken away from his courtside seat in a wheelchair after vomiting in the third quarter,en,Tracy Morgan reveals cause of medical incident at Knicks game in post from hospital,30 Rock star was taken away from his courtside seat in a wheelchair after vomiting in the third quarter,2025-03-18 15:15:49
gb,Mum of teenager who was found dead thanks public and says she has 'deepest gratitude',"Joseph Bellamy, described by his family as a 'remarkable young man', had been missing since December and efforts to find him had received national attention with many people who did not know him joining the search",en,Mum of teenager who was found dead thanks public and says she has 'deepest gratitude',"Joseph Bellamy, described by his family as a 'remarkable young man', had been missing since December and efforts to find him had received national attention with many people who did not know him joining the search",2025-03-18 15:15:47
gb,Behind the scenes of Llandudno hotel's makeover a week before re-opening,The hotel was taken over by brewery JW Lees in August 2024 in an acquisition from Whitbread.,en,Behind the scenes of Llandudno hotel's makeover a week before re-opening,The hotel was taken over by brewery JW Lees in August 2024 in an acquisition from Whitbread.,2025-03-18 15:15:46
gb,The incredible shrinking airlines: can anyone actually be comfortable in a 17-inch seat?,"There are many good reasons to quit flying – primarily, of course, the climate crisis. And the lack of legroom suggests airlines are actually trying to squeeze us out ...Name: Tiny seats.Age: If you look at pictures of the Wright brothers’ first flights in 1903, it looks as if they had plenty of legroom. It’s been downhill ever since. Continue reading...",en,The incredible shrinking airlines: can anyone actually be comfortable in a 17-inch seat?,"There are many good reasons to quit flying  primarily, of course, the climate crisis. And the lack of legroom suggests airlines are actually trying to squeeze us out ...Name: Tiny seats.Age: If you look at pictures of the Wright brothers first flights in 1903, it looks as if they had plenty of legroom. Its been downhill ever since. Continue reading...",2025-03-18 15:15:45
gb,Hospital ex-bosses accused of ‘opportunistic’ call for halt to Lucy Letby inquiry,"Former executives at Countess of Chester hospital say they believe there is ‘real likelihood’ jailed nurse is innocentFormer bosses at the hospital where Lucy Letby worked have been accused of “opportunistically” calling for the public inquiry into her crimes to be halted to hide their “catastrophic” failures.The former executives at the Countess of Chester hospital said for the first time on Tuesday they believed there was a “real likelihood” Letby was innocent, as they called for the probe to be paused. Continue reading...",en,Hospital ex-bosses accused of opportunistic call for halt to Lucy Letby inquiry,"Former executives at Countess of Chester hospital say they believe there is real likelihood jailed nurse is innocentFormer bosses at the hospital where Lucy Letby worked have been accused of opportunistically calling for the public inquiry into her crimes to be halted to hide their catastrophic failures.The former executives at the Countess of Chester hospital said for the first time on Tuesday they believed there was a real likelihood Letby was innocent, as they called for the probe to be paused. Continue reading...",2025-03-18 15:15:38
gb,Three men charged over bus station knife incident BAILED at court,Three men involved in an alleged knife incident at Newport Bus Station have been granted bail at magistrates’ court.,en,Three men charged over bus station knife incident BAILED at court,Three men involved in an alleged knife incident at Newport Bus Station have been granted bail at magistrates court.,2025-03-18 15:15:35
gb,"Ohtani 'nervous' in Tokyo but gets 2 hits, runs","Shohei Ohtani said it had been ""a while since I felt this nervous playing a game,"" but manager two hits and two runs Tuesday as the Dodgers won their Opening Day game in Tokyo.",en,"Ohtani 'nervous' in Tokyo but gets 2 hits, runs","Shohei Ohtani said it had been ""a while since I felt this nervous playing a game,"" but manager two hits and two runs Tuesday as the Dodgers won their Opening Day game in Tokyo.",2025-03-18 15:15:28
gb,Trump and Putin begin ceasefire proposal call,"US President Donald Trump and Russian counterpart Vladimir Putin have begun a highly-anticipated call as the US administration looks to persuade the Russian leader to sign off on a 30-day ceasefire proposal as a possible pathway to end the war, the White House said.",en,Trump and Putin begin ceasefire proposal call,"US President Donald Trump and Russian counterpart Vladimir Putin have begun a highly-anticipated call as the US administration looks to persuade the Russian leader to sign off on a 30-day ceasefire proposal as a possible pathway to end the war, the White House said.",2025-03-18 15:15:27
gb,St Mirren boss Stephen Robinson insists small margins in league finish won't affect transfer plans,The Northern Irishman admits a top-six finish won't be the green light for a signings splurge.,en,St Mirren boss Stephen Robinson insists small margins in league finish won't affect transfer plans,The Northern Irishman admits a top-six finish won't be the green light for a signings splurge.,2025-03-18 15:48:50
gb,Huge section of Royal Navy warship arrives in Glasgow,"A huge section of a warship being built in Glasgow has arrived in Govan, having been transported up the Clyde on a barge",en,Huge section of Royal Navy warship arrives in Glasgow,"A huge section of a warship being built in Glasgow has arrived in Govan, having been transported up the Clyde on a barge",2025-03-18 15:48:40
gb,Iona Christian thrilled to return to the netball court as a mum,By James Reid,en,Iona Christian thrilled to return to the netball court as a mum,By James Reid,2025-03-18 15:48:28
gb,Iona Christian thrilled to return to the netball court as a mum,By James Reid,en,Iona Christian thrilled to return to the netball court as a mum,By James Reid,2025-03-18 15:48:28
gb,Iona Christian thrilled to return to the netball court as a mum,By James Reid,en,Iona Christian thrilled to return to the netball court as a mum,By James Reid,2025-03-18 15:48:28
gb,Iona Christian thrilled to return to the netball court as a mum,By James Reid,en,Iona Christian thrilled to return to the netball court as a mum,By James Reid,2025-03-18 15:48:28
gb,Iona Christian thrilled to return to the netball court as a mum,By James Reid,en,Iona Christian thrilled to return to the netball court as a mum,By James Reid,2025-03-18 15:48:28
gb,Iona Christian thrilled to return to the netball court as a mum,By James Reid,en,Iona Christian thrilled to return to the netball court as a mum,By James Reid,2025-03-18 15:48:28
gb,Iona Christian thrilled to return to the netball court as a mum,By James Reid,en,Iona Christian thrilled to return to the netball court as a mum,By James Reid,2025-03-18 15:48:28
gb,Iona Christian thrilled to return to the netball court as a mum,By James Reid,en,Iona Christian thrilled to return to the netball court as a mum,By James Reid,2025-03-18 15:48:28
gb,Coleen Nolan interrupts Loose Women co-star to swipe at EastEnders ex-husband,Coleen Nolan took a swipe at her famous ex Shane Richie as she cut off Charlene White on Loose Women.,en,Coleen Nolan interrupts Loose Women co-star to swipe at EastEnders ex-husband,Coleen Nolan took a swipe at her famous ex Shane Richie as she cut off Charlene White on Loose Women.,2025-03-18 16:22:00
gb,'I'm a cleaning expert - do these 5 easy tasks every day to keep your home perfect',Keeping on top of the chores doesn't need to be overwhelming if you've got a few manageable jobs to tick off each day,en,'I'm a cleaning expert - do these 5 easy tasks every day to keep your home perfect',Keeping on top of the chores doesn't need to be overwhelming if you've got a few manageable jobs to tick off each day,2025-03-18 16:22:00
gb,Thousands of miles from home and -75C cold: Life is tough in Antarctica even before death threats from scientists,"After scientists at the South African Sanae IV research station pleaded for help, Rachel Clun speaks to an expert about the challenges of life on the White Continent",en,Thousands of miles from home and -75C cold: Life is tough in Antarctica even before death threats from scientists,"After scientists at the South African Sanae IV research station pleaded for help, Rachel Clun speaks to an expert about the challenges of life on the White Continent",2025-03-18 16:21:56
gb,Winchester confirms promotion following thrilling win against Fareham,"In a fiercely contested match, Winchester Men's 2nd team triumphed over Fareham Men's 3rd team with a narrow 3–2 victory on Saturday.",en,Winchester confirms promotion following thrilling win against Fareham,"In a fiercely contested match, Winchester Men's 2nd team triumphed over Fareham Men's 3rd team with a narrow 32 victory on Saturday.",2025-03-18 16:21:55
gb,"Transfer notebook: Darwin Nunez wanted by Spanish giants, three Arsenal stars in new contract talks, Premier League rivals join Newcastle in goalkeeper chase",,en,"Transfer notebook: Darwin Nunez wanted by Spanish giants, three Arsenal stars in new contract talks, Premier League rivals join Newcastle in goalkeeper chase",,2025-03-18 16:21:53
gb,Hampshire police's 'Digi Dogs' trained to sniff out digital crime,Hampshire Police have unleashed their latest recruits as they introduce a new cohort of ‘Digital Dogs’.,en,Hampshire police's 'Digi Dogs' trained to sniff out digital crime,Hampshire Police have unleashed their latest recruits as they introduce a new cohort of Digital Dogs.,2025-03-18 16:21:52
gb,DWP changes worry North East MPs and campaigners call them 'immoral',The Government wants to save £5bn from the benefits bill but is facing criticism for targeting benefits for vulnerable people,en,DWP changes worry North East MPs and campaigners call them 'immoral',The Government wants to save 5bn from the benefits bill but is facing criticism for targeting benefits for vulnerable people,2025-03-18 16:21:45
gb,Why Married at First Sight Australia’s Tim Adopted a False Name for the Show? Here Is What We Know,247 News Around The World247 News Around The WorldWhy Married at First Sight Australia’s Tim adopted a false name for...The post Why Married at First Sight Australia’s Tim Adopted a False Name for the Show? Here Is What We Know appeared first on 247 News Around The World.,en,Why Married at First Sight Australias Tim Adopted a False Name for the Show? Here Is What We Know,247 News Around The World247 News Around The WorldWhy Married at First Sight Australias Tim adopted a false name for...The post Why Married at First Sight Australias Tim Adopted a False Name for the Show? Here Is What We Know appeared first on 247 News Around The World.,2025-03-18 16:21:39
gb,Park and ride opening hours to be extended,One of Taunton’s park and ride sites will be able to extend its opening hours following the unanimous support of local councillors.,en,Park and ride opening hours to be extended,One of Tauntons park and ride sites will be able to extend its opening hours following the unanimous support of local councillors.,2025-03-18 16:21:27
gb,Former rescue dog Reggie celebrates first year with Wiltshire Police,"Reggie, a three-year-old English Springer Spaniel, is a former rescue dog who has celebrated his first year of service with Wiltshire Police.",en,Former rescue dog Reggie celebrates first year with Wiltshire Police,"Reggie, a three-year-old English Springer Spaniel, is a former rescue dog who has celebrated his first year of service with Wiltshire Police.",2025-03-18 16:21:22
gb,Quality of £157K Lido paint work criticised,"Havre des Pas bathing pool, Lido, which is undergoing refurbishment Picture: JON GUEGAN"" data-medium-file=""https://i0.wp.com/jerseyeveningpost.com/wp-content/uploads/2025/03/40038030-scaled.jpg?fit=300%2C200&ssl=1"" data-large-file=""https://i0.wp.com/jerseyeveningpost.com/wp-content/uploads/2025/03/40038030-scaled.jpg?fit=780%2C520&ssl=1"" />REDECORATION and repairs to the outside of the Lido have cost more than £157,000 over the past six months but the results have prompted a St Helier Deputy and advocate for the historic pool to question the “calibre of work” carried out. Deputy David Warr raised concerns about the quality of the external paintwork at [...]The post Quality of £157K Lido paint work criticised appeared first on Jersey Evening Post.",en,Quality of 157K Lido paint work criticised,"Havre des Pas bathing pool, Lido, which is undergoing refurbishment Picture: JON GUEGAN"" data-medium-file=""https://i0.wp.com/jerseyeveningpost.com/wp-content/uploads/2025/03/40038030-scaled.jpg?fit=300,200",2025-03-18 16:55:00
gb,Shirebrook driver spat and kicked at cops who found her slumped and smelling of cannabis,"A Shirebrook woman spat and kicked at police officers when they found her slumped over the wheel of her car and smelling of cannabis, a court has heard.",en,Shirebrook driver spat and kicked at cops who found her slumped and smelling of cannabis,"A Shirebrook woman spat and kicked at police officers when they found her slumped over the wheel of her car and smelling of cannabis, a court has heard.",2025-03-18 16:54:55
gb,White model Martina Big who ‘identifies as black’ reveals plan to ‘move to Africa’ as she risks sparking MORE outrage,,en,White model Martina Big who identifies as black reveals plan to move to Africa as she risks sparking MORE outrage,,2025-03-18 16:54:48
gb,White model Martina Big who ‘identifies as black’ reveals plan to ‘move to Africa’ as she risks sparking MORE outrage,,en,White model Martina Big who identifies as black reveals plan to move to Africa as she risks sparking MORE outrage,,2025-03-18 16:54:48
gb,Vladimir Putin's 'nervous tic' ahead of Donald Trump call as Ukraine war fate hangs in balance,"The dictator, notorious for keeping world leaders waiting, appeared in no rush to leave for his phone call with Donald Trump whilst at a separate event in Moscow - and laughed off a warning he was running late",en,Vladimir Putin's 'nervous tic' ahead of Donald Trump call as Ukraine war fate hangs in balance,"The dictator, notorious for keeping world leaders waiting, appeared in no rush to leave for his phone call with Donald Trump whilst at a separate event in Moscow - and laughed off a warning he was running late",2025-03-18 16:54:43
gb,Police officer in big trouble for hitting incredible speeds in M5 chase in Gloucestershire,Andrew Wood has now been barred from policing,en,Police officer in big trouble for hitting incredible speeds in M5 chase in Gloucestershire,Andrew Wood has now been barred from policing,2025-03-18 16:54:39
gb,What effect will nine months in space have on astronauts as they finally return to Earth?,'Puffy face and chicken legs' is among them.,en,What effect will nine months in space have on astronauts as they finally return to Earth?,'Puffy face and chicken legs' is among them.,2025-03-18 16:54:33
gb,Molly-Mae Hague is caught up in a 'fake messages' storm after being accused of arranging a date with another boxer amid her reconciliation with Tommy Fury,Molly-Mae Hague has been rocked by a 'fake messages' storm after being accused of arranging a date with another boxer.,en,Molly-Mae Hague is caught up in a 'fake messages' storm after being accused of arranging a date with another boxer amid her reconciliation with Tommy Fury,Molly-Mae Hague has been rocked by a 'fake messages' storm after being accused of arranging a date with another boxer.,2025-03-18 16:54:26
gb,Hospital bosses say Lucy Letby could be innocent – what happens next,Ex-hospital bosses dramatically admitted they believe Letby's convictions for harming babies may be unjust,en,Hospital bosses say Lucy Letby could be innocent  what happens next,Ex-hospital bosses dramatically admitted they believe Letby's convictions for harming babies may be unjust,2025-03-18 16:54:21
gb,Two men guilty over theft of £4.75m golden toilet from Blenheim Palace,"It is believed the distinctive toilet has now been split up and disposed of, Oxford Crown Court was told previously.",en,Two men guilty over theft of 4.75m golden toilet from Blenheim Palace,"It is believed the distinctive toilet has now been split up and disposed of, Oxford Crown Court was told previously.",2025-03-18 16:54:16
gb,"Liz Kendall’s stages of welfare cuts: denial, anger, bargaining, depression, acceptance | John Crace - The Guardian","Liz Kendall’s stages of welfare cuts: denial, anger, bargaining, depression, acceptance | John Crace The GuardianOld Liz’s great depression shows no sign of ending The TelegraphAfter Thatcherism, is it now time for ‘Starmerism’? The IndependentWho is Liz Kendall? All to know about Secretary of State for Work and Pensions The NationalQUENTIN LETTS: Liz Kendall clutched her Marje Proops specs and did a bit of shouting at the Tories. But she wa Daily Mail",en,"Liz Kendalls stages of welfare cuts: denial, anger, bargaining, depression, acceptance | John Crace - The Guardian","Liz Kendalls stages of welfare cuts: denial, anger, bargaining, depression, acceptance | John Crace The GuardianOld Lizs great depression shows no sign of ending The TelegraphAfter Thatcherism, is it now time for Starmerism? The IndependentWho is Liz Kendall? All to know about Secretary of State for Work and Pensions The NationalQUENTIN LETTS: Liz Kendall clutched her Marje Proops specs and did a bit of shouting at the Tories. But she wa Daily Mail",2025-03-18 17:28:00
gb,Ukraine ceasefire deal agreed as Donald Trump and Putin release statement,"Mr Trump said he had already agreed on ""many elements"" of a Ukraine ceasefire before his call with Putin.",en,Ukraine ceasefire deal agreed as Donald Trump and Putin release statement,"Mr Trump said he had already agreed on ""many elements"" of a Ukraine ceasefire before his call with Putin.",2025-03-18 17:28:00
gb,Katie Price ‘so happy’ as she’s discharged from BOTH of her bankruptcies despite £3.2million debt,,en,Katie Price so happy as shes discharged from BOTH of her bankruptcies despite 3.2million debt,,2025-03-18 17:27:54
gb,Katie Price ‘so happy’ as she’s discharged from BOTH of her bankruptcies despite £750k debt,,en,Katie Price so happy as shes discharged from BOTH of her bankruptcies despite 750k debt,,2025-03-18 17:27:54
gb,Katie Price ‘so happy’ as she’s discharged from BOTH of her bankruptcies despite £750k debt... - The Sun,"Katie Price ‘so happy’ as she’s discharged from BOTH of her bankruptcies despite £750k debt... The SunKatie Price celebrates being discharged from BOTH her bankruptcies after owing taxman man staggering £750,000 Daily MailKatie Price breaks silence after being cleared of bankruptcies despite £750k debt Yorkshire LiveKatie Price's relief as she's cleared of bankruptcies despite owing £750k in tax Daily RecordKatie Price ‘so happy’ as she’s cleared of BOTH bankruptcies despite £3.2m debt The Irish Sun",en,Katie Price so happy as shes discharged from BOTH of her bankruptcies despite 750k debt... - The Sun,"Katie Price so happy as shes discharged from BOTH of her bankruptcies despite 750k debt... The SunKatie Price celebrates being discharged from BOTH her bankruptcies after owing taxman man staggering 750,000 Daily MailKatie Price breaks silence after being cleared of bankruptcies despite 750k debt Yorkshire LiveKatie Price's relief as she's cleared of bankruptcies despite owing 750k in tax Daily RecordKatie Price so happy as shes cleared of BOTH bankruptcies despite 3.2m debt The Irish Sun",2025-03-18 17:27:54
gb,Suspected arson attack at County Durham funeral home damages five cars,Police are appealing for information after a suspected arson attack at Gibson's Funeral Services in Howden-Le-Wear.,en,Suspected arson attack at County Durham funeral home damages five cars,Police are appealing for information after a suspected arson attack at Gibson's Funeral Services in Howden-Le-Wear.,2025-03-18 17:27:41
gb,Aviation expert reveals how safe your flight really is - and single error that can kill,"Washington, Colorado, Philadelphia and Pennsylvania have all been scenes of terryifing accidents and emergencies that has led to a growing fear of flying - with tickets sales falling",en,Aviation expert reveals how safe your flight really is - and single error that can kill,"Washington, Colorado, Philadelphia and Pennsylvania have all been scenes of terryifing accidents and emergencies that has led to a growing fear of flying - with tickets sales falling",2025-03-18 17:27:39
gb,The Trump administration accused him of being a gang member and deported him. His family says it’s all made up,"Venezuelan barber Francisco Javier Garcia Casique sent to El Salvador mega-prison but has no ties to notorious Tren de Aragua criminal organization, his mother and brother insist",en,The Trump administration accused him of being a gang member and deported him. His family says its all made up,"Venezuelan barber Francisco Javier Garcia Casique sent to El Salvador mega-prison but has no ties to notorious Tren de Aragua criminal organization, his mother and brother insist",2025-03-18 17:27:39
gb,"Lambeth dog owner, 36, arrested and bailed with 2 dogs seized by Met Police after MyLondon reporting",Police say the dogs are in kennels awaiting assessment from the Met's dogs unit,en,"Lambeth dog owner, 36, arrested and bailed with 2 dogs seized by Met Police after MyLondon reporting",Police say the dogs are in kennels awaiting assessment from the Met's dogs unit,2025-03-18 17:27:36
gb,Bedford communities encouraged to set up flood resilience groups,"Bedford borough communities are being encouraged to establish flood resilience groups to help mitigate the impact of severe weather events, following successful initiatives in areas such as Stevington and Marina Court, Kempston, a meeting heard.",en,Bedford communities encouraged to set up flood resilience groups,"Bedford borough communities are being encouraged to establish flood resilience groups to help mitigate the impact of severe weather events, following successful initiatives in areas such as Stevington and Marina Court, Kempston, a meeting heard.",2025-03-18 17:27:27
gb,Marks and Spencer shoppers race to buy 60p Mother's Day perfume gift set 'similar' to Jo Malone,"""Very nice floral fragrance, not too sweet but with a fresh bouquet. Comes with a handbag size too""",en,Marks and Spencer shoppers race to buy 60p Mother's Day perfume gift set 'similar' to Jo Malone,"""Very nice floral fragrance, not too sweet but with a fresh bouquet. Comes with a handbag size too""",2025-03-18 18:02:00
gb,Can a daily nap do more harm than good? A sleep researcher explains,"To nap effectively, both the timing and environment matter.",en,Can a daily nap do more harm than good? A sleep researcher explains,"To nap effectively, both the timing and environment matter.",2025-03-18 18:02:00
gb,"Trump, Putin agree to seek limited ceasefire against energy, infrastructure targets in Russia-Ukraine war: White House","President Trump and Vladimir Putin held a phone conversation focused on a 30-day ceasefire proposal for the Ukraine conflict. While details remain scarce, the discussion reportedly covered territorial disputes, the Zaporizhzhia nuclear plant, and broader US-Russia relations. While Trump expressed optimism, Ukrainian President Zelenskyy remains skeptical of Putin’s intentions, highlighting ongoing challenges to achieving a lasting peace. The call follows a meeting between White House envoy Steve Witkoff and Putin in Moscow.",en,"Trump, Putin agree to seek limited ceasefire against energy, infrastructure targets in Russia-Ukraine war: White House","President Trump and Vladimir Putin held a phone conversation focused on a 30-day ceasefire proposal for the Ukraine conflict. While details remain scarce, the discussion reportedly covered territorial disputes, the Zaporizhzhia nuclear plant, and broader US-Russia relations. While Trump expressed optimism, Ukrainian President Zelenskyy remains skeptical of Putins intentions, highlighting ongoing challenges to achieving a lasting peace. The call follows a meeting between White House envoy Steve Witkoff and Putin in Moscow.",2025-03-18 18:02:00
gb,Nuclear deterrence: can Britain and France take on America’s role in defending Europe against Russian aggression?,"For the foreseeable future a conventional approach to defence, perhaps backed by British and French nuclear assets, remains the most realistic option for Europe.",en,Nuclear deterrence: can Britain and France take on Americas role in defending Europe against Russian aggression?,"For the foreseeable future a conventional approach to defence, perhaps backed by British and French nuclear assets, remains the most realistic option for Europe.",2025-03-18 18:01:53
gb,Why I’m training Colombian Amazonians to become archaeology tourist guides,"Local community archaeology tourism benefits the heritage, the people and the rainforest.",en,Why Im training Colombian Amazonians to become archaeology tourist guides,"Local community archaeology tourism benefits the heritage, the people and the rainforest.",2025-03-18 18:01:51
gb,New report calls for return of human remains – but UK museums lack the resources to act,"Even with the best of intentions, restitution is not a fast process.",en,New report calls for return of human remains  but UK museums lack the resources to act,"Even with the best of intentions, restitution is not a fast process.",2025-03-18 18:01:49
gb,Police struggle to identify the riskiest domestic abuse perpetrators – here’s how they can do better,"The current approach treats incidents as isolated, when they should be looked at as a whole.",en,Police struggle to identify the riskiest domestic abuse perpetrators  heres how they can do better,"The current approach treats incidents as isolated, when they should be looked at as a whole.",2025-03-18 18:01:46
gb,"Argentina: despite the scandals, Milei’s politics are here to stay","Argentina’s libertarian president is going through a tough moment, but his politics is here to stay.",en,"Argentina: despite the scandals, Mileis politics are here to stay","Argentinas libertarian president is going through a tough moment, but his politics is here to stay.",2025-03-18 18:01:44
gb,Women’s sexual pleasure is still taboo – but the Kamasutra tells a different story,"Often dismissed as a manual for sexual positions, the Kamasutra is, in fact, a radical text that champions women’s pleasure and autonomy.",en,Womens sexual pleasure is still taboo  but the Kamasutra tells a different story,"Often dismissed as a manual for sexual positions, the Kamasutra is, in fact, a radical text that champions womens pleasure and autonomy.",2025-03-18 18:01:43
gb,PIP payment changes: What you will have to show to get money under new government rules,"Wales could be disproportionately affected by the changes to PIP. According to the Bevan Foundation the number of people receiving PIP has increased in Wales by 60% and was up to 270,000 people in 2019",en,PIP payment changes: What you will have to show to get money under new government rules,"Wales could be disproportionately affected by the changes to PIP. According to the Bevan Foundation the number of people receiving PIP has increased in Wales by 60% and was up to 270,000 people in 2019",2025-03-18 18:01:43
gb,Molly-Mae Hague extends her family trip to Dubai with Tommy Fury and Bambi,"Molly-Mae Hague and Tommy Fury took their daughter Bambi away to Dubai for another holiday to the destination recently, with fans given insights into the trip on social media",en,Molly-Mae Hague extends her family trip to Dubai with Tommy Fury and Bambi,"Molly-Mae Hague and Tommy Fury took their daughter Bambi away to Dubai for another holiday to the destination recently, with fans given insights into the trip on social media",2025-03-18 19:19:54
gb,Republicans are already getting in line behind Vance for 2028: ‘I think it’s inevitable’,Trumpworld is rallying behind the vice president being at the top of the GOP ticket in 2028,en,Republicans are already getting in line behind Vance for 2028: I think its inevitable,Trumpworld is rallying behind the vice president being at the top of the GOP ticket in 2028,2025-03-18 19:19:47
