iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
de,Geheimer BND-Bericht: Der Ursprung von Sars-CoV-2 bleibt im Dunkeln,"Der Bundesnachrichtendienst ging bereits 2020 davon aus, dass das Coronavirus mit hoher Wahrscheinlichkeit durch einen Laborunfall in China freigesetzt wurde. Der Virologe Martin Stürmer hält Viren aus dem Tierreich jedoch für weit gefährlicher als Krankheitserreger, an denen in Labors geforscht wird.",en,Secret BND report: The origin of Sars-Cov-2 remains in the dark,"As early as 2020, the Federal Intelligence Service assumed that the Coronavirus was likely to be released by a laboratory accident in China. However, virologist Martin Stormer stops viruses from the animal kingdom for far more dangerous than pathogens that are researched in laboratories.",2025-03-21 09:41:00
de,Arnulf-Klett-Passage in Stuttgart-Mitte: Unbekannte attackiert 17-Jährige – Polizei sucht Zeugen,"Eine 17-Jährige und ihr 20 Jahre alter Begleiter streiten am Hauptbahnhof. Der Streit verlagert sich in die Arnulf-Klett-Passage, wo sich zwei unbekannte Frauen einmischen. Eine der beiden schlägt zu. Die Polizei sucht nun nach Zeugen.",en,Arnulf Klett-Passage in Stuttgart-Mitte: Unknown attacks witnesses for 17 years,"A 17-year and 20-year-old companion argue at the main train station. The dispute shifts to the Arnulf Klett-Passage, where two unknown women interfere. One of the two strikes. The police are now looking for witnesses.",2025-03-21 09:41:00
de,Hohn oder Huldigung? So erklärt Dänemarks Torschütze seinen Ronaldo-Jubel,Rasmus Højlund ist bei Dänemarks Sieg gegen Portugal der Matchwinner. Doch der Torjubel des Dänen sorgt für Aufregung. Verhöhnte der junge Stürmer Weltstar Cristiano Ronaldo? Nach dem Spiel erklärt sich Højlund.,en,Hohn or homage? So Danemark's goal protection explains his Ronaldo jubilee,"Rasmus Hjlund is the match winner at Danemark's victory against Portugal. But the Danen's goal celebration causes excitement. Did the young Storm World Star Cristiano Ronaldo? After the game, Hjlund explains.",2025-03-21 09:40:52
de,Stuttgart: Jugendlicher soll Waldbrand verursacht haben,"Eine Zeugin bemerkt Rauch, der aus einem Waldstück in Stuttgart aufsteigt. Im Umfeld kontrolliert die Polizei einen 15-Jährigen.",en,Stuttgart: Young people are said to have caused forest fire,"A witness notices Rauch, who rises from a forest stuck in Stuttgart. In the area, the police checked a 15-year.",2025-03-21 09:40:44
de,Stuttgart: Jugendlicher soll Waldbrand verursacht haben,,en,Stuttgart: Young people are said to have caused forest fire,,2025-03-21 09:40:44
de,Tanzpartner von Simone Thomalla verliert die Version,"Simone Thomalla kämpfte zunächst mit „Let’s Dance“.Bild: Andreas Rentz/Getty Images Prominent Einige Prominente brauchen eine Weile, um in „Let’s Dance“ in ihre Rolle zu werden. Bei Simone Thomalla könnte der Knoten 4 platzen lassen. Folgen Die ersten „Let’s Dance“ -Shows waren eine ziemlich frustrierende Erfahrung für Simone Thomalla: Immer wieder betonte sie, wie gut die ...",en,Dance partner of Simone Thomalla loses the version,"Simone Thomalla first fought with Lets Dance. Picture: Andreas Rentz/Getty Images Prominent Some celebrities need a while to become in Lets Dance. At Simone Thomalla, the knot 4 could burst. Follow the first Lets Dance shows were a fairly frustrating experience for Simone Thomalla: Again and again she emphasized how well the ...",2025-03-21 22:52:23
de,Menarini Group kündigt Zusammenarbeit mit VisualDx zur Unterstützung bei der Identifizierung von Personen mit blastischem plasmazytoiden dendritischen Zellneoplasma (BPDCN) an,"Menarini Industrie Farmaceutiche Riunite: Florenz, Italien und New York, 21. März 2025 (ots/PRNewswire) - - BPDCN ist ein aggressives hämatologisches Malignom mit einer historisch schlechten Prognose - VisualDx ist ein System zur Unterstützung klinischer Entscheidungen, das von mehr als ...",en,Menarini Group Customers Cooperation with Visualdx for supporting people with blastic plasma cyto dendritic cell neoplasm (BPDCN),"Menarini Industrie Farmaceutiche Riunite: Florence, Italy and New York, March 21st 2025 (ots/Prnewswire) - - BPDCN is an aggressive hamatological malignant with a historically bad prognosis - Visualtx is a system for understream clinical decisions that of more than ...",2025-03-21 22:51:50
de,Verheerender Brand am Wöhrder See in Nürnberg: Person kommt ums Leben - Einsatzkräfte vor Ort,Nürnberg - In der Nacht auf Samstag ist es in einer Wohnung direkt am Wöhrder See in Nürnberg zu einem verheerenden Brand gekommen. Der Einsatz läuft.,en,Devastating fire at Wohrder See in Nurnberg: Person is killed - operational powers on site,Nurnberg - In the night of Saturday there was a devastating fire in an apartment directly on Wohrder See in Nurnberg. The use runs.,2025-03-21 22:51:45
de,Eilmeldung: Verheerender Brand am Wöhrder See in Nürnberg - Wohnung in Hochhaus steht in Flammen,Nürnberg - In der Nacht auf Samstag ist es in einer Wohnung direkt am Wöhrder See in Nürnberg zu einem verheerenden Brand gekommen. Der Einsatz läuft.,en,Rush message: Devastating fire on the Wohrder See in Nurnberg - apartment in high -rise is on fire,Nurnberg - In the night of Saturday there was a devastating fire in an apartment directly on Wohrder See in Nurnberg. The use runs.,2025-03-21 22:51:45
de,Verheerender Brand am Wöhrder See in Nürnberg: Person leblos aufgefunden - Einsatzkräfte vor Ort,Nürnberg - In der Nacht auf Samstag ist es in einer Wohnung direkt am Wöhrder See in Nürnberg zu einem verheerenden Brand gekommen. Der Einsatz läuft.,en,Devastating fire on the Wohrder See in Nurnberg: person found lifeless - operational forces on site,Nurnberg - In the night of Saturday there was a devastating fire in an apartment directly on Wohrder See in Nurnberg. The use runs.,2025-03-21 22:51:45
de,Medienexperte für Handyverbot: „Eltern sind gescheitert“,"Medienexperte für Handyverbot: „Eltern sind gescheitert“ Laut dem Medienexperten Peter Holnick ist das geplante Mobiltelefonverbot an den Schulen von Hesse eine „Notfalllösung“. „Wenn sie mich vor zehn Jahren gefragt hätten, hätte ich das Verbot schlecht gefunden, weil ich die Eltern angestrebt habe. Die Eltern haben weitgehend gescheitert und daher begrüße ich dieses Verbot“, sagt der ...",en,Media expert for mobile phone ban: Parents have failed,"Media expert for mobile phone ban: Parents have failed, according to media expert Peter Holnick, the planned mobile phone ban at the schools of Hesse is an emergency loss. If they asked me ten years ago, I found the ban bad because I sought the parents. The parents have largely failed and therefore I greet this ban, says the ...",2025-03-21 22:48:26
de,Shawn Mendes: Er ist begeistert von Bad-Bunny-Kampagne,Bad Bunnys neue Unterhosen-Webung sorgt für Furore im Netz. Sogar Shawn Mendes äußert Bewunderung. Mit seinem Kommentar ging er nun viral.,en,Shawn Mendes: He is enthusiastic about Bad-Bunny campaign,Bad Bunny's new underpants are causing a sensation on the net. Even Shawn Mendes Auert admiration. He now went viral with his comment.,2025-03-21 22:48:00
de,HSC Haltern-Sythen startet furios: Für Villigst-Ergste deutet sich anfangs ein totales Debakel an,"HVE Villigst-Ergste startet katastrophal in die Partie, der HSC Haltern-Sythen bestraft das gnadenlos – und gewinnt am Ende deutlich mit 37:28.",en,HSC Haltern-Sythen starts furiously: A total debacle is initially indicated for Villigst-Ergste,"HVE Villigst-Ergste starts the game catastrophically, the HSC Haltern-Sythen punishes this mercilessly and ultimately gains significantly with 37:28.",2025-03-21 22:47:00
de,Alleinerziehende Eltern Drew Barrymore hatten sich das Familienleben anders vorgestellt,"„War sehr verheerend für mich“ Drew Barrymore hat sich das Familienleben anders vorgestellt aus Spot auf Nachrichten 21.03.2025,,,, 22:22 Uhr 21. März 2025 um 22.22 Uhr Drew Barrymore, seit neun Jahren alleinerziehender Elternteil, reflektiert ihre Erfahrung als Mutter. Drew Barrymore (50) spricht offen über Herausforderungen als alleinerziehende Mutter. In ihrer „Drew Barrymore Show“ spricht die ...",en,Single parents Drew Barrymore had imagined family life differently,"Was very devastating for me Drew Barrymore presented family life differently from Spot on news 21.03.2025 ,, 10:22 pm 21. March 2025 at 10:22 pm Drew Barrymore, single parent for nine years, reflects her experience as a mother. Drew Barrymore (50) speaks openly about challenges as a single mother. In her Drew Barrymore Show, the ...",2025-03-21 22:46:19
de,Shawn Mendes geht mit Kommentar zu Bad Bunnys Unterhosen-Werbung viral,Bad Bunnys neue Unterwäschekampagne sorgt für Furore im Internet. Sogar Popsänger Shawn Mendes äußert Bewunderung. Mit seinem Kommentar ging er nun viral.,en,Shawn Mendes goes with comment on Bad Bunny's underpants viral,Bad Bunny's new underwater campaign is causing a sensation on the Internet. Even popsanger Shawn Mendes Auert admiration. He now went viral with his comment.,2025-03-21 22:45:02
de,Zaubern & Zittern: DFB-Elf im Final Four der Nations League,Eine Halbzeit dominiert die Nationalmannschaft Italien und weckt größte Titelhoffnungen. Dann wird doch noch gezittert. Im Juni soll jetzt der erste Pokal mit Nagelsmann geholt werden.,en,Wand,The national team dominates for a half and awakens Grote title hopes. Then it is trembled. The first trophy with Nagelsmann is now to be fetched in June.,2025-03-23 21:47:00
de,Deutschland übersteht Sechs-Tore-Drama,"Erst Ultra-Dominanz, dann Mega-Zittern - dennoch steht die deutsche Fußball-Nationalmannschaft nach einem verrückten Klassiker erstmals im Final Four der Nations League.",en,Germany is six-goal drama,"First ultra-dominance, then mega tremors-nevertheless the German national fubal national team is for the first time in the Nations League final Four after a printed classic.",2025-03-23 21:46:56
de,Die deutsche Fußball-Nationalmannschaft in der Einzelkritik,Kimmich überragt einmal mehr.,en,The German international team in individual criticism,Kimmich overrides once again.,2025-03-23 21:46:53
de,Stuttgarter war Kandidat bei RB - Was die Hoeneß-Verlängerung für Rose bedeutet,Sebastian Hoeneß (42) bleibt Trainer beim VfB Stuttgart.,en,Stuttgarter was a candidate at RB - which means Hoene's recovery for rose,Sebastian Hoene (42) remains a trainer at VfB Stuttgart.,2025-03-23 21:46:11
de,"Erst Machtdemonstration, dann Einbruch – Deutschland zittert sich ins Halbfinale","Die deutsche Fußball-Nationalmannschaft steht im Halbfinale der Nations League. Im Rückspiel gegen Italien ist das DFB-Team zunächst hoch überlegen, bricht dann aber regelrecht ein und gerät noch in arge Bedrängnis.",en,"First demonstration of power, then burglary Germany trembles into the semi -finals","The German international team is in the semi-finals of the Nations League. In the jerk game against Italy, the DFB team is at first overwhelming, but then breaks down and still falls into the worse.",2025-03-23 21:46:00
de,Ecken-Wunder: Deutschland trifft und kaum einer schaut beim Tor zu,Mit einem Ecken-Trick überrumpeln Kimmich und Musiala die Italiener und spielen sich in jeden Jahresrückblick.,en,Corner Wonder: Germany meets and hardly anyone watches at the goal,Kimmich and Musiala override the Italians with a corner trick and play in every year.,2025-03-23 21:45:32
de,"Kimmich Weltklasse, Schlotterbeck herausragend: DFB-Einzelkritik zum 3:3 gegen Italien","Kapitän Joshua Kimmich mit einer Partie auf Weltklasse-Niveau, auch BVB-Profi Nico Schlotterbeck herausragend: Die Einzelkritik zu Deutschlands 3:3 gegen Italien.",en,"Kimmich world class, Schlotterbeck outstanding: DFB individual criticism for 3: 3 against Italy","Kapitan Joshua Kimmich with a game at world-class level, also BVB professional Nico Schlotterbeck outstanding: the individual criticism of Germany's 3: 3 against Italy.",2025-03-23 21:45:25
de,Deutschland nach 3:3-Spektakel gegen Italien im Halbfinale,"Die deutsche Nationalmannschaft macht es gegen Italien am Ende noch spannend, steht nach dem 3:3 aber verdient im Final Four.",en,Germany after 3: 3 spectacle against Italy in the semi-finals,"In the end, the German national team still makes it exciting against Italy, but is in the final Four after the 3: 3.",2025-03-23 21:45:02
de,Deutschland nach 3:3-Spektakel gegen Italien im Halbfinale,"Die deutsche Nationalmannschaft macht es gegen Italien am Ende noch spannend, steht nach dem 3:3 aber verdient im Final Four.",en,Germany after 3: 3 spectacle against Italy in the semi-finals,"In the end, the German national team still makes it exciting against Italy, but is in the final Four after the 3: 3.",2025-03-23 21:45:02
de,Eilmeldung: DFB-Team erreicht Finalrunde der Nations League in Deutschland,+++Eilmeldung+++ Die deutsche Fußball-Nationalmannschaft hat durch ein 3:3 (3:0) gegen Italien im Viertelfinal-Rückspiel die Finalrunde in der Nations League erreicht... Weitere Informationen zum Thema erhalten Sie hier auf news.de.,en,Rush message: DFB team reaches the final round of the Nations League in Germany,Rapid message The German Fuball national team has achieved the final round in the Nations League in the quarter-final jerk game through a 3: 3 (3: 0) against Italy in the quarter-final jerk game ... Further information on the topic is available here on News.de.,2025-03-23 21:45:02
de,Interne Aufnahmen enthüllen: Bahn streicht bei der Digitalstrategie,"Auf einer internen Veranstaltung verkündet die Bahn Einschnitte bei dem Projekt, das die Digitalisierung voranbringt. Das sorgt für Jobängste und Unsicherheit.",en,Entering internal recordings: Railway strokes the digital strategy,"At an internal event, the railway is fully traded in the project that promotes digitization. This ensures that the job and uncertainty.",2025-03-24 22:16:00
de,Koalitionsverhandlungen - Politologe Jun sieht noch viele Baustellen bei Union und SPD,"Nach Einschätzung des Politologen Uwe Jun sind Union und SPD noch weit von einem stabilen Koalitionsvertrag entfernt, etwa in der Migrations- und der Wirtschaftspolitik. Die Union müsse kompromissbereit sein, dürfe aber die Basis nicht verärgern.Armbrüster, Tobias",en,Coalition negotiations - Politologist Jun still sees many construction sites at the Union and SPD,"According to the Politologist Uwe Jun, the Union and SPD are still far from a stable coalition agreement, for example in migration and economic policy. The Union must be ready to compromise, but it was not allowed to become the basis. Armbruster, Tobias",2025-03-24 22:15:21
de,Host Europe ändert Postfächer: Es besteht das Risiko für zusätzliche Kosten,"Wenn Sie die IMAP/POP3 -Konten bei Host Europe verwenden, die in der Vergangenheit in vielen Host -Tarifen enthalten sind, müssen Sie sich auf erhebliche zusätzliche Kosten vorbereiten. Der Webhost informierte seine Kunden per E -Mail am Wochenende, an dem ab Mai eine Migration auf Microsoft 365 gestartet werden sollte. Wenn Sie nicht arbeiten, akzeptieren Sie ...",en,Host Europe Anders Postfacher: There is the risk of additional costs,"If you use the IMAP/POP3 accounts at HOST Europe that have been contained in many HOST tariffs in the past, you have to prepare for considerable additional costs. The web host informed its customers by e -mail at the weekend, where a migration on Microsoft 365 should be started from May. If you don't work, accept ...",2025-03-24 22:15:13
de,Ex-Werder-Profi Marin über den Transfer von Veljkovic nach Belgrad,"Marko Marin, Technischer Direktor bei Roter Stern Belgrad, äußert sich zum Transfer von Veljkovic. Er hebt dessen Karriere bei Werder Bremen hervor und freut sich auf die Zusammenarbeit.",en,Ex-Werder-Profi Marin Uber the transfer from Veljkovic to Belgrade,"Marko Marin, technical director at Roter Stern Belgrade, is avert to transfer from Veljkovic. He emphasizes his career at Werder Bremen and is looking forward to the collaboration.",2025-03-24 22:15:00
de,US-Regierung lädt Journalist in Geheim-Chat ein,"Ein Luftschlag gegen die Huthi-Miliz im Jemen, ein Gruppenchat der US-Regierung und ein Journalist, der alles mitliest - eine Sicherheitspanne sorgt in den USA für Aufregung.",en,US government laders a journalist in secret chat,"An air strike against the Huthi militia in Yemen, a group chat from the US government and a journalist who reads everything-a security breakdown ensures excitement in the USA.",2025-03-24 22:15:00
de,Tesla-Treffen in Grünheide eskalierte-„Beruhige dich!“,Grunheide. Teslas Gigafabrik in Grünheide im Osten von Berlin: Auch hier besteht ein Konflikt zwischen der Union und dem Management. Laut einem Bericht des „Handelsblatt“ gab es letzte Woche in der Tesla -Fabrik in Grünheide (Brandenburg) einen Tumult. Sicherheitskräfte sollen einen Mann aus der Gewerkschaft beim Unternehmenstreffen aus der Halle geführt haben. Vorher sollten mehrere ...,en,"Tesla meetings in Grunheide escalated, calmed-like you!","Grunheide. Teslas Gigafabrik in Grunheide in the east of Berlin: Here too there is a conflict between the Union and the management. According to a report by the Handelsblatt, there was a tumult in the Tesla factory in Grunheide (Brandenburg) last week. Security powers are said to have run a man from the union at the company meeting from the hall. Before that, several ...",2025-03-24 22:14:09
de,Die polizeiliche Verwendung im Anti-Schweinerprotest: Signal der Eskalation,"Berlin Taz | Die Neonazi-Demo am Samstag hatte gerade ihren Endpunkt nach 50 Metern auf dem Ostkreuz erreicht. Friedliche Blockaden von Tausenden in unmittelbarer Nähe auf dem Margravetamm hatten die Route zuvor unpassierbar gemacht. Plötzlich klettern der Polizist jedoch plötzlich: In den 23. Hundert der Netze vor dem Club über leer, hinter dem die Counter ...",en,The police use in the anti-pork protest: Signal of the escalation,"Berlin taz | The neo-Nazi demo on Saturday had just reached its end point after 50 meters on the Ostkreuz. Peaceful blockages of thousands in the immediate vicinity of the Margraveteme had made the route impassable. Suddenly the policeman climbed suddenly: in the 23rd hundred of the networks in front of the club Uber empty, behind which the counter ...",2025-03-24 22:13:06
de,Berichte: Macher von „No Other Land“ von Siedlern verletzt,Hebron/Tel Aviv - Der verzweifelte Kampf der Palästinenser um das Westjordanland ist das Thema von „No Other Land“. Einer seiner Macher erfährt Augenzeugenberichten zufolge die Gewalt von Besatzern am eigenen Leib.,en,Reports: Makers of No Other Land Verhed by Siedlern,"Hebron/Tel Aviv - The desperate struggle of the Palastinians around the West Bank is the topic of no other country. According to eyewitness reports, one of his makers experiences the violence of occupiers firsthand.",2025-03-24 22:13:00
de,Kurz nach Geburt: So süß kuschelt Kim Gloss mit Baby Rosa,"Kim Gloss (32) schwelgt voll und ganz im Babyglück! Denn vor wenigen Tagen wurde die Sängerin zum dritten Mal Mama und teilt seither fleißig private Einblicke mit ihren Fans – wie auch jetzt. Auf Instagram veröffentlicht die stolze Mutter einen zuckersüßen neuen Schnappschuss ihrer Tochter. Auf dem Foto kuschelt sich die Kleine in einem rosafarbenen Pyjama an die Brust der Medienpersönlichkeit , während diese ein Selfie mit ihrem Handy macht. ""Gute Nacht!"", schreibt Kim dazu.",en,Shortly after birth: So SU cuddles Kim Gloss with baby pink,"Kim Gloss (32) indulges fully in the baby gluck! Because a few days ago the Sangerin became mom for the third time and has been diligent private insights with her fans as now. On Instagram, the proud mother makes a new snapshot of her daughter. In the photo, the little one snuggles into the chest of media personality in a pink pajamas, while this makes a selfie with her cell phone. ""Good night!"" Kim writes.",2025-03-24 22:12:00
de,"Donald Trump News: Applaus und viel Lob von Trump für seinen ""Freund"" Elon","Er ist umstritten, hat aber nun bei einer Kabinettssitzung viel Lob erfahren. US-Präsident Donald Trump würdigt den Tech-Milliardär Elon Musk als Freund und Patriot.",en,"Donald Trump News: Applause and a lot of praise from Trump for his ""friend"" Elon","He is controversial, but has now received a lot of praise at a cabinet meeting. US prasident Donald Trump became the Tech billionary Elon Musk as a friend and patriot.",2025-03-24 22:11:02
de,Als Sportdirektor - Ex-Trainer will zurück nach Schalke!,Holt Schalke einen alten Bekannten zurück? Dieser Ex-Trainer will Sportdirektor werden!,en,As a sports director - ex -trainer wants to go to Schalke!,Does Schalke get an old acquaintance? This ex-coach wants to be a sports director!,2025-03-25 19:30:53
de,Arnold und Patrick Schwarzenegger: So ähnlich sind sich Vater und Sohn,"Patrick Schwarzenegger scheint vollends in Hollywood angekommen zu sein. Nicht zuletzt dank manch Tugend, die einst seinen weltberühmten Vater aus dem steirischen Thal in die Traumfabrik führte.",en,Arnold and Patrick Schwarzenegger: Father and son are similar,Patrick Schwarzenegger seems to have arrived in Hollywood. Not least thanks to many virtues that once brought his world -famous father from the Styrian Thal into the dream factory.,2025-03-25 19:30:47
de,Arnold und Patrick Schwarzenegger: So ähnlich sind sich Vater und Sohn,"Patrick Schwarzenegger scheint vollends in Hollywood angekommen zu sein. Nicht zuletzt dank manch Tugend, die einst seinen weltberühmten Vater aus dem steirischen Thal in die Traumfabrik führte.",en,Arnold and Patrick Schwarzenegger: Father and son are similar,Patrick Schwarzenegger seems to have arrived in Hollywood. Not least thanks to many virtues that once brought his world -famous father from the Styrian Thal into the dream factory.,2025-03-25 19:30:40
de,"""Er war einfach zu teuer"": Eddie Murphy verzichtete auf Action-Blockbuster – und verhalf damit einem anderen Star zum Durchbruch!","Vor 30 Jahren hätte Eddie Murphy in einer Actionkomödie mitspielen können, die mittlerweile zur erfolgreichen Reihe angewachsen ist. Doch sehr zum Glück eines anderen Mega-Stars hat er einfach zu viel gekostet.",en,"""He was just too expensive"": Eddie Murphy did without action blockbusters and helped another star to break through!","30 years ago, Eddie Murphy could play in an action comedy that has now grown to the successful series. But he simply cost too much to the mood of another mega star.",2025-03-25 19:30:00
de,Das Spielglück fehlt: TuSG Ritterhude verliert gegen RSV Braunschweig,"Der Klassenerhalt ist bereits eingetütet, trotzdem werden sich die Tischtennis-Damen der TuSG Ritterhude über diese Niederlage ärgern. Das 4:6 gegen den RSV Braunschweig kam nämlich eher unglücklich zustande.",en,The game gluck is missing: Tusg Ritterhude loses against RSV Braunschweig,"The relegation has already been put on, but the table tennis women of the TUSG Ritterhude will be released about this defeat. The 4: 6 against RSV Braunschweig came about inappropriate.",2025-03-25 19:30:00
de,Nullnummer im „Hochstatter Derby“ und Hahnenkamm-SG zurück an der Spitze,Weißenburg - Mit einer Nullnummer trennten sich die Eintracht Kattenhochstatt und der SSV Oberhochstatt in der Fußball-Kreisklasse West. Gleichzeitig übernahm die SG Heidenheim/Hechlingen/Döckingen mit einem Heimsieg gegen den SC Stirn wieder die Tabellenführung.,en,Zero number in the Derby and Hahnenkamm-SG back at the top,"Weienburg - With a zero number, Eintracht Kattenhochstatt and the SSV Oberhochstatt separated in the Fuball district class West. At the same time, the SG Heidenheim/Hechlingen/Dockingen again took the table with a home win against SC Stirn.",2025-03-25 19:30:00
de,Verhandlungspapier: Worauf sich Union und SPD im Klimaschutz geeinigt haben – und worauf nicht,Alle Parteien bekennen sich prinzipiell zu den Klimazielen: Aber große Streitfragen sind noch ungeklärt – vom Symbolthema Atomkraft bis zum zentralen Klimaschutzinstrument.,en,Negotiation paper: What Union and SPD have agreed on in climate protection and what is not,"In principle, all parties are committed to the climate goals: but big issues are still unknown from the symbol of nuclear power to the central climate protection instrument.",2025-03-25 19:30:00
de,Ein Talent für vorn: Wetschen freut sich auf Hannes Fiedler – und drei Erfolgsgaranten verlängern,Fußball-Landesligist TSV Wetschen bastelt weiter an seinem Kader. Der Club verpflichtete nun Hannes Fiedler und verlängerte mit drei Leistungsträgern.,en,A talent for ahead: Wetschen is looking forward to Hannes Fiedler and three guarantors of success,Fuball national league team TSV Wetschen continues to tinker on his squad. The club now signed Hannes Fiedler and praised with three service drivers.,2025-03-25 19:30:00
de,"""Love Is Blind""-Alina und Ilias haben Hanni im Netz geblockt","Die erste deutsche Love Is Blind-Staffel endete mit einem Knall. Bei der berühmt-berüchtigten Reunion kam es zum Zoff: Alina und ihr Ehemann Ilias warfen der Kandidatin Hanni vor laufenden Kameras vor, nicht immer ehrlich gewesen zu sein. Für Hanni kam dieser Vorwurf aus dem Nichts und ihre Enttäuschung über den Vorfall verarbeitete sie anschließend im Netz. Von diesen Beiträgen bekommen Alina und Ilias jedoch gar nichts mehr mit, denn wie sie im Promiflash-Interview berichteten, haben sie ihre Mitstreiterin im Netz blockiert. ""[Wir haben] gar keinen Kontakt, gar nichts – alles geblockt"", stellte der Münchner klar.",en,"""Love is blind"" -Alina and Ilias have blocked Hanni on the net","The first German love is blind relay ended with a bang. In the elected reunion, there was a zoff: Alina and her husband Ilias accused the candidate Hanni in front of running cameras not to have always been honest. For Hanni, this accusation came from nowhere and her exchanging about the incident then processed it on the net. However, Alina and Ilias have nothing of these contributions, because as they reported in the Promiflash interview, they have blocked their colleague online. ""[We have no contact at all, nothing blocked at all,"" said the Munchner.",2025-03-25 19:30:00
de,Merz zieht und die Vereinigung verläuft in den Ruin,Foto: Bloomberg Stürzt Friedrich Merz die Vereinigung in den Ruin? Das derzeitige Schauspiel der Gewerkschaft kommt für viele Wähler wie ein Blitz aus heiterem Himmel. Tatsächlich war diese Entwicklung bereits in der Wahlkampagne zu sehen. Dies gilt sowohl für die Union als auch für die SPD. Dies gilt jedoch nicht für den starken Anstieg der ...,en,Merz pulls and the association runs into ruin,"Photo: Bloomberg does Friedrich Merz do the union in ruin? The current spectacle of the union comes for many elections like a flash out of the blue. In fact, this development could already be seen in the election campaign. This applies to both the Union and the SPD. However, this does not apply to the strong increase in ...",2025-03-25 19:29:28
de,Pizza-König Ugo Crocamo eröffnet seinen ersten Stehausschank in München,"AZ exklusiv: Jetzt startet auch Groß-Gastronom Ugo Crocamo durch – mit Augustiner für 4,20 Euro. Was ist dran am neuen Trend des Stehtrinkens? Und wo kann man bald Ugos Ausschank finden?",en,Pizza king Ugo Crocamo opens his first standing bar in Munich,AZ exclusively: Now Groß-Gastronom Ugo Crocamo is starting-with Augustiner for 4.20 euros. What about the new trend of drinking drinking? And where can you find UGO's bar soon?,2025-03-25 20:01:00
de,Polizei in Bayern teilt Video: So reagieren Sie bei einem Motorradunfall richtig,"Bei Unfällen kann jede Sekunde zählen. Die Bayerische Polizei zeigt, wie Ersthelfer sich bei Motorradunfällen verhalten sollten.",en,Police in Bavaria share video: How to react correctly in a motorcycle accident,Every second can count in the event of accidents. The Bavarian police show how first aiders should behave in motorcycle accidents.,2025-03-25 20:00:51
de,Koalitions-Arbeitsgruppe will Reformen bei Bahn und Autobahn,"BERLIN (dpa-AFX) - Unterhändler von CDU, CSU und SPD schlagen Reformen bei der Deutschen Bahn und der Autobahn GmbH vor. Mittelfristig solle es eine grundlegende Bahnreform geben, geht aus dem Papier der Arbeitsgruppe Verkehr und Infrastruktur, Bauen ...",en,Coalition working group wants reforms on the railway and the highway,"Berlin (dpa -AfX) - Discussers from CDU, CSU and SPD propose reforms at Deutsche Bahn and Autobahn GmbH. In the medium term, there should be a basic rail reform, goes from the paper of the traffic and infrastructure working group, building ...",2025-03-25 20:00:38
de,Berliner im Baby Glück: Zehnte Kind im Alter von 66 Jahren | Regional,"Berlin – Das 10. Baby im Alter von 66 Jahren. Alle Deutschland sind erstaunt über diesen Berliner. Alexandra Hildebrandt genießt ihr spätes Glück und findet es nicht ungewöhnlich. Wer ist diese Frau? „Kinder haben ein großes Glück“, sagt Hildebrandt zum Bild. „Was sagt das Alter im Pass? Es ist wichtig, das biologische Alter zu sein. ...",en,Berlin in baby happiness: tenth child at the age of 66 Regional,"Berlin - the 10th baby at the age of 66. All Germany are amazed at this Berliner. Alexandra Hildebrandt enjoys her late happiness and does not find it unusual. Who is this woman? ""Children are very lucky,"" says Hildebrandt to the picture. ""What does age in the passport say? It is important to be the biological age. ...",2025-03-25 20:00:30
de,Zukunft des Laufer Marktplatzes: So geht es weiter,"LAUF – Es soll in diesem Jahr „sichtbare Änderungen“ auf dem Laufer Marktplatz geben, das hat Bürgermeister Thomas Lang unter anderem bei der Sonderbürgerversammlung im...Der Beitrag Zukunft des Laufer Marktplatzes: So geht es weiter erschien zuerst auf N-LAND.",en,Future of the Laufer marketplace: This is how it goes on,"Lauf-There should be “visible changes” on the Laufer marketplace this year, Mayor Thomas Lang, among other things, at the special citizens' meeting in the ... The contribution of the Laufer Marktplatz: This is how it continues on N-Land.",2025-03-25 20:00:00
de,Ab wann kann ich Tomaten im Garten anpflanzen?,Tomaten vertragen keine tiefen Temperaturen. Hobbygärtner sollten sie deshalb nicht zu früh im Freiland pflanzen – ansonsten winkt eine schlechte Ernte.,en,When can I plant tomatoes in the garden?,Tomatoes do not tolerate deep temperatures. Hobby gardeners should therefore not plant too early on the field - otherwise a bad harvest is waving.,2025-03-25 20:00:00
de,Spaghetti: Was Sie bei Bolognese niemals machen sollten,Spaghetti Bolognese ist ein beliebtes Gericht. Trotzdem machen viele einen Fehler beim Kochen des Gerichts.,en,Spaghetti: What you should never do in Bolognese,"Spaghetti Bolognese is a popular dish. Nevertheless, many make a mistake when cooking the court.",2025-03-25 20:00:00
de,Apotheken verschwinden – „Bundesregierung muss sofort handeln“,Immer mehr Apotheken schließen in Deutschland. Das hat mehrere Ursachen. Ein Experte warnt vor drastischen Folgen für Patienten.,en,"Pharmacies disappear - ""Federal Government must act immediately""",More and more pharmacies are closing in Germany. That has several causes. An expert warns of drastic consequences for patients.,2025-03-25 20:00:00
