iso_code,title,description,pubDate
us,"Satires of the Ultrarich, From One of Their Own","THE HAVES: Kevin Kwans novel Rich People Problems  new at No. 12 on the hardcover fiction list  concludes a bubbly trilogy about the backbiting and infighting in a ridiculously wealthy Chinese clan. (A movie adaptation of the first book in the series, Crazy Rich Asians, is in preproduction with Warner Brothers.) The aura of gaudy glamour and bling in these books may seem like the stuff of soap operas, but its essentially true to the world in which Kwan was raised  so much so, he has said, that his relatives have no interest in reading his work. Most of my family is completely puzzled by these books, and they dont really understand what the fuss is all about, he told the website Nylon last month. They dont really get the humor, and its just like, Everyone has a hundred million dollars, whats the big deal? or Why is any of this interesting? Thats O.K. with Kwan. Hes not writing for his family anyway. I think people who are going to pick up a book called Crazy Rich Asians or Rich People Problems are looking for the fun and the froth; theyre looking for an escape. Theyre looking for it to be like a fun romp into the lifestyles of the rich and famous, he said. Theyre not looking for Cormac McCarthy.",2017-06-02T14:30:15+0000
us,Getting Beyond I Love It: How to Understand Movies,TALKING PICTURESHow to Watch MoviesBy Ann Hornaday289 pp. Basic Books. $26.,2017-06-02T14:45:12+0000
us,"Greetings, User. You Can Change Your Name.",Q. How do I change the name that my Windows 10 computer uses to greet me when I log into my PC?,2017-06-02T14:48:52+0000
us,Tech Roundup: Divide Between Trump and Silicon Valley Grows,Dtente between President Trump and Silicon Valley is proving hard to maintain. Heres a brief history.,2017-06-02T14:53:19+0000
us,Has a Canadian Slur Lost Its Sting?,"Newfoundland, the last of Britains North American colonies to join Canada, is enjoying newfound attention thanks to the hit Broadway musical Come From Away. But if you see the show, dont expect to hear talk about Newfies, a colloquial term for the islands residents.",2017-06-02T14:53:23+0000
us,Letters to the Editor,Elementary,2017-06-02T15:00:03+0000
us,Romance and Construction Vehicles Under the Tuscan Sun,MY ITALIAN BULLDOZERBy Alexander McCall Smith232 pp. Pantheon Books. $25.95.,2017-06-02T15:00:14+0000
us,Two Brothers Are Assets and Liabilities in Joseph Kanons Spy Novel,DEFECTORSBy Joseph Kanon290 pp. Atria Books. $27.,2017-06-02T15:00:16+0000
us,What to Cook This Weekend,"Sam Sifton emails readers of Cooking five days a week to talk about food and suggest recipes. That email also appears here. To receive it in your inbox, register here.",2017-06-02T15:10:06+0000
us,Premier League Proving Grounds,"LONDON  The best games, by common consent, are at Tabard Gardens, not far from the Elephant & Castle tube station, and a couple of miles southeast, on the AstroTurf field at the Damilola Taylor Center in Peckham.",2017-06-02T15:15:17+0000
us,Why Are These CEOs Still Standing With Trump on Climate?,"Many business executives have advocated for policies to address climate change. Now that President Trump has decided to withdraw from the Paris climate agreement, they ought to stand up.",2017-06-02T15:22:32+0000
us,Using Economics to Address Inequality and Poverty,"Margaret Simms, 70, is an economist at the Urban Institute in Washington.",2017-06-02T15:25:41+0000
us,National Spelling Bee Winner Cements Victory With Marocain,Being asked to spell marocain to win the 2017 Scripps National Spelling Bee seemed barely a challenge for Ananya Vinay.,2017-06-02T15:36:12+0000
us,Why I Wrote This Article on Malcolm Gladwells Keyboard,"The week I graduated from high school, a teacher presented me with a gift: a silver Cross pen engraved with my name. I was surprised and touched. I hadnt felt particularly close to this teacher, who had instructed me in Advanced Placement history and government courses. But I did well on the A.P. exams. He felt pride in my accomplishment, and the gift was his way of expressing that.",2017-06-02T15:43:22+0000
us,Modern Love Podcast: Debra Winger Reads You May Want to Marry My Husband,"On this weeks podcast, the actress Debra Winger reads You May Want to Marry My Husband, the heartbreaking essay that Amy Krouse Rosenthal wrote before her death in March.",2017-06-02T15:44:32+0000
us,In Case You Missed It: May's Top Real Estate Stories,Catch up on the most popular stories of the month.,2017-06-02T15:45:54+0000
us,"Mortgages for Seniors? Available, but Exacting","Paying off the house used to be a cause for celebration, but many retirees no longer see it that way.",2017-06-02T15:49:22+0000
us,When Mom Picks Out Your Apartment for You,"Shopping for an apartment can be a real drag. Who really wants to slog through endless open houses, face off in bidding wars or contend with a co-op board? Wouldnt it be easier if someone else could do it for you, like, say, your mother?",2017-06-02T15:52:38+0000
us,From Bryn Mawr College,To the Editor:,2017-06-02T15:52:53+0000
us,The Public Editor Signs Off,"There probably hasnt been a time in recent American history when the role of the media was more important than now. The Trump administration is drowning in scandal, the country is calcified into two partisan halves. And large newsrooms are faced with a choice: to maintain an independent voice, but one as aggressive and unblinking as the days of Watergate. Or to morph into something more partisan, spraying ammunition at every favorite target and openly delighting in the chaos.",2017-06-02T15:55:04+0000
us,From the University of Maryland,To the Editor:,2017-06-02T16:14:29+0000
us,Spatchcocked Roast Chicken,"This method, sometimes called butterflying, ensures a more evenly cooked chicken with crisp skin and a juicy interior.",2017-06-02T16:15:57+0000
us,A Chicken-Roasting Method All Good Cooks Know,"Everyones looking for the perfect roast chicken, yet spatchcocking still seems like a secret of those in the know. Suffice it to say, its a skill worth learning, and not just because spatchcocking is a fun word to bandy about with authority.",2017-06-02T16:16:01+0000
us,"Japans Market Surges, but Analysts Worry of Looming Trouble","TOKYO  Japans main stock index surged to an 18-month high on Friday, breaking the 20,000 level for the first time since late 2015.",2017-06-02T16:20:54+0000
us,"Germany Investigates Audi Emissions in Europe, Widening VW Inquiry","BERLIN  German prosecutors have widened a criminal investigation into Volkswagens Audi unit after authorities accused the luxury carmaker of installing a system designed to evade emissions rules in cars in Europe, a major shift for an inquiry that has previously concentrated on the United States.",2017-06-02T16:24:27+0000
us,"Fruit Flies and Mice to Get New Home on Space Station, at Least Temporarily",A bit of science trivia: Did you know that the heart of a fruit fly beats at about the same pace as yours?,2017-06-02T16:27:15+0000
us,Bookshelf: Picture Books That Conjure Water Worlds,"Three friends fish on a meandering river. Oliver, an elephant, nabs a fish with his trunk; Lulu, an owl, uses her claws; but Charlie, a rabbit, cant catch any with his pole. They race boats made of sticks; Charlies loses. His pals cheer him up by building a raft they all fish from. This is Chases third book with these adorably rosy-cheeked, mismatched creatures who overcome snafus and stay friends. With creamy watercolors, loose pen lines and easy storytelling, her outdoorsy life lessons sidle up as gently as a summer breeze.",2017-06-02T16:28:17+0000
us,10 Things to Do in NYC Now,"From the depths of New Yorks waterways to the most distant stars in its firmament, this annual celebration offers many adventures for children. Three are outdoors: Science in the Square, an exhibit extravaganza in Times Square through Saturday; the multisite Great Fish Count, all day Saturday, where young explorers can don waders and grab nets to help document the regions aquatic species; and, that evening, from 7 to 11, Saturday Night Lights, a chance to stargaze with astronomers and astronauts in Brooklyn Bridge Park. Indoors, at 4 p.m. on Saturday, Alan Alda hosts Flame Challenge: What Is Energy?, an interactive investigation at the N.Y.U. Skirball Center. Also at Skirball, Sunday at 1:30 p.m., is Cool Jobs, an encounter with the hippest of science teachers. (One is a science rapper.) The N.Y.U. Kimmel Center will end the festival on Sunday with two free daylong events: Ultimate Science Sunday, an immersive fair whose activities will include playing soccer with robots, steering underwater rovers and taking a virtual reality tour of the moon; and Science and Storytime, a gathering of authors with cosmic concerns. LAUREL GRAEBER",2017-06-02T16:30:57+0000
us,"Concord Bicycle Music Adds to Its Catalog, Acquiring Imagem Music Group","With the music industry in the midst of the streaming age, even the indie labels want to bulk up to gain an edge in digital deals and to reach a global audience.",2017-06-02T16:35:30+0000
us,A Tax Cut Might Be Nice. But Remember the Deficit.,"In the debate about federal tax policy, one question looms large: Should we have a tax cut that increases the budget deficit?",2017-06-02T16:43:09+0000
us,Trump Administration Returns Copies of Report on C.I.A. Torture to Congress,"WASHINGTON  Senators, spies and a president spent years in a pitched battle over how the history is told of one of the most controversial chapters of Americas campaign against terrorism, the detention and interrogation of prisoners in secret C.I.A. jails.",2017-06-02T16:47:03+0000
us,David Sedariss Diaries,Subscribe: iTunes | Google Play Music,2017-06-02T16:52:01+0000
us,A Family of Three Prefers Stuyvesant Town to Midtown,"When Julie Beaumont Carey and Joe Carey tell people they live in Stuyvesant Town-Peter Cooper Village, they are often met with amazement. Everyone asks, How did you get in? Mr. Carey said.",2017-06-02T17:00:30+0000
us,"India, Once a Coal Goliath, Is Fast Turning Green","MUMBAI, India  Just a few years ago, the world watched nervously as India went on a building spree of coal-fired power plants, more than doubling its capacity and claiming that more were needed. Coal output, officials said, would almost triple, to 1.5 billion tons, by 2020.",2017-06-02T17:04:00+0000
us,"Sgt. Pepper Celebration Kicks Off in Liverpool, With a Little Help From International Artists","LIVERPOOL, England  Perched on scaffolding several stories above the ground outside the Titanic Hotel here on Thursday  the 50th anniversary of the release of the Beatles landmark album Sgt. Peppers Lonely Hearts Club Band  the painter Gary Jones added the final touches to a giant mural designed by the artist Judy Chicago of the four Beatles engulfed in a circular rainbow.",2017-06-02T17:07:18+0000
us,How to Make a Mummy (Accidentally),Theres more than one way to mummify a corpse.,2017-06-02T17:09:31+0000
us,The Mummies Medical Secrets? Theyre Perfectly Preserved,"Hundreds of skeletons have lain scattered around a crypt beneath a church in Vilnius, Lithuania, for centuries. But 23 of these remains are unlike the rest: Flesh wraps their bones, clothes cover their skin, and organs still fill their insides.",2017-06-02T17:09:46+0000
us,The Supreme Courts Options in the Travel Ban Case,"The fight over President Trumps travel ban reached the Supreme Court late Thursday night, in the form of three urgent requests from the Justice Department.",2017-06-02T17:14:19+0000
us,"At the French Open, Novak Djokovic Struggles and Rafael Nadal Rolls","PARIS  After Novak Djokovic won his third-round match at the French Open on Friday afternoon on Court Philippe Chatrier, the crowd rose and cheered, as they often do.",2017-06-02T17:28:49+0000
us,"Gay Lawmaker, Leo Varadkar, Is in Line to Be Irelands Prime Minister","DUBLIN  A gay son of an Indian immigrant is now all but certain to become the next prime minister of Ireland, a country that has rapidly been leaving its conservative Roman Catholic social traditions behind.",2017-06-02T17:29:09+0000
us,Best College Degrees for Homeownership,"Its commencement season, and a new crop of college graduates is entering the job market. How long will it take them to achieve the American dream of homeownership? Realtor.com looked at 336 college degrees to determine which would most quickly put their bearers in a financial position to buy a home.",2017-06-02T17:30:05+0000
us,Can China Take the Lead on Climate Change? That Could Be Difficult,"As the weeks before an autumn summit meeting in Beijing between the presidents of the United States and China ticked down, John F. Kerry, then the American secretary of state, tried to seal a deal on climate change.",2017-06-02T17:33:21+0000
us,"The Playlist: Foo Fighters Run Amok, and Arcade Fire and Lorde Overindulge","Every Friday, pop critics for The New York Times weigh in on the weeks most notable new songs and videos  and anything else that strikes them as intriguing. You can listen to this playlist on Spotify here. Like this Playlist? Let us know at theplaylist@nytimes.com, and sign up for our Louder newsletter here.",2017-06-02T17:34:05+0000
us,The Mysterious Case of the Glut in True-Crime TV,"The crime rate in the United States remains considerably lower than it was a few decades ago, but not on your television. True-crime programs are seemingly everywhere these days, with early June bringing yet another new batch. As with zombie stories and scripted police procedurals, it seems as if this genre has no saturation point.",2017-06-02T17:35:36+0000
us,A New Formula to Help Tame Chinas Yellow River,"Each year thousands of tourists flock to a reservoir along the Yellow River in China to witness a ritual cleansing so violent that it can look as if the earth just exploded. At the end of June and the start of July, for as long as two weeks before the flood season, Chinese officials open large portals along the walls of the Xiaolangdi Dam, releasing clear and muddy water simultaneously from the reservoir above to the river below. It gushes out, and in some years clouds the color of doom ascend beyond the dams walls.",2017-06-02T17:43:44+0000
us,Former Penn State President Gets Jail Time in Child Molestation Scandal,"HARRISBURG, Pa.  A judge on Friday sentenced three former Pennsylvania State University officials, including a former president, to short jail terms followed by home confinement for their roles in the child molestation scandal that rocked the university.",2017-06-02T17:44:08+0000
us,The Makings of a Delicious Eton Mess,"The popular English dessert (a.k.a. pudding in British-speak) Eton Mess, attributed to a yearly celebration at Eton College, is a delectable combination of strawberries, smashed meringues and softly whipped cream. As desserts go, its not daunting to make  just a matter of marinating strawberries with lemon juice, sugar and an optional slosh of liquor. Mess in this context means mixture rather than messy. Even so, you would not exactly call it elegant, though it has universal appeal.",2017-06-02T17:57:35+0000
us,Art Dealers Fifth Avenue Co-op Sells for $55 Million,"The palatial Fifth Avenue apartment where the prominent dealer of Asian art Robert H. Ellsworth lived for more than three decades, until his death in 2014, was finally sold by his estate last month.",2017-06-02T18:00:07+0000
us,"Exxon Emissions Costs Accounting May Be a Sham, New York State Says","For years, Exxon Mobil has insisted that its investment decisions take into account what carbon pollution will eventually cost the company.",2017-06-02T18:01:18+0000
us,His Camera Has Ears,"One night it wasPierre Boulez at Carnegie Hall. On other nights it was John Zorn at the old Knitting Factory, or Devo in Central Park or Anna Netrebko at the Metropolitan Opera House. Maybe it was the punk band Atari Teenage Riot in the legendarilytrashy dressing roomat CBGB, or Ornette Coleman atJazz at Lincoln Center.",2017-06-02T18:01:44+0000
us,Police Make Arrest in Theft of Portland Attack Victims Wedding Ring,"The police in Portland, Ore., arrested a person they say stole the backpack and wedding ring of Rick Best, one of the men who was fatally stabbed last week as he tried to intercede when a man screamed anti-Muslim insults at two women on a commuter train.",2017-06-02T18:13:52+0000
us,Rihanna vs. Apple Outshines Warriors vs. Cavs,"The Warriors-Cavaliers matchup in Game 1 of the N.B.A. finals wasnt much of a contest. But what about Rihanna vs. Kevin Durant? Or Rihanna vs. Eddy Cue, the head of Apple Music?",2017-06-02T18:14:47+0000
us,Now Spamilton Really Cant Miss Its Shot to Tease Hamilton,"If it raps like Hamilton, sings like Hamilton and dances like Hamilton, then it probably is Hamilton.",2017-06-02T18:18:26+0000
us,Unknown Edith Wharton Play Surfaces,"In 2009, a cache of letters from the young Edith Wharton to her governess caused a stir when they turned up at auction. Now, an archive in Texas has yielded another startling Wharton discovery: an entirely unknown play.",2017-06-02T18:19:46+0000
us,Jerry Stackhouse: A Life in Movies (Hours and Hours of Movies),"TORONTO  Jerry Stackhouse appeared in 1,045 N.B.A. games during his 18-year playing career, and most of those were televised. But many of his quiet, behind-the-scenes moments were captured for posterity, too.",2017-06-02T18:20:36+0000
us,On the Market in New York City,"This weeks properties are on Sutton Place, in Chelsea, and in Prospect Park South, Brooklyn.",2017-06-02T18:24:42+0000
us,Homes for Sale in Brooklyn and Manhattan,Click on the slide show to see this weeks featured properties in New York City:,2017-06-02T18:24:53+0000
us,On the Market in the New York City Region,"This weeks properties include a five-bedroom in Old Westbury, N.Y., and a three-bedroom in Stamford, Conn.",2017-06-02T18:26:09+0000
us,Homes for Sale in New York and Connecticut,Click on the slide show to see this weeks featured properties in the New York region:,2017-06-02T18:26:12+0000
us,Trump vs. the World on Climate,To the Editor:,2017-06-02T18:28:47+0000
us,The Senate Health Bill,To the Editor:,2017-06-02T18:40:31+0000
us,Some Things T Editors Are Really Into Right Now,"Nike is known to outfit professional athletes, but the sportswear brand and a space-obsessed artist are more unexpected partners-in-merch. Nevertheless, five years ago, Tom Sachs collaborated with Nike on a shoe for Tommaso Rivellini, a mechanical engineer at NASAs Jet Propulsion Laboratory in Pasadena, Calif., using the same material Rivellini used to invent airbags for Mars rovers. The sneakers quickly became part of the Sachs studio uniform; in time, however, the artist and his cohort discovered that the shoe breaks like a paper clip if its folded too much in the same spot. We put it through all of the usual Nike tests, Sachs notes, but we discovered an unknown unknown. ",2017-06-02T18:40:46+0000
us,Mark Lee: Swapping Slingbacks for Social Justice,"The riotous hoots of nearby youngsters threatened to drown out his comments, but Mark Lee was unfazed. Mr. Lee, the former chief executive of Barneys New York, seemed keyed in to their mood in the courtyard of the Lesbian, Gay, Bisexual & Transgender Community Center in Greenwich Village.",2017-06-02T18:42:48+0000
us,"After 37 Die in Attack at Manila Resort, Questions Mount","MANILA  The gray smoke that belched for hours from a popular hotel-casino in Manila was initially dismissed by the police as the work of a disgruntled gambler with a bottle of gasoline. But as day broke over the Philippine capital on Friday, investigators discovered dozens of bodies, upending the governments explanation of the fire and raising questions about the identity and motives of someone responsible for one of the countrys largest mass killings.",2017-06-02T18:47:46+0000
us,"Kathy Griffin Is Being Investigated by the Secret Service, Her Lawyers Say","The Secret Service is investigating Kathy Griffin for the photo online of her holding what looks like the decapitated head of President Trump, her lawyers disclosed on Friday.",2017-06-02T18:51:22+0000
us,The General Running Dutertes Antidrug War,"DAVAO CITY, Philippines  Gen. Ronald dela Rosa, chief of the Philippine National Police, knows the value of a public display of remorse. He has been forced to apologize more than once.",2017-06-02T18:55:53+0000
us,Review: The Philharmonic Makes Wagners Gods Chillingly Human,"It began as a compromise, and ended as a triumph.",2017-06-02T19:04:43+0000
us,"Ahead of Breaking News, a Shoe Story That Fits","A labor advocacy group announced on Tuesday evening in Hong Kong that one of its undercover investigators, who had gone missing while probing the production of Ivanka Trump-branded shoes in a Chinese factory, had been detained by the police, and two more of its investigators had disappeared in China. Within a day and a half, The New York Times had published two in-depth articles, one on the disappearances and the other on how Ivanka Trump shoes are made, complete with numerous photos from inside the factory.",2017-06-02T19:07:25+0000
us,Spanish Treasures Overlooked in New York Find Love in Madrid,"MADRID  The treasures of the Hispanic Society of America  works by Goya, Velzquez and El Greco, among other masters  are not a popular tourist draw at the groups Beaux-Arts museum in Washington Heights.",2017-06-02T19:08:57+0000
us,Oakley Rejects Plea Bargain and Demands Day in Court,Charles Oakley wants his day in court.,2017-06-02T19:09:31+0000
us,Inside a Mobsters Bedroom,What am I doing in a mobsters bedroom?,2017-06-02T19:13:31+0000
us,How Glenn Ligon Is Using Black and Blue to Begin a Dialogue,"In the beginning was the word: Fragments of prose by James Baldwin, jokes by Richard Pryor and, later, the testimony of a youth wrongly accused of a crime. All have served as the basis for Glenn Ligons series of text paintings and neons exploring race, identity, language and abstraction. Now an Ellsworth Kelly painting, Blue Black (2000), has become the departure point for Mr. Ligons latest project.",2017-06-02T19:17:13+0000
us,"The Hottest Body Part? For a Sapiosexual, Its the Brain",Aboubacar Okeke-Diagne finds internet pornography a little disappointing. The problem is the dialogue: It seems like a lot of pointless small talk.,2017-06-02T19:20:22+0000
us,Review: New Yorks Early-Music Scene Is Having a Moment,The fast-growing vitality of the early-music scene in New York has seldom been more clearly on display than in the closing days of this season.,2017-06-02T19:21:53+0000
us,Mishandled Measles Vaccine Kills 15 Children in South Sudan,"Contaminated vaccines in a rural village in South Sudan killed 15 children last month and endangered dozens more, according to a statement from the World Health Organization, Unicef and the health ministry of South Sudan.",2017-06-02T19:22:10+0000
us,"Chinas Role in Climate Change, and Possibly in Fighting It","BEIJING  When President Trump announced that he would take the United States out of the Paris climate accord, a treaty to limit global warming, he threw an accusing spotlight on China, the planets biggest emitter of greenhouse gases from fossil fuels and industry.",2017-06-02T19:22:26+0000
us,"Review: Date My Dad Is Warm, Fuzzy and Has Raquel Welch, Too","On Friday night UP TV, a channel that emphasizes family-friendly programs with upbeat messages, begins a series called Date My Dad. Its a harmless show, pleasant even, but it should come with a warning: Do not watch if you are troubled by the fact that time marches inexorably onward.",2017-06-02T19:24:07+0000
us,"Review: Japan Meets France, Through a Pianists Sensitivity","As forms of wordless storytelling, mime and music are sister arts that rarely share a stage. Yet they came together on Thursday evening at Weill Recital Hall. There, the pianist Sara Davis Buechner was joined by the mime dancer Yayoi Hirano in a performance of Jacques Iberts Histoires in which the addition of spare, precise movements and Noh-style masks deepened the musics mystery and whimsy.",2017-06-02T19:30:08+0000
us,11 Great Stories That Have Nothing to Do With Politics,"Welcome to Our Picks, a guide to the best stuff to read, watch and listen to from around the internet. Check this space for the must-read long-form article, the next great podcast for your commute, the news-making tweetstorm. And yes, were also tooting our own horn here. Well share cant-miss Times articles from the week and reveal some gems you might have overlooked.",2017-06-02T19:31:14+0000
us,"Big Bird, Hamptons Dogs and Bronx Gardens","Galas were held last week for the Sesame Workshop, the Animal Rescue Fund of the Hamptons, Parkinsons Foundation and the New York Botanical Garden.",2017-06-02T19:39:03+0000
us,"Big Bird, Hamptons Dogs and Bronx Gardens","Sesame Workshop, the nonprofit group behind Sesame Street, held a gala on May 31 at Cipriani 42nd Street. The Animal Rescue Fund of the Hamptons hosted a cocktail party on May 27 at the ARF Thrift and Treasure Shop in Sagaponack, N.Y. The Parkinsons Foundation had its 60th anniversary gala on May 31 at the New York Botanical Garden in the Bronx. And the garden held its own black-tie benefit on June 1.",2017-06-02T19:40:16+0000
us,Did Trumps Trip Abroad Add Thousands of Jobs? Maybe in Saudi Arabia,"In his announcement to withdraw from the Paris climate agreement, President Trump squeezed in a credulous claim that his nine-day trip abroad was a boon for jobs at home.",2017-06-02T19:41:41+0000
us,"To Be Great, America Must Be Good","WASHINGTON  Four and a half months is not long, but President Trump has accomplished an extraordinary amount in a short time. With shocking speed, he has wreaked havoc: hobbling our core alliances, jettisoning American values and abdicating United States leadership of the world. Thats a whole lot of winning  for Russia and China.",2017-06-02T19:43:24+0000
us,Trumps Incompetence Wont Save Our Democracy,Can an autocrat be ridiculous? Can a democracy be destroyed by someone who has only the barest idea of what the word democracy means? Can pure incompetence plunge the world into a catastrophic war? We dont like to think so.,2017-06-02T19:47:06+0000
us,Trump Said to Pick Nominees for 2 Positions on Fed Board,"WASHINGTON  The Trump administration has selected candidates for at least two of the three open positions on the Federal Reserves Board of Governors, according to people with direct knowledge of the decision.",2017-06-02T19:54:07+0000
us,Trumps Travel Ban,To the Editor:,2017-06-02T19:59:25+0000
us,Does Donald Trump Still Think Climate Change Is a Hoax? No One Can Say,"WASHINGTON  As a businessman, President Trump was a frequent and scornful critic of the concept of climate change. In the years before running for president, he called it nonexistent, mythical and a a total con job. Whenever snow fell in New York, it seemed, he would mock the idea of global warming.",2017-06-02T20:02:53+0000
us,A Home for the Olympics,To the Editor:,2017-06-02T20:03:47+0000
us,View Finder,"After being forced to brick over his lofts beautiful view of the Hudson River, a man devises a clever replacement. As drawn by Tom Gauld.",2017-06-02T20:06:04+0000
us,"E. L. Woody, King of the Paparazzi, Dies at 70","Charlie Sheen, Lindsay Lohan, Tom Cruise and Paris Hilton were among the scores of celebrities captured by E. L. Woodys roving lens  whether they liked it or not.",2017-06-02T20:11:13+0000
us,Even Good Drivers May Be Hampered by Stigma of High-Risk Insurance,"Good drivers covered by high-risk automobile insurers may find it hard to overcome that stigma when seeking new coverage from a standard insurer, a new analysis suggests.",2017-06-02T20:13:39+0000
us,Review: Reanimating an Autistic Artist With Soot and Spit,"Its a strange medium for an artist to work in, but soot and spit were what James Castle used in place of ink or watercolors, beginning as a child in the early 1900s. Profoundly deaf and autistic, he refused to learn language when he was sent away to school, yet he was resourcefully, voraciously creative.",2017-06-02T20:14:24+0000
us,"For Carl Reiner and His Fellow Nonagenarians, Death Can Wait","The title of Carl Reiners most recent book is Too Busy to Die, and this 95-year-old comedy legend can thank his vivid dreams for inspiring many of the (sometimes wacky) ideas that keep him going.",2017-06-02T20:15:07+0000
us,How to Buy a Home,"Buying a home can seem like a daunting process, but with careful research and determination, the keys to that dream home can be yours. Well help you along your path toward homeownership.",2017-06-02T20:15:42+0000
us,9 TV Shows Well Be Talking About in June,Watching is The New York Timess TV and film recommendation newsletter and website.,2017-06-02T20:16:55+0000
us,"Chandraswamy, Who Fell From Favor as a Guru to Celebrities, Dies at 66","NEW DELHI  Chandraswamy, a Hindu holy man who counseled such 1980s glitterati as Elizabeth Taylor, the Saudi arms dealer Adnan Khashoggi and the Sultan of Brunei before coming under a barrage of criminal investigations, died here on May 23. He was 66.",2017-06-02T20:18:28+0000
us,"Latin Pop Thrives, No Bieber Required","The Popcast is hosted by Jon Caramanica, a pop music critic for The New York Times. It covers the latest in pop music criticism, trends and news.",2017-06-02T20:32:37+0000
us,Western Yunnan Crossing Bridge Noodle,This Brooklyn restaurant excels at a deconstructed potage that servers combine at the table.,2017-06-02T20:36:07+0000
us,"For This Soup, Some Assembly Is Required (and Provided)","Once upon a time, there was a scholar who was studying hard for his imperial exams on a small island of Yunnan. So begins the legend of crossing-the-bridge noodles, as written on the wall at Western Yunnan Crossing Bridge Noodle in Sunset Park, Brooklyn.",2017-06-02T20:36:10+0000
us,How CUNY Became Poetry U.,"The City University of New York is many things. It is vast. It is accessible to students without a lot of money. It is exceptionally diverse. It is not, however, particularly fancy, the kind of place that oozes exclusivity or prestige.",2017-06-02T20:40:48+0000
us,Verse in the City,,2017-06-02T20:40:51+0000
us,What Were Reading,"New York Times reporters and editors are highlighting great stories from around the web. You can receive What Were reading by email, and let us know how you like it at wwr@nytimes.com.",2017-06-02T20:41:56+0000
us,Binge-Watching Trumps Climate Horror Show,"There was certainly a lot of buildup. Before President Trump formally announced on Thursday that the United States would pull out of the Paris climate agreement, he teased the public about the timing of the decision, almost as though he were savoring it.",2017-06-02T20:47:20+0000
us,German Music Festival to Resume After Terrorist Scare,"BERLIN  One of Germanys biggest rock festivals was set to resume, the organizers said on Saturday, a day after the police ordered tens of thousands of fans to leave because of an unspecified terrorist threat.",2017-06-02T20:50:43+0000
us,Blue Apron Has a Good Product. Beware of the Stock.,"Blue Apron, the meal-kit delivery company that wants to go public, serves up delicious meals and tantalizing sales growth. But look closely at the ingredients. New-customer acquisition costs are surging, customers are ordering fewer meals, and competitors abound. Like Groupon before it, Blue Apron is a case where the product is fine but the stock is best avoided.",2017-06-02T20:56:30+0000
us,"Review: In David Gordons Life and Art, the Past Is the Present","Live Archiveography, written and staged by David Gordon, is a compelling, bewildering achievement. Astonishingly layered, its overlapping elements connect rehearsal and performance, historical film and prepared script, dance theater and personal life to become part of the history not just of Mr. Gordon but also of dance and theater. Its both new and all about recycling; its live and all about the past.",2017-06-02T21:01:10+0000
us,"Robert Caro, Nearing the End of His Epic L.B.J. Bio, Eyes a Trip to Vietnam",An epic biography is nearing its close. Slowly but surely.,2017-06-02T21:05:53+0000
us,An Ice Cream Truck at Carnegie Hall: This Weeks 8 Best Classical Music Moments,"In addition to reviews, features and news during the week, our critics and reporters collect the best of what theyve heard: notes that sent shivers down their spines, memorable voices, quotations that cut to the heart of the story.",2017-06-02T21:06:25+0000
us,"What to Cook, Watch, Listen To and More This Weekend",Lately it seems the made-up food holidays are multiplying. (Theres probably even a Made-Up Food Holiday holiday.),2017-06-02T21:26:33+0000
us,Whats Keeping the Mayor From Going Green? His Gym Routine,"Mayor Bill de Blasio has a message for New Yorkers looking for a productive way to respond to President Trumps decision to remove the United States from the Paris accord on climate change: Do your part, and stop using plastic grocery bags.",2017-06-02T21:27:07+0000
us,Open Thread: This Week in Style News,"Each week, the Open Thread newsletter will offer a look from across The New York Times at the forces that shape the dress codes we share, with Vanessa Friedman as your personal shopper. The latest newsletter appears here. To receive it in your inbox, register here.",2017-06-02T21:30:25+0000
us,Running in the Sahara,"Have you ever daydreamed of ice cubes? The idea sounded absurd until I undertook the Marathon des Sables, a 147-mile adventure through the Saharas scorching 130-degree temperatures, towering sand dunes and steep mountain passes. When I crossed the finish line on April 14, the race had shown me the joy of suffering and how to appreciate lifes simple pleasures.",2017-06-02T21:31:00+0000
us,"The Handmaids Tale Season 1, Episode 8: Profit and Pleasure","Behind every door in Gilead, horror breeds. Sometimes it comes in obvious forms  the gouged eyes of handmaids or the hollow gazes of women forced into prostitution. But as The Handmaids Tale nears the end of its first season, Ive become more intrigued by the horror that remains unexplored. Nothing has been granted less consideration in the series so far than Moiras perspective and the role of race in Gilead. But this weeks episode finally offers an answer to the question that has been hanging over the season: What happened to Moira?",2017-06-02T21:31:52+0000
us,Senior Congo Officials Linked to Kabila Face Sanctions for Rights Abuses,"KINSHASA, Democratic Republic of Congo  Several senior officials in President Joseph Kabilas government were hit with sanctions this week by the European Union and the United States for planning, directing or committing serious human rights violations in the Democratic Republic of Congo.",2017-06-02T21:46:33+0000
us,"Paris Agreement, C.I.A., Warriors: Your Friday Evening Briefing",(Want to get this briefing by email? Heres the sign-up.),2017-06-02T22:04:24+0000
us,Picnic Essentials,Enjoy your picnic with cheese and charcuterie that goes perfectly with a glass of Yellow Label.,2017-06-02T22:25:16+0000
us,"Trump Golf Course Struggles in Bronx, Where Many Cant Afford to Play",The Bronx waited more than three decades for a landfill at the foot of the Whitestone Bridge to be transformed into a municipal golf course.,2017-06-02T22:29:12+0000
