iso_code,title,description,pubDate
us,"As 2 More Leave His Staff, Mayor de Blasio Says Turnover Is Normal","A day after two high-ranking officials announced that they were leaving his administration, Mayor Bill de Blasio said on Friday that the turnover was normal and not indicative of any overarching problem at City Hall.",2016-07-02T00:22:10+0000
us,"After Brexit, Some in E.U. Push Military Unity, but Voters Focus on Threats Within",WASHINGTON  Britains vote to leave the European Union comes as the 28-nation bloc is grappling with more than its usual economic issues. The union is also in the midst of deep ideological divisions over the major diplomatic and security issues of the day.,2016-07-02T00:28:26+0000
us,"After Neck Surgery, Mets David Wright Expects to Return as Good as New","Because David Wrights neck was still tender from fusion surgery to fix a herniated disk, he could not sit in the Mets dugout on Thursday night. Wright, the 33-year-old Mets captain, is supposed to wear a neck brace when around large crowds or in a car to keep his neck still. He cannot duck away from a foul ball quickly enough, so he watched the game from the bullpen in right field.",2016-07-02T00:35:26+0000
us,Wales Attacker Slots a Ball Into the Net and a Team Into History,"VILLENEUVE DASCQ, France  When a forward receives the ball in front of the goal, there are so many things that can happen as the defense converges. A slip. A stumble. A hurried shot wide. An excited blast over.",2016-07-02T00:38:27+0000
us,"Joshua Brown, Who Died in Self-Driving Accident, Tested Limits of His Tesla","CANTON, Ohio  Joshua Brown loved his all-electric Tesla Model S so much he nicknamed it Tessy.",2016-07-02T00:39:56+0000
us,A Fatality Forces Tesla to Confront Its Limits,"DETROIT  As the co-founder and chief executive of Tesla Motors, the technology billionaire Elon Musk has consistently portrayed his companys electric cars as cleaner, safer and more innovative than models made by other automakers.",2016-07-02T00:44:26+0000
us,Islanders Lose Kyle Okposo and Sign Two Forwards,"The Islanders remade their roster in a series of moves on Friday, using the first day of free agency to sign the veteran forwards Andrew Ladd and Jason Chimera at the same time the career Islanders Kyle Okposo, Matt Martin and Frans Nielsen departed for new teams.",2016-07-02T00:48:01+0000
us,Dave Heath,Dave Heaths discovery of photography as a teenager was his salvation.,2016-07-02T00:51:31+0000
us,"Dave Heath, Photographer of Isolation, Dies at 85","Dave Heath, a photographer whose images expressing his sense of urban isolation and a yearning for personal connection won a fervent group of admirers despite his many years of public obscurity, died on Monday, his 85th birthday, in Toronto.",2016-07-02T00:53:34+0000
us,Rob Refsnyder Finds His Place in the Yankees Shuffle,"With a pack of veterans holding expensive contracts at the top of the roster, Rob Refsnyder, the Yankees perpetual prospect, has had to remake himself as a player while the club searches for ways to work him into its future.",2016-07-02T01:04:07+0000
us,Can Old-Style Politics Beat Donald Trump?,"Hillary Clinton versus Donald Trump is shaping up as a test of modern campaigning, particularly in battleground states like North Carolina.",2016-07-02T01:18:29+0000
us,"In Fatal Shooting of a Pizza Man, New Brooklyn Gets a Glimpse of the Old",He was wearing flashy jewelry: No one took it. Same with the cash in his pockets: still there. Then there was the matter of the feud some years ago: A rival pizza maker had stolen the secret recipe for his sauce.,2016-07-02T01:23:09+0000
us,Donald Trump Expected to Announce Running Mate Before Convention,"Donald J. Trump, the presumptive Republican presidential nominee, was to meet with Gov. Mike Pence of Indiana on Saturday, according to people briefed on the meeting, adding to speculation that the conservative governor is among the finalists to be Mr. Trumps running mate.",2016-07-02T01:26:54+0000
us,Protect Minnesotas Boundary Waters,"MINNESOTAS Boundary Waters Canoe Area Wilderness is one of Americas most popular wild destinations. Water is its lifeblood. Over 1,200 miles of streams wend their way through 1.1 million acres thick with fir, pine and spruce and stippled by lakes left behind by glaciers. Moose, bears, wolves, loons, ospreys, eagles and northern pike make their home there and in the surrounding Superior National Forest.",2016-07-02T01:35:37+0000
us,"From the Mountains, to the Prairies, to the Ocean to Vanuatu","I HAD to be in Sydney for work in late May, but didnt want to spend the week afterward on vacation in Australia  too much like the United States for me, especially with its coming parliamentary election. Thats how I found myself driving across an island, under a volcano, over an ash plain and through a forest to a tiny village called Lamakara on Tanna, an island in the South Pacific country of Vanuatu. This particular village is home to the John Frum movement, which believes that an American with that name who appeared there more than half a century ago is the Messiah.",2016-07-02T01:36:31+0000
us,When Friends Like Jordan Steal Weapons,"Skeptics of American efforts to arm anti-government rebels in Syria have long worried that weapons could be diverted to opposing forces or terrorists. But they did not expect diversion by members of Jordans vaunted intelligence service, which was working with the United States to train the rebels. Revelations, by The Times and Al Jazeera, of just such theft have shown how even a supposedly stalwart ally can undermine American interests and aid its enemies.",2016-07-02T01:39:07+0000
us,An L.G.B.T. Watchdog at the United Nations,"The United Nations took a bold step this week toward recognizing that gay, lesbian, bisexual and transgender people fighting for equality are pursuing fundamental human rights. Members of the United Nations Human Rights Council narrowly approved a resolution on Thursday to establish a new watchdog for discrimination and violence against L.G.B.T. people.",2016-07-02T01:43:22+0000
us,Quotation of the Day,"Rightly or wrongly, there are existential questions about the future of the euro. Say what you will about the dollar, no one questions that it will be around 10 or 20 years from now.",2016-07-02T01:48:39+0000
us,Joakim Noah Agrees to Sign With the Knicks After Meeting Officials for Dinner,"ORLANDO, Fla.  On the first day of N.B.A. free agency, Joakim Noah wore a hat. But not just any hat. In a photograph that he posted on social media, Noah wore a Knicks hat.",2016-07-02T01:59:27+0000
us,Too Much,"SATURDAY PUZZLE  When last we saw Erin Rhode, she was making her debut almost exactly one year ago, with a wonderfully fun and lively Friday puzzle. ",2016-07-02T02:00:00+0000
us,"Geoffrey Hill, Dense and Allusive British Poet, Is Dead at 84","Geoffrey Hill, often hailed as Britains finest living poet, whose dense, allusive verses ranged from dark meditations on morals, religious faith and political violence to rapturous evocations of the English landscape of his native Worcestershire, died on Thursday at his home in Cambridge. He was 84.",2016-07-02T02:06:27+0000
us,Nick Kyrgios Defeats Dustin Brown in a Five-Set Spectacle at Wimbledon,"WIMBLEDON, England  With no Rafael Nadal at Wimbledon this year, one had to settle on Friday for a match on Court 2 between two men who have upset Nadal at Wimbledon.",2016-07-02T02:37:03+0000
us,"Cuomos Start-Up Program, Meant to Supercharge Economy, Has Created 408 Jobs","One of Gov. Andrew M. Cuomos most highly promoted economic development initiatives has produced just 408 new jobs across New York State in the past two years, even as the state has spent tens of millions of dollars promoting it, according to a delayed report released on Friday afternoon.",2016-07-02T02:57:15+0000
us,"Irving Morris, Who Fought for Justice Pro Bono, Dies at 90","Irving Morris was a first-year student at Yale Law School in 1948 when three men from Delaware, his home state, were convicted of rape. A decade later, after doggedly pursuing protracted appeals pro bono, he persuaded a federal court to overturn the convictions and rule that perjured testimony by the police had rendered the trial fundamentally unfair.",2016-07-02T03:30:38+0000
us,"Between Weather Delays, Mets Home Runs Rain Down on the Cubs","James Loney and Asdrubal Cabrera created a flash storm of home runs in the second inning of the Mets game against the Chicago Cubs on Friday night, sending back-to-back fly balls toward the clouds and over the right-field wall at Citi Field.",2016-07-02T04:38:47+0000
us,Whats on TV Saturday,"Carey Mulligan stars as a working-class woman fighting for her rights, whatever it takes, in Suffragette. The Paralympic track and field trials are broadcast for the first time. And Netflix pays tribute to Albert Brookss Defending Your Life by offering seven of his films  finally. ",2016-07-02T05:00:03+0000
us,"Corrections: July 2, 2016",INTERNATIONAL,2016-07-02T05:41:50+0000
us,Bangladesh Attack Is New Evidence That ISIS Has Shifted Its Focus Beyond the Mideast,"DHAKA, Bangladesh  The cook was crouching in a washroom, taking refuge from the gunmen who had invaded the Holey Artisan Bakery, when he understood that there was a logic behind the killing: The people in the restaurant were being sorted.",2016-07-02T06:20:58+0000
us,Review: Comedy About a Bank Robbery; No Villain; It Is Easy to Be Dead,"LONDON  As proof that Londons young and feisty Mischief Theater ensemble knows no borders, along comes its third West End production, The Comedy About a Bank Robbery, which displaces the merry troupes shenanigans across the Atlantic.",2016-07-02T07:18:42+0000
us,"Padres Neutralize Threat of a Yankees Rally, and of Alex Rodriguez in the Field","SAN DIEGO  When Brett Gardner grounded out with the tying run at third base, it not only put an end to another spirited comeback on Friday night  the Yankees scored four times in the ninth inning before falling to the San Diego Padres, 7-6 - it also put to rest a delicious possibility: Alex Rodriguez playing third base.",2016-07-02T07:33:06+0000
us,Obama After Dark: The Precious Hours Alone,WASHINGTON  Are you up?,2016-07-02T07:33:29+0000
us,"The New Brioni, Shaken and Stirred","PARIS  The first time Justin OShea, 37, the new creative director of the Roman tailoring label Brioni, saw his finished debut collection for the brand, he was sitting in the basement of a nightclub in Paris with  in case of emergency  a well-stocked and easily accessible bar.",2016-07-02T08:00:28+0000
us,A Wine of Ones Own? Theyll Drink to That,"The French region of Bordeaux is the sacred home of Chteau Lafite Rothschild and Chteau Margaux, so it would seem unlikely that wines named Duke of Juice or Bone Ami would come from there.",2016-07-02T09:00:51+0000
us,Captured by the Lens of Bill Cunningham,"Whether you were photographed just once by Bill Cunningham, or hundreds of times like favored subjects Anna Wintour, Iris Apfel and Alexandra Lebenthal, it was an experience not to be forgotten. Here, some memories from people who found themselves of the other side of the lens from Mr. Cunningham.",2016-07-02T10:00:11+0000
us,Working With Bill Cunningham,"He was commonly seen as a lone observer with a camera, a creature of the citys streets and nighttime galas. But Bill Cunningham spent plenty of time in offices among co-workers, who aided in the process of publishing his photos that chronicled the decades.",2016-07-02T10:00:29+0000
us,Obamas Long-Form Birth Certificate,Donald J. Trumps eagerness to embrace the so-called birther idea (that President Obama was born outside the United States) led to the White House releasing in 2011 a copy of the presidents original long-form birth certificate from 1961.,2016-07-02T10:00:35+0000
us,Inside the Six Weeks Donald Trump Was a Nonstop Birther,"Joseph Farah, a 61-year-old author, had long labored on the fringes of political life, publishing a six-part series claiming that soybeans caused homosexuality and fretting that cultural Marxists were plotting to destroy the country.",2016-07-02T10:00:40+0000
us,"Not Forgotten: Medgar Evers, Whose Assassination Reverberated Through the Civil Rights Movement","You can kill a man, but you cant kill an idea, he once said. Evers championed school integration, encouraged blacks to vote and staged daring protests against racial inequality in the South.",2016-07-02T10:07:57+0000
us,The Week on Instagram,Photos posted this week on @nytimes took Instagram followers from a pool in Omaha to the Yangtze River in China.,2016-07-02T11:49:10+0000
us,A Little Variety,A LITTLE VARIETY PUZZLES  This weeks puzzles include:,2016-07-02T13:00:04+0000
us,"Pyrotechnic Party of Legend, Killed Off by Social Media","On Sept. 29, 1973, Peter Schjeldahl and Brooke Alderson, who had met the previous spring at an opening at the Whitney Museum, moved into an apartment on the top floor of a walk-up at 53 St. Marks Place. It was the day W. H. Auden died, a fact that seemed to portend the lush bohemian life that followed. Mr. Schjeldahl, a poet and art critic, would go on to write for The Village Voice and for The New Yorker, where he has remained for two decades; Ms. Alderson was an actress and comic. They had a daughter, Ada Calhoun, who grew up to be a writer herself. She dedicated her recent book, St. Marks Is Dead, a history of the street where she grew up, to them: To my parents, who looked at the apocalyptic 1970s East Village and thought, What a great place to raise a kid.",2016-07-02T13:29:30+0000
us,"Farhads and Mikes Week in Tech: Death, Denial and Self-Driving Cars","Each Saturday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the weeks news, offering analysis and maybe a joke or two about the most important developments in the tech industry.",2016-07-02T13:30:05+0000
us,"How Meredith Rollins, Editor in Chief of Redbook, Spends Her Sundays","On weekends, Meredith Rollins, the editor in chief of Redbook, migrates with her family to a three-bedroom gardeners cottage in Litchfield County, Conn., which they have rented for almost a decade. I love the small-town feel and the community, she said. Its become part of who we are. Two years ago, she and her husband, Conley Rollins, 40, who works at Goldman Sachs, bought the White Hart Inn in Salisbury, Conn., along with the writer Malcolm Gladwell and the chef Annie Wayte. When she is not in Connecticut, Ms. Rollins, 44, lives in TriBeCa with Mr. Rollins and their sons, Copeland, 9, and Walton, 6.",2016-07-02T13:34:49+0000
us,Chinese Restaurant in Koreatown Serves Pagliacci Arias With Duck Sauce,"So sings the dolorous clown in Ruggero Leoncavallos 1892 opera Pagliacci, compelled to perform for a crowd at the very moment his heart has been broken. (Translation: Put on the costume/the face in white powder/The people pay, and they want to laugh.)",2016-07-02T13:49:22+0000
us,Custodian of the Arts,"This time of year, Israel Reyes, 57, the senior handyman and longtime boiler operator at Public School 69X Journey Prep in the Soundview section of the Bronx, disappears briefly down to the basement.",2016-07-02T13:55:15+0000
us,"Old Movie Marquees, and Older Street Names","Q. Old movie houses dont die; theyre repurposed as drugstores, clinics, even houses of worship. Yet the marquees remain, although these canopies no longer serve their original purpose. Why?",2016-07-02T13:58:21+0000
us,Can I Expand the Deck at My Condo?,"I own a ground-floor apartment in a condominium. I have exclusive use of the backyard, although I do not own it. I have a deck in the yard that I would like to enlarge and possibly enclose. Do I need permission from the other condo residents?",2016-07-02T14:00:04+0000
us,"Tavern With a View, and a Deadhead Presiding","You can see the Sleepy Hollow Lighthouse from most of the tables in the dining room at the Bridge View Tavern. It hasnt been operational since 1961, but it is still an attraction for bicyclists, runners, walkers and sightseers.",2016-07-02T14:10:53+0000
us,Review: Trattoria Procaccini in Princeton Serves Up Tradition,"My wife and I have been fans of the Gretalia Groups food ever since one of its restaurants, Osteria Procaccini in Kingston, started serving exquisite Neopolitan-style pizza in 2011. But something wasnt quite right about Gretalias comfort-food-driven menu at Northend Bistro, which opened in 2013.",2016-07-02T14:15:21+0000
us,Review: Greek Within Reach at Taverna 38 in Williston Park,"A decade ago, Greek restaurants on Long Island were casual places where you could grab a gyro or a Greek salad. Then came the wave of elegant venues with seafood displayed on beds of ice. Those fish were often priced by the pound, resulting in a bit of sticker shock when the bill arrived.",2016-07-02T14:20:13+0000
us,Review: Pairing Comfort Food With Rare Brews at the Engine Room,"The Engine Room occupies a converted industrial building, its airy brick space fitted out with repurposed wood, a polished cement floor, exposed overhead ductwork, an eating bar spying into an open kitchen and scruffy 20-something servers dispensing table water from whisky bottles. Its the kind of hip place you started seeing a decade ago in big-city settings, and now in small-town Connecticut. Style is a contagion.",2016-07-02T14:23:05+0000
us,More on the Short-Run Macroeconomics of Brexit,"On Thursday I weighed in on the short-term effects of Brexit, questioning the near-universal premise among economists that it will be a major negative shock to demand. I wasnt trying to be counterintuitive for the sake of sounding clever, let alone trying to defend the Brexiteers. I was just genuinely puzzled about where this consensus came from, given that nothing in standard macroeconomic models says that a policy bad for the economys long-run supply side necessarily hurts its short-run demand side. And I worried that the apparent consensus among economists was in some sense political rather than analytical: free trade good, breaking from Europe bad, therefore you dont have to be careful in your arguments about exactly why its bad.",2016-07-02T14:51:39+0000
us,Adnan Syed Retrial Ruling Disappoints Family of Victim in Serial Case,"While relatives and supporters of Adnan Syed celebrated a Maryland judges decision to grant him a new trial in the 1999 murder of his former girlfriend Hae Min Lee, members of Ms. Lees family on Friday expressed disappointment in the decision and said they remained convinced of his guilt.",2016-07-02T15:02:11+0000
us,On the Trail: The Week of June 26,"Elizabeth Warren joined Hillary Clinton on the trail, while Donald J. Trump visited Ohio, Pennsylvania and New Hampshire.",2016-07-02T15:11:59+0000
us,Cockpit Recordings Retrieved in EgyptAir Flight 804 Investigation,"PARIS  French technicians have successfully downloaded the cockpit voice recordings from the EgyptAir plane that crashed into the Mediterranean Sea in May, investigators said Saturday, raising hopes that the information the recordings contain will soon put an end to the intense speculation about what caused the disaster.",2016-07-02T15:23:55+0000
us,Joakim Noah Is Phil Jacksons Kind of Player,"If you are a long-suffering Knicks fan who feels a sense of dj boohoo over the amount of money and the years they will soon invest in a 31-year-old center with a recent history of not-so-minor injuries, lift your spirits by going to YouTube and searching for Joakim Noah and 14 assists.",2016-07-02T15:27:29+0000
us,Training a Team of Students to Tap Into the Public Mind,"Brian McDonald, 43, is associate director of the High Point University Survey Research Center in High Point, N.C.",2016-07-02T15:33:07+0000
us,Hillary Clintons Ambitious Climate Change Plan Avoids Carbon Tax,"WASHINGTON  Hillary Clinton, courting young voters and the broader Democratic base, has promised to one-up President Obama on climate change, vowing to produce a third of the nations electricity from renewable sources by 2027, three years faster than Mr. Obama, while spending billions of dollars to transform the energy economy.",2016-07-02T15:38:40+0000
us,"Bring It Back Full, or Dont. Youll Pay Either Way.","Whenever he rents a car, the Haggler feels as if hes an unwitting player in the worlds worst game show. In other game shows, you can win money. The best you can do at the rental car counter is not get fleeced.",2016-07-02T15:39:36+0000
us,The Power of Why? and What If?,"Recently I had a conversation with a chief executive who expressed concern about several of her senior managers. They were smart, experienced, competent. So what was the problem? Theyre not asking enough questions, she said.",2016-07-02T15:42:57+0000
us,Variety: Cryptic Crossword,"VARIETY PUZZLE  How is the July 4th weekend already? Time flies when youre having fun, so lets get right into todays cryptic crossword by Richard Silvestri.",2016-07-02T16:00:40+0000
us,Novak Djokovic Loses to Sam Querrey in Third Round of Wimbledon,"WIMBLEDON, England  Having won the first two sets against the Serbian star Novak Djokovic before the rain came, Sam Querrey had a long night at Wimbledon to consider the prospect of one of the biggest upsets in recent tennis history.",2016-07-02T16:08:28+0000
us,Brexit Bats Aside Younger Generations European Identity,PARIS  You could say theirs is the Generation of Three Es.,2016-07-02T16:48:04+0000
us,How My City Washes Away the Blood,Istanbul  I HOPE those who criticize the broadcast ban die in another explosion and understand why the ban is crucial.,2016-07-02T16:50:03+0000
us,"Yes, Those Are My Tonsils","New Haven  THE first time I saw the picture was a couple of weeks after it was taken, in May 2012, when a college friend shared a photo she had taken of that mornings print edition of The New York Post. Not Worth the Debt blared the characteristically reserved headline of the story.",2016-07-02T16:55:07+0000
us,F.B.I. Interviews Hillary Clinton Over Private Email Server,"The F.B.I. interviewed Hillary Clinton on Saturday morning for its investigation into whether she or her aides broke the law by corresponding through a private email server set up for her use as secretary of state, a controversy that has dogged her presidential campaign and provided fodder for her political rivals.",2016-07-02T17:08:54+0000
us,"With Alex Rodriguez Stuck in Neutral, Home Run History Beckons","SAN DIEGO  Alex Rodriguez was parked on the Yankees bench at the start of Friday nights game against the Padres, his station when the Yankees play in a National League park and there is no room in the lineup for someone who can serve only as a designated hitter.",2016-07-02T17:26:28+0000
us,Sex May Spread Zika Virus More Often Than Researchers Suspected,"An outbreak of the Zika virus in the continental United States could begin any day now. But while there is plenty of discussion about mosquito bites, some researchers are beginning to worry more about the other known transmission route: sex.",2016-07-02T17:34:40+0000
us,Losses in Australia Election Could Threaten Governing Coalition,"SYDNEY, Australia  Prime Minister Malcolm Turnbull of Australia and his conservative Liberal National coalition could lose more than 10 seats in Parliament, according to early election returns on Saturday, which might leave it unable to form a majority government.",2016-07-02T17:42:43+0000
us,Venus Williams Makes a Call for Equality on the Wimbledon Courts,"LONDON  Maria Sakkari of Greece had dreamed of playing Venus Williams, a five-time Wimbledon champion.",2016-07-02T17:52:39+0000
us,N.R.A. Comes to Rescue of Donald Trump With Ad,"Donald J. Trump, the presumptive Republican presidential nominee, is not airing any television commercials at the moment, and the advertising effort by groups supporting his campaign is scattershot at best. To the rescue: the National Rifle Association, with a $2 million advertising campaign to run in seven battleground states and provide air cover for Mr. Trumps campaign in June and early July.",2016-07-02T18:00:07+0000
us,Call Adam Duvall the Louisville Power Hitter,"More than 70 major leaguers have been born in Louisville, Ky., the home of the bat company synonymous with slugging. The two players with the most career home runs are Jay Buhner and Dan Uggla, but Buhner went to high school in Texas and Uggla in Tennessee. Neither was known as the Louisville Slugger.",2016-07-02T18:18:09+0000
us,The Terrorists the Saudis Cultivate in Peaceful Countries,"PEJA, Kosovo  FIRST, a three-part quiz:",2016-07-02T18:20:04+0000
us,The Myth of Cosmopolitanism,"NOW that populist rebellions are taking Britain out of the European Union and the Republican Party out of contention for the presidency, perhaps we should speak no more of left and right, liberals and conservatives. From now on the great political battles will be fought between nationalists and internationalists, nativists and globalists. From now on the loyalties that matter will be narrowly tribal  Make America Great Again, this blessed plot, this earth, this realm, this England  or multicultural and cosmopolitan.",2016-07-02T18:30:04+0000
us,The Strip,A weekly comic strip featured in the Sunday Review.,2016-07-02T18:30:04+0000
us,The Prosecutors Who Aim to Kill,One kept a paperweight model of an electric chair on his desk. Another boasted about being named the deadliest prosecutor in America by the Guinness Book of World Records and mocked defendants with intellectual disabilities. A third was dragged from the courtroom when jurors who acquitted six defendants he had charged with shooting police officers said he approached them and reached for his gun.,2016-07-02T18:30:04+0000
us,"In Paris With Boris, Donald and Lemon Tarts",I DID something in Paris last Saturday night that Ive never done before.,2016-07-02T18:30:05+0000
us,Welcome to America. Now Go Change Your Pants.,"THE immigrants trickling into the maple-paneled Brooklyn courtroom were a docile group. We had to be there by 8:30 in the morning to utter the oath of allegiance and thus become American citizens, and the collective mood was sleep deprivation mingled with palpable fear of making any kind of misstep.",2016-07-02T18:30:24+0000
us,What Should a Powerful Woman Look Like?,"WHEN my aunt Eunice Kennedy Shriver died in 2009, more than a few people wondered aloud why she hadnt run for president, as three of her brothers did. By then, we had women on the Supreme Court, women as senators, representatives and governors. One woman had even come close to winning her partys presidential nomination. But when my aunt was young, she saw no women in elective roles, and what she could not see, she wasnt encouraged to be. Even now, among dozens of Kennedy cousins in the next generation, I am the only woman who has sought or held elective office.",2016-07-02T18:30:24+0000
us,How to Revive the Promise of the European Union,"Far-right politicians in Britain, France and other European countries blame the European Union for all the real and perceived problems of their countries. Many of their arguments are wildly off base, but there is also good evidence that the union urgently needs reform.",2016-07-02T18:30:24+0000
us,The Utter Inconsequence of Hillarys Veep,"I DOUBT that Hillary Clinton really wants to run with Elizabeth Warren  I doubt that she fully trusts her  but if thats her calculated decision: mazel tov. They sure were fiery together last week, two blue devils raring to bedevil Donald Trump.",2016-07-02T18:30:25+0000
us,Star Wars and the Fantasy of American Violence,"FOR a long time after I came home from the war, fireworks made me jumpy. They sounded like what they are, shrieking rockets and exploding gunpowder, and every Fourth of July set off Alert Level Yellow. Id crack another beer and try to laugh it off even as the friends I was with turned into ghosts of the soldiers I once knew.",2016-07-02T18:30:25+0000
us,"Brexit Vote Gave Me a Harsh, Belated Wake-Up Call",Im British. Im European. Im American. Im that transnational child often in the news these days.,2016-07-02T18:33:20+0000
us,"Pillars of Black Media, Once Vibrant, Now Fighting for Survival","For the black community in Chicago and elsewhere, Johnson Publishing Company represented a certain kind of hope.",2016-07-02T18:37:50+0000
us,American Dreams,People around the country describe their pursuit of happiness.,2016-07-02T18:45:25+0000
us,"Amid the Iowa Corn, Faithful Fertilization of Baseballs Future","Just outside the home teams dugout at Municipal Stadium in Clarinda, Iowa, sits a bronze sculpture of Merl Eberly, smiling, eyes wide set, lines on his face from all those baseball games in the Midwestern sun.",2016-07-02T18:52:32+0000
us,NASA Announces Extension of 9 Spacecraft Missions,"Just before the spacecraft Juno finishes a five-year trip to Jupiter on Monday, NASA has decided to extend the missions of nine older robotic explorers that have lived beyond original expectations.",2016-07-02T19:01:27+0000
us,"As New Olympians Celebrate Victory, Families Contemplate Safety","OMAHA  The CenturyLink Center, where the United States Olympic swimming trials are being held, might as well be a Tupperware container given how little of the outside world seeps through its doors. But headlines from Rio de Janeiro about violence, economic unrest and the threat of the Zika virus have nonetheless penetrated the hermetically sealed atmosphere and threatened to contaminate the celebrations of newly minted Olympians.",2016-07-02T19:14:56+0000
us,Donald Trump Deletes Tweet Showing Hillary Clinton and Star of David Shape,"Donald J. Trump, the presumptive Republican presidential nominee, came under fire on Saturday for posting on Twitter an image of the Star of David shape next to a picture of Hillary Clinton and calling his opponent the most corrupt candidate ever!",2016-07-02T19:24:15+0000
us,ISIS Said to Target Foreigners in Bangladesh Attack,"The Islamic State assailants who killed 20 people in a restaurant in Dhaka, the capital of Bangladesh, on Friday picked a place that attracted students, textile producers and employees at nonprofit groups.",2016-07-02T19:24:16+0000
us,Home Care Workers Can Finally Claim Victory,The Supreme Court ensured that millions of working people would get fairer treatment when it decided last week not to consider Home Care Association of America v. Weil. That case was the last attempt by home care employers (mostly for-profit agencies) to avoid paying home care workers (mainly women of color) the minimum wage and overtime pay.,2016-07-02T19:24:37+0000
us,Donald Trumps Appeal to Rust Belt Workers,"Greensburg, Pa.  THIS faded mining town east of Pittsburgh seems right out of The Deer Hunter, one of many blue-collar, gun-loving communities that dot western Pennsylvania. For Donald J. Trump, such largely white, working-class towns are crucial to his hopes in the presidential campaign  and thats one reason he campaigned in this region on Tuesday. By rolling up large enough margins in former industrial strongholds like Greensburg  not just in Pennsylvania, but also in Michigan, Ohio and Wisconsin  he might offset expected losses in cities like Philadelphia, Detroit and Cleveland, enabling him to capture those pivotal states.",2016-07-02T19:26:34+0000
us,Recreating Riis: Modern Take on a Muckrakers Method,The photographer Fred R. Conrad used a 1950 plate camera to approximate the equipment used by Jacob Riis in the late 19th century.,2016-07-02T19:33:14+0000
us,How New Yorks Immigrants Lived,"Near the turn of the last century, the journalist and social reformer Jacob Riis photographed immigrant garment workers sewing knee-pants in a cramped tenement on Manhattans Lower East Side. Fred R. Conrad, who saw the image in Riiss pioneering tome, How the Other Half Lives (1890), wanted to recreate it in a cramped room a few blocks away, at the Tenement Museum. The museum, he said, satisfied a curiosity he often felt in old New York buildings: What lives had been lived there? Through actors who portrayed residents who once lived in the building, the museum actually made the walls talk, Mr. Conrad said.",2016-07-02T19:33:23+0000
us,Where the Pro-Life Movement Goes Next,"FOR the pro-life movement, the Supreme Courts decision on Monday in two Texas abortion regulations was the most devastating defeat in decades. Representative Chris Smith, a New Jersey Republican who is one of the movements most vocal supporters, described the decision as tragic, irrefutable proof of the incredibly high stakes the Supreme Court vacancy holds for the unborn child.",2016-07-02T19:33:56+0000
us,Letters to the Editor,To the Sports Editor:,2016-07-02T19:34:38+0000
us,James Souza,James Souza is a third-generation pyrotechnician who is president and chief executive of Pyro Spectaculars. The company is one of the largest designers and producers of fireworks displays in the United States and is responsible for the annual Macys Fourth of July display.,2016-07-02T19:36:36+0000
us,Upsets Open Field at Wimbledon as Rain Hinders It,"WIMBLEDON, England  There were times on Saturday when it was raining in some parts of the All England Club and sunny in others.",2016-07-02T19:52:32+0000
us,"Elie Wiesel, Auschwitz Survivor and Nobel Peace Prize Winner, Dies at 87","Elie Wiesel, the Auschwitz survivor who became an eloquent witness for the six million Jews slaughtered in World War II and who, more than anyone else, seared the memory of the Holocaust on the worlds conscience, died on Saturday at his home in Manhattan. He was 87.",2016-07-02T20:08:27+0000
us,"After 34 Rounds, Then Five Years, Seth Lugo Makes the Most of Two Innings","Seth Lugo was halfway through dinner with his girlfriend at a Las Vegas seafood restaurant on Wednesday when his cellphone rang. He had not programmed the number of his Class AAA Las Vegas manager, Wally Backman, into his phone, but he answered the unrecognized caller anyway.",2016-07-02T20:34:51+0000
us,A Lopsided Rivalry With the Red Bulls Is Fuel for N.Y.C.F.C.,"New York City F.C. has lost to the Red Bulls at home and away. At equal strength and with a man advantage. In the daytime and at night. On Sunday, it will try  again  to do the one thing it has failed to do in its two-year-old Hudson River rivalry: win.",2016-07-02T21:02:18+0000
us,Witness to the Holocaust,The Auschwitz survivor Elie Wiesel seared the memory of the Holocaust on the worlds conscience.,2016-07-02T21:42:00+0000
us,Shunned,"SUNDAY PUZZLE  Samuel Not the Newsman Donaldson is being a bit of a snob today. Im not sure why; weve never been anything but nice to him, yet today he is shunning us.",2016-07-02T22:00:39+0000
us,An Alaskan Village Where Grizzlies Roam and Canada Rules (if Anyone Does),"HYDER, Alaska  If libertarians had an earthly paradise, it would probably be here in Hyder, Alaska. Separated from American governments and bureaucracies by immense wilderness, Hyder has no property taxes or police, and citizens can carry firearms openly. Yet the village, wedged between two Canadian borders, has long relied on neighboring Stewart, British Columbia, for groceries, electricity and other services.",2016-07-02T22:43:39+0000
us,"Donald Trump and Mike Pence Meet, Spurring Running Mate Speculation","Donald J. Trump met with Gov. Mike Pence of Indiana on Saturday at one of Mr. Trumps golf courses in New Jersey, as he sizes up potential running mates before the Republican National Convention this month.",2016-07-02T23:28:43+0000
us,Knicks Overhaul Sways Kristaps Porzingis to Sharpen His Focus,"ORLANDO, Fla.  Kristaps Porzingis glanced over the heads of several reporters and spotted someone he wanted to meet: Jeff Hornacek, his new coach.",2016-07-02T23:46:45+0000
