iso_code,title,description,pubDate
us,36 Hours in Granada,"Lose yourself in Granada and let your eyes and taste buds feast on the Moorish architecture, the Alhambra fortress and the tapas.",2017-08-10T09:00:04+0000
us,Thinking Brooklyn but Deciding for Long Island City,"Lucas Hunt grew up on a pig farm in Iowa. He headed east to study at Southampton College in Southhampton, N.Y., and rented in the Hamptons for 14 years, writing poetry and working as a literary agent.",2017-08-10T09:00:06+0000
us,Victory in the Shadows,"Out of a dark mass of inchoate forms, a single hand emerges and rests between two windows. Theres an arm that places it there and a dark sleeve around that arm. With closer looking, other hands and arms become apparent, some of them reaching for a rack above the windows. There are human bodies present, but only by implication. This is a scene of deep shadow and blur.",2017-08-10T09:00:08+0000
us,Philippa Gregory: By the Book,"The author of The Last Tudor is no fan of sloppy genre novels: The typing alone is so exhausting  surely if youre going to undertake 150,000 words, you might as well have something interesting to say?",2017-08-10T09:00:08+0000
us,"How to Have Your Health Food and Love It, Too","At some point in the 70s my mom bought her first pair of bluejeans. She didnt suddenly throw away all her tailored wool skirts and silk scarves, or dump all the cashmere sweaters from the dresser drawers into bags destined for the Salvation Army, but there they were, in rotation: A pair of soft bluejeans, modestly flared at the ankle, with two flat front pockets, that she wore, if I may say, with exceptional and enviable style.",2017-08-10T09:00:09+0000
us,"If U.S. Attacks North Korea First, Is That Self-Defense?","President Trumps apocalyptic admonishment to North Korea over its threats to annihilate America suggested that he might be closer than ever to ordering an attack  without waiting for Kim Jong-un, the North Korean leader, to strike first.",2017-08-10T09:00:10+0000
us,He Can Hit a Golf Ball 445 Yards. Can He Become a Golfer?,"For long-drive champion Jamie Sadlowski, turning lightning-strike drives into consistent birdies is the key to earning a spot on the PGA Tour.",2017-08-10T09:00:11+0000
us,"36 Hours in Granada, Spain","Beyond the magnificent Moorish Alhambra, visitors will find a distinctive cuisine and a charming city that was once home to celebrated writers and artists.",2017-08-10T09:00:11+0000
us,When Supernatural Abilities Are Less a Blessing Than a Curse,SPOONBENDERS By Daryl Gregory 398 pp. Alfred A. Knopf. $26.95.,2017-08-10T09:00:15+0000
us,Programs That Fight Teenage Pregnancy Are at Risk of Being Cut,"ANDERSON, S.C.  At age 14, Latavia Burton knows something about teenage pregnancy. Her mother gave birth to her at 18 and couldnt attend college because of it. And Latavias former best friend became pregnant at 16.",2017-08-10T09:00:17+0000
us,The Man Who Ran the Country While Lincoln Lay Dying,STANTON Lincolns War Secretary By Walter Stahr Illustrated. 743 pp. Simon & Schuster. $35.,2017-08-10T09:00:19+0000
us,Whos Afraid of Claire Messud?,"The woman had a nervous breakdown in her 20s, and after that she never married. Her father had been in the French Navy, and her childhood was spent in motion: Beirut, Salonika, Algiers. Her brother went to America on a Fulbright, got a degree from Harvard and another in Geneva and traveled the world with his wife and children. She stayed mostly at home in Toulon, caring for her parents into their old age. Occasionally she hinted at a mysterious inner life whose secrets she would not divulge.",2017-08-10T09:00:22+0000
us,Five Places to Go in Guatemala City,"Cuatro Grados Norte (Four Degrees North) has quietly arrived as the pulsing, bohemian hub of a rejuvenated Guatemala City. The 19th-century neighborhood, originally known as the city exposition district and inspired by the 1889 Paris Worlds Fair, had by the late 1990s become infamous for its abandoned factories and alarming crime rate. Today, a new generation of hopeful, innovative Guatemaltecos has reclaimed Cuatro Grados Norte and converted it into the citys pre-eminent cultural and gastronomic zone, filled with vibrant street art, coffee shops, tech incubators, artisan cooperatives and chef-owned restaurants.",2017-08-10T09:00:22+0000
us,Another Subway Woe: Cuomo Says Power Distribution Must be Overhauled,"The summer of hell was still months away when the power failed at the Seventh Avenue station at 53rd Street in the heart of Manhattan. The backup power supply also failed. At 7:30 a.m., trains pulling in and out of the station were halted. Then trains behind those trains screeched to a stop. On and on it went until nearly half the citys subway lines were delayed, and hundreds of thousands of commuters were stranded underground, many for hours.",2017-08-10T09:00:23+0000
us,Steven Soderbergh Quit Movies. Now Hes Back. What Gives?,Where would heist movies be without the Big Score  that payoff so irresistible it can lure the most jaded desperado out of hiding?,2017-08-10T09:00:25+0000
us,"In Washington, a Truly Underground Arts Scene","WASHINGTON  Roaming the streets of the Dupont Circle neighborhood about 20 years ago, Julian Hunt spotted a grimy staircase leading down from the pavement to a boarded-up door.",2017-08-10T09:00:27+0000
us,Nebraskas Flag Lacks Pizazz. The Hard Part Is Changing It.,"OMAHA  For several days this January, the state flag outside Nebraskas Capitol fluttered upside-down in the frigid sky. And for several days, as lawmakers and lobbyists shuffled past, no one noticed.",2017-08-10T09:00:29+0000
us,Seth Meyers Tries a New Way of Holding Trumps Attention: a Limerick,"Welcome to Best of Late Night, a rundown that lets you sleep  and lets us get paid to watch comedy. What do you think of it? What else are you interested in? Let us know: thearts@nytimes.com.",2017-08-10T09:11:30+0000
us,Why Even the Hyperloop Probably Wouldnt Change Your Commute Time,"The hyperloop, Elon Musk has boasted, could whisk you from New York to Washington in 29 minutes. Other maglev boosters sell similar dreams: San Francisco to Los Angeles in under 30. Dallas to Houston, Portland to Seattle, Orlando to Miami in the same.",2017-08-10T09:30:19+0000
us,"North Korea, Paul Manafort, Flying Squirrels: Your Thursday Briefing", (Want to get this briefing by email? Heres the sign-up.),2017-08-10T09:34:19+0000
us,When the U.S. Last Faced an Emerging Nuclear Threat in East Asia,"HONG KONG  An isolated, authoritarian state in Asia races closer to becoming a nuclear power. An American president contemplates how to stop it. Rhetoric escalates on both sides, and the risk of a deadly conflict looms large. Guam makes a rare appearance in the headlines.",2017-08-10T09:36:16+0000
us,Morning Agenda: The Mystery of the Missing Chinese Tycoon,It has all the trappings of a good thriller.,2017-08-10T09:53:35+0000
us,The Daily: What a 1999 Meeting With North Korea Tells Us About Today,Listen and subscribe to our podcast from your mobile device: On iPhone or iPad | On Android via RadioPublic | Via Stitcher,2017-08-10T09:58:25+0000
us,Chair Yoga for My Funny Bones,"A year and a half ago, I had no idea that cancer treatments put patients at risk for osteoporosis or that one could do something about it.",2017-08-10T10:00:03+0000
us,The Dogs We Run For,"Earlier this year, I hired a new running coach. Id done my first ultramarathon the previous fall, a 50K trail race, and wanted to do it again, but better.",2017-08-10T10:00:08+0000
us,Happily-Ever-After Doesnt Exist,"In a recent email, Suki John and Horacio Cocchi attempted to sum up their 20-year marriage in one paragraph, which read like a grocery list. It included: 8 homes, 9 housemates, 1 foreclosure, 21 jobs, 3 layoffs, 2 miscarriages, 1 birth, 3 parents and 2 friends deceased, 1 bankruptcy, 1 set of dentures, innumerable road trips, 3 days in Amarillo waiting for parts, 9 cars, 5 billion phone calls, far too many dance performances, 5 weeks in Europe, 17 weeks in Cuba, 1 summer in Vermont, 6 mattresses, 2 bread machines, 9 espresso machines, countless bottles of extra virgin olive oil, 5 tango lessons and 2 wedding rings.",2017-08-10T10:00:19+0000
us,New York Today: A Dial-a-Rep Phone Booth,Good morning on this cheery Thursday.,2017-08-10T10:00:21+0000
us,"A Night Music of Heightened Harmony, and Pub Theaters That Put Actors First","NEWBURY, England  Devotees of the love-struck Swedes who populate A Little Night Music may recall the cello solo in the song Later, played by the smitten depressive Henrik Egerman, who has fallen hard for the child-bride, Anne, of his father, Fredrik.",2017-08-10T10:10:31+0000
us,"In Indonesia, Chinese Deity Is Covered in Sheet After Muslims Protest","HONG KONG  A 100-foot statue depicting a Chinese deity was covered with an enormous sheet this past weekend in East Java Province, Indonesia, after Muslims threatened to tear the colossus down amid mounting ethnic and religious tensions across the country.",2017-08-10T10:23:13+0000
us,"As Trump Unnerves Asia, China Sees an Opening","BEIJING  With Americas Asian allies unnerved by President Trumps threat to bring fire and fury to North Korea, China sees a chance to capitalize on the fear and confusion and emerge as the sober-minded power in the region, according to analysts who study the Chinese leadership.",2017-08-10T12:20:30+0000
us,Are We All Doomed?,"This article is part of the Opinion Today newsletter. The guest writer of todays newsletter is Bari Weiss, an editor and writer in the Opinion section. You can sign up here to receive more briefings and a guide to the section daily in your inbox.",2017-08-10T12:26:34+0000
us,Major Rental-Home Companies Set to Merge as U.S. House Prices Recover,"After the housing market collapsed more than a decade ago, new investors poured in to buy foreclosed homes and rent them out. Now, a $4.3 billion deal suggests that the bargain-hunting binge in housing is finally over.",2017-08-10T12:38:50+0000
us,California Today: Democrats Fight Among Themselves,Good morning.,2017-08-10T13:12:35+0000
us,Obamacare Premiums Are Set to Rise. Thank Policy Uncertainty.,"Insurers are making final decisions about their Obamacare rates for next year. So far, it looks as if many of them will be building in an uncertainty tax.",2017-08-10T13:25:25+0000
us,Your Instagram Posts May Hold Clues to Your Mental Health,"The photos you share online speak volumes. They can serve as a form of self-expression or a record of travel. They can reflect your style and your quirks. But they might convey even more than you realize: The photos you share may hold clues to your mental health, new research suggests.",2017-08-10T13:41:07+0000
us,Turning Down the Volume for Young Ears,Q. I worry about my childrens hearing from blasting music through their phone earbuds at high volumes. Is there a way to lower the universal volume?,2017-08-10T13:58:35+0000
us,The In-Your-Face Films of Alan Clarke,"The 1989 film Elephant consists of 18 scenes of gun killings. There is no dialogue, characters or discernible locations, nor any real context to clarify what happens. In one scene a man walks into a gas station and blasts away the attendant. In another a different man follows someone in a parking lot and shoots him after he gets into his car; the assailant walks away unconcernedly. This goes on and on, the executions various and relentless, until the 39-minute film ends.",2017-08-10T14:00:19+0000
us,Under Armor,Fall fashions powerful 80s-inspired workwear.,2017-08-10T14:00:19+0000
us,What Does New 80s-Inspired Workwear Say About Women  and Power?,"When women charged the corporate world in the late 1970s and early 80s, they did as any creature of prey would: they camouflaged themselves. Though Andr Courrges introduced body-conscious pantsuits in 64, and Yves Saint Laurent his Le Smoking two years later, skirts remained standard until women began to discover, in the words of Margaret Thatchers stylist, that she was in a mans world, and she had to look the part. And so was born the female power suit. Wide-cut, concealing and double-breasted, the suits, by designers like Thierry Mugler and Claude Montana, had oversize shoulder pads, which served as both a bulking agent and an armor, and were styled with minimal concessions to femininity. Makeup looked more like war paint than ornament, and hair was teased out  hopeful intimidation-tactic chic.",2017-08-10T14:00:23+0000
us,Bones Marks Suggest a Cannibal Ritual in Ancient Britain,"When Silvia Bello gives lectures about cannibalism, she starts by asking her audience to imagine a cannibal. Normally, people think of Hannibal Lecter or something thats disturbing, said Dr. Bello, an anthropologist at the Natural History Museum in London.",2017-08-10T14:05:59+0000
us,This Is Why a Trump Chicken Was Near the White House,"As political protest stunts go, this one was hard to miss.",2017-08-10T14:18:12+0000
us,London Uses Congestion Pricing. Why Doesn't New York?,Mayor Bill de Blasios millionaires tax is just one idea among several that state leaders should consider.,2017-08-10T14:38:32+0000
us,"Students, Cities and States Take the Climate Fight to Court",Can the courts fix climate change?,2017-08-10T14:49:11+0000
us,"China Casts a Wary Eye at an iPhone Cash Cow, the App Store","BEIJING  In China, where Western-owned online services like Facebook and Google have long been blocked, Apples app store is a lucrative exception. Apple offers gaming, dining and dating apps in a country where most rivals are locally owned  and where it can reap big fees from iPhone users.",2017-08-10T14:57:53+0000
us,At the Tip of the Spear: Guam Residents on U.S.-North Korea Tensions,People in Guam and the Northern Mariana Islands are worried. They are citizens of the United States who live in the middle of the Pacific  and now they are at the center of the worlds attention. President Trump told North Korea on Tuesday to expect fire and fury if it continued its provocations; North Korea responded with threats to launch an enveloping strike of missiles around Guam. Journalists have descended on the island.,2017-08-10T15:04:11+0000
us,"Brand to Know: Coats for Women, Inspired by Mens Tailoring","I always wore my fathers things, says Margherita Cardelli, half of the duo behind a new Italian line, Giuliva Heritage Collection. When she met the lawyer and designer Gerardo Cavaliere, now her partner in business and life, the habit continued. I started to steal from his wardrobe.",2017-08-10T15:04:30+0000
us,"In a Move Away From Tradition, Cremations Increase","An envelope was in Carmen Rosas desk in her apartment in Co-op City in the Bronx  an envelope that she had instructed her son not to open until after she died. Inside were more instructions, and they left her son, Alfredo Angueira, flabbergasted.",2017-08-10T15:06:38+0000
us,Baryshnikov Arts Center Prize Goes to Pam Tanowitz,"Pam Tanowitz, a choreographer known for putting a postmodern spin on classical dance idioms and collaborating with composers and visual artists, is this years recipient of the Baryshnikov Arts Centers Cage Cunningham Fellowship.",2017-08-10T15:22:38+0000
us,London Jogger Suspected of Shoving Woman Into Buss Path Is Arrested,LONDON  He never even stopped.,2017-08-10T15:23:06+0000
us,1950 | Atomic Bomb Is Not the Weapon,"Stunned by North Koreas invasion of the South in June 1950, President Harry S. Truman hastily ordered what he officially called a police action, but everyone else called a war.",2017-08-10T15:34:21+0000
us,Russian Court Will Hear Case on Raoul Wallenberg,"MOSCOW  A court in Moscow will hear a lawsuit filed against Russias top security agency by relatives of Raoul Wallenberg, the Swedish diplomat who saved thousands of Hungarian Jews from death in Nazi extermination camps, a lawyer for the family said on Thursday.",2017-08-10T15:49:59+0000
us,Jersey Boys Is to Reopen Off Broadway,"Jersey Boys is working its way back to you, babe.",2017-08-10T16:00:19+0000
us,"Review: Autism, Hormones and Family in Netflixs Atypical","Maybe its deliberate that Atypical feels out of phase  sort of a comedy; almost a drama; its narrative storytelling occasionally interrupted by voice-overs that seem as if they belong in another show. Atypical is, after all, about a young man who doesnt fit easily into what many would call the normal world.",2017-08-10T16:00:20+0000
us,Obamas White House Photographer Among Highlights of Photoville Festival,The sprawling free photography festival known as Photoville returns to Brooklyn Bridge Park on Sept. 13 with a pop-up village of repurposed shipping containers. This years festival programming will address issues like immigration and climate change  and include a conversation with President Obamas White House photographer.,2017-08-10T16:00:21+0000
us,Pakistans New Leader,To the Editor:,2017-08-10T16:03:03+0000
us,9 New Books We Recommend This Week,"Amid heated discussions of the power of language to affect international diplomacy, our thoughts naturally turn to the unacknowledged legislators of the world  poets. A new biography of John Ashbery delves into the early years of this nonagenarian American treasure, while Allen Ginsbergs collected lectures offer a panoramic view onto the Beats. Ready to meet some new voices on the poetry scene? Try collections by Dylan Krieger, Erika Snchez, Layli Long Soldier and Karyna McGlynn, with Louise Glcks essays on contemporary American poetry as a guide.",2017-08-10T16:09:10+0000
us,Britains New Bank Notes: Secure. Durable. Not for Vegetarians.,"LONDON  Britains new bank notes are harder to forge than their predecessors. They are also more durable, able to survive a washing machine cycle. They can even be dipped in curry with no adverse effects.",2017-08-10T16:15:21+0000
us,How Scared Should You Be of Flying?,A recent incident involving an American Airlines sent 10 passengers to the hospital. But how safe is flying in general? Take our quiz to see if your expectations about air travel safety are realistic.,2017-08-10T16:27:48+0000
us,"Be Strategic, Not Impulsive, on North Korea",Secretary of State Rex Tillerson says Americans who are concerned about the situation in North Korea should sleep well at night. Of course! Donald Trump and the North Korean dictator Kim Jong-un  neither of whom has any aides who can stand up to them  are trading fire and brimstone threats with their fingers cocked on nuclear weapons. What could possibly keep a person up at night? Surely Tillerson jests or is high on Ambien.,2017-08-10T16:37:21+0000
us,"Rich and Oaky, White Rioja Bends the Summer Standard","Good white Rioja is not your typical summer white. Its weighty not light, rich not tangy, and it demands a little more thought than the usual thirst quencher.",2017-08-10T16:42:09+0000
us,The Summer of Fire and Fury: A Reading List,"Americans may be tempted these days to worry a bit, what with the bellicose language being lobbed between President Trump and the North Koreans. But Secretary of State Rex W. Tillerson has some advice: Relax.",2017-08-10T16:49:45+0000
us,Glenn Ligon Rethinks the Color Line in the Show Blue Black,"ST. LOUIS  Color is powerful. It can stop traffic, sell a product, make art sing. Its also political. The color of your skin can lock you into a history; end your life. It did so in the case of Michael Brown, the unarmed African-American killed by police bullets in the St. Louis suburb of Ferguson three years ago this week.",2017-08-10T16:52:52+0000
us,How Do I Get Invited to My Boyfriends Thanksgiving?,"My boyfriend and I have been together for a year and a half. Were happily in love and plan to go to law school together after we finish college. Heres the thing: I desperately want him to invite me home for Thanksgiving to meet his family. My family is wonderful, but its spread out and dysfunctional. His is stable and traditional, almost movie-like. I could always ask him. But in my mind, the invitation would mean so much more if it originated with him. Any thoughts?",2017-08-10T16:54:43+0000
us,"As Boeing Goes, So Goes the Stock Market","Move over, FANG stocks  the listings powered by Facebook, Apple, Netflix and Google. Heres a one-word explanation for why the Dow Jones industrial average and Standard & Poors 500-stock index hit a new high on Monday despite geopolitical tensions, turmoil in the White House and the threat of higher interest rates:",2017-08-10T17:08:04+0000
us,More Law Schools Begin Accepting GRE Test Results,"Law schools, which have been plagued by a shortfall of students in recent years, are changing their admissions requirements.",2017-08-10T17:10:10+0000
us,Iran Bans Two Soccer Stars for Playing Against Israelis,"TEHRAN  Two players on Irans national soccer team were banned for life from playing for their country on Thursday after they participated in a match with their club team in Greece against an Israeli team, an Iranian governmental official said.",2017-08-10T17:15:39+0000
us,"Israels Getting a New Wall, This One With a Twist","KFAR SIRKIN, Israel  Israel is building another wall to protect itself from its enemies. But rather than a major eyesore, much of this one will be invisible.",2017-08-10T17:24:16+0000
us,"Review: On Rainbow, Kesha Nods to the Past and Roars Into the Future","There was a moment in 2010 when it felt like every pop star was singing the Song of Female Empowerment, which could conveniently also be marketed as a gay anthem: a super-catchy track about celebrating your eccentricities and showing your haters to the door. Katy Perry (Firework), Pink (Raise Your Glass) and Taylor Swift (Mean), still ensconced in Nashville, had one; Lady Gagas Born This Way was delivered early the following year. An upstart named Kesha released one, too  the No. 1 We R Who We R, a pounding electro-pop sister to her hit that ruled 2010 by every conceivable metric, Tik Tok.",2017-08-10T17:27:49+0000
us,"Michael Moore Hits the Stage, Then Hits Trump","The director Michael Moore talks about his one-man show, The Terms of My Surrender, which opened on Broadway on Aug. 10. It focuses on the Trump presidency and activism.",2017-08-10T17:37:05+0000
us,"Merging Modernities: Mixing Graham, Ailey and Nijinksy in the Park",,2017-08-10T17:37:16+0000
us,"In India, SoftBank Tries, Tries Again",SoftBanks Indian shopping spree is venture capital with a kick.,2017-08-10T17:44:12+0000
us,Auschwitzs Artifacts of Evil,To the Editor:,2017-08-10T17:47:54+0000
us,Wade Into the Deep Bollywood Pool With Amazons Heera,"All film lovers, amateur and professional, no matter how well-versed, have gaps in their movie knowledge. For me, one category in which I lack, and which nags at me the most, is Bollywood. I excuse myself by remembering that South Asian cinema is a gigantic entity, particularly when taking into account movies produced outside of Mumbai, which looms as large to that genre as Los Angeles does to Hollywood.",2017-08-10T17:48:38+0000
us,Welcome to the N.F.L.s Luxury Camp in the Mountains,"WHITE SULPHUR SPRINGS, W.Va.  Just up a ridge from the horse stables, down a twisting road from the gun club and across a two-lane highway from a parking lot containing spaces for sporting luminaries like Jerry West and Pete Sampras, the Houston Texans practiced football.",2017-08-10T17:50:37+0000
us,"Seeing Hope for Flagging Economy, West Virginia Revamps Vocational Track","HUNTINGTON, W.Va.  In a sleek laboratory at Marshall University last month, four high school teachers hunched over a miniature steam-electric boiler, a tabletop replica of the gigantic machinery found in power plants.",2017-08-10T17:54:06+0000
us,Fears That a Verbal Battle Over North Korea Will Go Nuclear,To the Editor:,2017-08-10T17:56:59+0000
us,Gene Editing Spurs Hope for Transplanting Pig Organs Into Humans,"In a striking advance that helps open the door to organ transplants from animals, researchers have created gene-edited piglets cleansed of viruses that might cause disease in humans.",2017-08-10T18:00:16+0000
us,North Korean Threat to Guam Tests Credibility of Kim and Trump,"SEOUL, South Korea  North Koreas vow to ignite an enveloping fire of test missiles near the American island of Guam is the first time it has specified a target with so much detail, escalating a showdown between Kim Jong-un, the North Korean leader, and President Trump.",2017-08-10T18:05:17+0000
us,Taylor Swift Says Man Groped Her in Devious and Sneaky Act,"DENVER  An assertive Taylor Swift told a Denver jury on Thursday that there was no question she was intentionally groped in 2013 by a radio host who is suing her because, he says, she falsely accused him and cost him his career.",2017-08-10T18:06:33+0000
us,Mike Pence Doomed? Hardly,To the Editor:,2017-08-10T18:08:18+0000
us,Watch: Sunbathers Look On as Migrants Arrive on Spanish Beach,"A group of migrants scrambled onto a packed beach near Cdiz on Wednesday, a stark reminder of the ongoing crisis.",2017-08-10T18:39:54+0000
us,Review: Woody Harrelson as a Wild and Crazy Dad in The Glass Castle,"The Glass Castle wrestles with two conflicting impulses: the longing for order and the desire for wildness. The main object of that ambivalence is Rex Walls, a big-talking, big-dreaming neer-do-well played with the usual guile and gusto by Woody Harrelson.",2017-08-10T18:40:14+0000
us,Kenyan Election Tensions Rise as Opposition Claims Fraud,"NAIROBI, Kenya  Tensions over Kenyas presidential election built on Thursday after the opposition leader accused election officials of falsifying the results and handing victory to President Uhuru Kenyatta, the incumbent.",2017-08-10T18:47:54+0000
us,How to See Van Goghs Sunflowers in 5 Museums at Once? Facebook,PHILADELPHIA  Five versions of van Goghs Sunflowers painting will be showcased simultaneously on Facebook Live on Monday in a collaboration among art museums on three continents.,2017-08-10T18:52:01+0000
us,A Timely Guide to the North Korea Crisis,"North Korea burst into the news early this week when President Trump threatened to meet any acts that endangered the United States with fire and fury like the world has never seen, raising the specter of nuclear warfare.",2017-08-10T19:03:11+0000
us,"Review: In the Ireland of Pilgrimage, Grays, Not Greens, and Death","Pilgrimage is a gutsy movie, and not just because a character gets his entrails ripped out. Here the filmmakers take a chance and turn a strange-seeming premise into a fast-moving tale.",2017-08-10T19:07:52+0000
us,Trump Doubles Down on Threats Against North Korea as Nuclear Tensions Escalate,"BRIDGEWATER, N.J.  President Trump escalated his war of words with North Korea on Thursday by declaring that his provocative threat to rain down fire and fury might not have been harsh enough, as nuclear tensions between the two nations continued to crackle.",2017-08-10T19:08:45+0000
us,Review: In This Corner of the World Casts a Soft Eye on Wartime Japan,"When a movie begins in the streets of 1930s Hiroshima, the citys eventual devastation can seem like a foregone conclusion. But despite its setting in Hiroshima and the nearby port city, Kure, the new anime film In This Corner of the World is as soft as its brown-and-green palette, as romantic as its perpetually blushing protagonist, Suzu, a young wife coming of age during World War II. As war rages, Suzus endurance becomes the personification of hope for postwar Japan.",2017-08-10T19:10:43+0000
us,"Angel Nieto, Motorcyclist Who Won 13 Grand Prix Championships, Dies at 70","Angel Nieto, whose fascination with racing motorcycles began when he was a boy living in a shack with his family in Madrid and culminated in 13 Grand Prix championships, died on Aug. 3 on the Spanish island of Ibiza, where he had a home. He was 70.",2017-08-10T19:13:00+0000
us,Did They Wear Flowers in Their Hair? See the Happy Hippies in 1967,"Were living through the summer of golden anniversaries: The Detroit and Newark rebellions occurred 50 years ago this season, as did the releases of Sgt. Peppers and Bonnie and Clyde. And then, overarching all, there was San Franciscos 1967 Summer of Love, subject of Jack OConnells on-site report, Revolution.",2017-08-10T19:13:09+0000
us,"Deepening Rift, Trump Wont Say if Mitch McConnell Should Step Down","WASHINGTON  President Trump on Thursday sharply amplified his criticism of the Senate majority leader, Mitch McConnell of Kentucky, raising the possibility that Mr. McConnell should relinquish his position if he cannot deliver on top legislative priorities.",2017-08-10T19:15:09+0000
us,Review: The Nile Hilton Incident Puts the Noir in Cairo,"Forget it, Noredin. Its Cairo.",2017-08-10T19:29:40+0000
us,Review: A Taxi Driver Honors a Humble Hero in South Korea,"With A Taxi Driver, the director Jang Hun (The Front Line) takes historical events in South Korea  the imposition of martial law in 1980 by the dictator Chun Doo-hwan  to construct an affecting what-if tale. The plot has a factual basis: the relationship between a German TV journalist, Jrgen Hinzpeter, and the cabdriver who drove him from Seoul to the locked-down city of Gwangju, at the time a hotbed of pro-democracy student rebellion and violent repression. While the real-life name of the cabby and his ultimate fate are unclear (his name may have been Kim Sa-bok), the film calls him Kim Man-seob and gives him a poignant back story and destiny.",2017-08-10T19:30:25+0000
us,A Smartphone App to Relieve Your Car-Buying Agony,"These days, you can book plane tickets, buy appliances, pay for college, even schedule surgery with a few swipes and keystrokes on a smartphone.",2017-08-10T19:32:30+0000
us,Whats New in NYC Theater,Our guide to plays and musicals coming to New York stages  and a few last-chance picks of shows that are about to close. Our reviews of open shows are at nytimes.com/reviews/theater.,2017-08-10T19:32:37+0000
us,"Review: Ingrid Goes West, and Social Media Is Her Road Map","Ingrid Goes West comes close to saying something sharp about how social media promotes envy and the illusion of connectivity, but when a comedy chooses such an obvious target, it should have the courtesy to aim from an oblique angle.",2017-08-10T19:34:25+0000
us,Polo and Surfing in the Hamptons,"Benefits were held last week for the Robin Hood Foundation, Breast Cancer Research Foundation and the Southampton Hospital.",2017-08-10T19:37:16+0000
us,"Review: A Good Time, if in Name Only","Nick and Connie Nikas are brothers, like Josh and Benny Safdie, the directors of Good Time. Nick  played by Benny Safdie  is mentally disabled, while Connie (Robert Pattinson) might charitably be described as an idiot. Motivated by a volatile mix of desperation and bravado, he involves Nick in a poorly planned, haphazardly executed bank robbery. You can bet money on a disastrous outcome, though you might not foresee the precise sequence of mayhem and farce that unfolds on the streets of Queens over a single freezing night. The caper includes an after-hours visit to an amusement park, a soda bottle full of LSD, a case of mistaken identity and plenty of chases, beatings and narrow escapes.",2017-08-10T19:38:50+0000
us,Trump Plans to Declare Opioid Epidemic a National Emergency,"WASHINGTON  President Trump said on Thursday that he was preparing to officially declare the United States worsening epidemic of opioid overdoses as a national emergency, accepting an urgent recommendation from a national commission that he appointed.",2017-08-10T19:39:36+0000
us,"Pop, Rock and Jazz in NYC This Week",Our guide to pop and rock shows and the best of live jazz.,2017-08-10T19:41:18+0000
us,"Review: Anatomy of Ferguson, From a Shooting to Activism","Whose Streets?, a documentary about the unrest and activism in Ferguson, Mo., in the wake of the 2014 police shooting of Michael Brown, an unarmed black teenager, is choppy, sometimes unfocused, and in every respect the opposite of slick. Its directors, Sabaah Folayan and Damon Davis, are novice filmmakers, true; but I also suspect this movies form is deliberate, part of its message. This is direct and frequently powerful filmmaking that doesnt much care about meeting my aesthetic standards.",2017-08-10T19:43:53+0000
us,Classical Music in NYC This Week,Our guide to the citys best classical music and opera.,2017-08-10T19:46:02+0000
us,"Review: In Planetarium, Natalie Portman as a Medium in 1930s Paris","Planetarium is at least three features in one  a supernatural story, a Holocaust drama and a snapshot of the French film industry in the years leading up to World War II  yet its missing some of the connective tissue that would make those movies fit together. Its unusual to see such excellence in costumes, sets and cinematography lavished on this degree of narrative muddle.",2017-08-10T19:46:59+0000
us,Comedy in NYC This Week,"Our guide to stand-up, improv and variety shows.",2017-08-10T19:52:39+0000
us,Superfans in The Front Row,Shoving right up to the band.,2017-08-10T19:54:35+0000
us,Dance in NYC This Week,Our guide to dance performances.,2017-08-10T19:59:44+0000
us,Can the Abortion Pill Be Reversed?,"Through two womens stories of unplanned pregnancy, we look at an unproven treatment to stop a medication abortion after its begun.",2017-08-10T20:00:02+0000
us,"Review: In The Trip to Spain, Everything Tastes Stale","One way to enjoy The Trip to Spain, the third entry in Michael Winterbottoms gags-and-gastronomy franchise, would be to periodically mute the sound. That way, the therapeutic calm instilled by the glorious Iberian scenery (photographed by James Clarke in shimmering, almost edible pastels) could be savored uninterrupted by the performative patter of the two stars, Steve Coogan and Rob Brydon. I imagine that the diners seated near them in the restaurants where much of this movie takes place would have been grateful for mute buttons of their own.",2017-08-10T20:03:24+0000
us,Film Series in NYC This Week,Our guide to film series and special screenings. All our movie reviews are at nytimes.com/reviews/movies.,2017-08-10T20:05:25+0000
us,"Review: In Annabelle: Creation, Orphans Are Childs Play for a Doll","Annabelle: Creation is the third cinematic outing for the demon-hosting doll of the title, after a guest spot on The Conjuring in 2013 and a star turn the next year in Annabelle. The narratives lurch backward, with each film acting as a prequel to its predecessor. Should this trend continue, we could very well see one of Annabelles ancestors causing catastrophic delays in the building of the pyramids.",2017-08-10T20:08:27+0000
us,Review: The Only Living Boy in New York Rejects Dads Money but Not His Mistress,"A wide-open goal post for accusations of triteness and affectation, Marc Webbs The Only Living Boy in New York dares us to score the second we hear Jeff Bridgess cynical, omniscient voice-over. As W. F., an alcoholic author with a mysterious connection to the movies nebbishy hero, Thomas (Callum Turner), Mr. Bridges slips delightedly into the kind of arrogant-artist role he perfected in The Door in the Floor (2004). Here, his character is more grimy and less lustful, but no less certain of his own rectitude.",2017-08-10T20:11:22+0000
us,Art and Museums in NYC This Week,Our guide to new art shows  and some that will be closing soon.,2017-08-10T20:12:44+0000
