iso_code,title,description,pubDate
us,Indoor Lacrosse; N.J. Saints Win In Season Opener,"Lacrosse at Byrne Meadowlands Arena, an ancient game in a modern setting, mixed marketing and mild mayhem tonight.",1988-01-04T05:00:00+0000
us,Quotation of the Day,''It's a shame we had to pick this week to be terrible.'' - Tony Elliott of the New Orleans Saints. [ C4:1. ],1988-01-04T05:00:00+0000
us,Autos: Detroit's Rosy View Has Some Support,"America's passion for new transportaton vehicles remains nearly as ardent as ever. Most industry forecasts call for sales of about 10 million cars and 5 million light trucks - roughly the same as last year but down from 1986, when 16.3 million vehicles were sold.",1988-01-04T05:00:00+0000
us,GERMANY,"The West German stock market got off to a bad start in 1987. Foreign investors, who had accounted for 60 percent of the turnover, began to pull out amid concern that the market's bull run was ending. The relative stability of the dollar in the spring led to some improvement, but the summer would prove a calm before the storm.",1988-01-04T05:00:00+0000
us,"Queens Man, 59, Held In Slaying of Woman","A 59-year-old Queens man was arrested early yesterday in the shooting death of a woman who was described as his girlfriend, the police said.",1988-01-04T05:00:00+0000
us,"At Tully Hall, Ushers Gain a Spot in the Lights","The only problem at Alice Tully Hall tomorrow night will be finding someone to show you your seat, because all but a few of the ushers will be performing.",1988-01-04T05:00:00+0000
us,"Sabres Prevail, 2-1","Tom Barrasso made 27 saves tonight as the Buffalo Sabres beat the Quebec Nordiques, 2-1.",1988-01-04T05:00:00+0000
us,Dog Survives Arrow Attack,"Hundreds of people have offered to adopt a dog that was found wandering in the desert with razor-tipped hunting arrows dangling from its head and body, the police say. The dog, a male shepherd mix under a year old, was found by two women on horseback near Sunset Park. Clark County animal control officers took the dog to an animal hospital, where a veterinarian removed the arrows, disinfected the wounds and kept him under observation. The dog was in good condition.",1988-01-04T05:00:00+0000
us,A Long Scouting Trip,The New York Mets will go to any lengths to try to return to their championship form of 1986. Even to Australia.,1988-01-04T05:00:00+0000
us,E.P.A. REASSESSES THE CANCER RISKS OF MANY CHEMICALS,New evidence of the way chemicals cause cancer is leading the Environmental Protection Agency to reassess the risks of many of the substances it regulates. It is finding some of them less dangerous than it previously believed.,1988-01-04T05:00:00+0000
us,BOOKS OF THE TIMES,MY FIRST LOVES by Ivan Klima. Translated by Ewald Osers. 164 pages. Harper & Row. $14.95.,1988-01-04T05:00:00+0000
us,"In Poland: Lines, Lines, Lines, Especially for Vodka","Krystyna's office opens for business at 7 A.M., but the stores open at 6. So the Polish housewife from the edge of Warsaw starts her day early, standing in line ''maybe for 10 or 15 minutes'' for staples like bread, butter and cheese.",1988-01-04T05:00:00+0000
us,"Less Style, More TV News, Please","LEAD: Three household names make the major difference in the evening news broadcasts of the Big Three television networks: Tom Brokaw, Peter Jennings and Dan Rather. But there are three other people whose services have been enlisted to add a touch of class, or at least a distinctive sound, to the broadcasts, and it is unlikely that most viewers have ever heard of John Williams (the successor to Arthur Fiedler of the Boston Pops), Bob Israel and John Trivers.",1988-01-04T05:00:00+0000
us,Outdoors: A Risky Profession,"ANY young man thinking of a career as a professional black-bass fisherman would do well to read Nick Taylor's just-published ''Bass Wars,'' (McGraw-Hill) which describes the fierce struggle either to remain in the big money or to get a small bite of it. So forewarned, he might decide to buy a mule and prospect for gold.",1988-01-04T05:00:00+0000
us,Washington Talk: Briefing; A Press Corps Index,"The Black Book, proclaimed by its sponsors to be the most comprehensive and useful index to the Washington press corps ever produced, is scheduled to appear this month.",1988-01-04T05:00:00+0000
us,FRANCE,"Even before Oct. 19, traders on the Paris Bourse were suffering through a tough year. The leading French stock index, the index of the Compagnie des Agents de Change, started the year at 397.80 and peaked on March 26 at 460.40.",1988-01-04T05:00:00+0000
us,Light Activity For Bond Sales,"Treasury financings this week consist of today's regular weekly sale of new three-month and six-month bills, followed on Wednesday by an auction of seven-year notes.",1988-01-04T05:00:00+0000
us,New Albany Session: Hard Issues and Delicate Politics,"The beleaguered New York State Legislature returns to Albany on Wednesday for what promises to be a rocky 211th legislative session, filled with tough issues and shadowed by pending corruption trials.",1988-01-04T05:00:00+0000
us,Most of Police Force Off Job In a Poor Suburb of Chicago,"A majority of the police officers in this Chicago suburb, one of the poorest in the country, walked off the job this weekend because they have not been paid in more than two weeks.",1988-01-04T05:00:00+0000
us,Is Moscow Vanguard Of Kitsch?,Boris Baryshnikov saw on television that an entrepreneur in Finland was getting rich peddling Mikhail S. Gorbachev souvenirs. Suddenly a light went on over his head - possibly the word ''glasnost'' in marquee lights.,1988-01-04T05:00:00+0000
us,Soviet Letting Trade Partners,"In the Polish city of Cracow recently, Soviet and Polish businessmen drank Crimean champagne to celebrate their countries' first joint venture.",1988-01-04T05:00:00+0000
us,Retail: Consumer Caution Likely to Persist,"For retailers still reeling from one of the most difficult Christmas seasons in years, 1988 offers little hope for improvement - at least in the early months.",1988-01-04T05:00:00+0000
us,"Joseph Sittler, 83, Dies; Was Lutheran Scholar","Joseph Sittler, a Lutheran theologian known for his work on religion and ecology, died of cancer Dec. 28 at his home in Chicago. He was 83 years old.",1988-01-04T05:00:00+0000
us,20 Are Reported Hurt At a Bangladesh Rally,"At least 20 people were hurt today when policemen charged demonstrators who were demanding that President H. M. Ershad step down, opposition party leaders and witnesses said.",1988-01-04T05:00:00+0000
us,JAPAN,"The October collpase ended what had been an astounding bull market here. This was the year that the Tokyo stock market's capitalization exceeded New York's - at the end of October, the New York Stock Exchange was capitalized at $2.254 trillion, while Tokyo was worth $2.677 trillion, according to Morgan Stanley.",1988-01-04T05:00:00+0000
us,Washington Talk: Briefing; An L-word Acronym,"There is such a thing as official lust in the Federal Government. Among the many little-known provisions tucked deep within the $17.6 billion deficit-reduction bill adopted by Congress just before Christmas is a Senate amendment covering the excise taxes that are levied on diesel and certain other motor fuels sold wholesale to dealers. It requires that a part of these taxes, once collected, be transferred to the Highway Trust Fund or the Leaking Underground Storage Tank (LUST) Trust Fund. This prompted Brian Doherty, legislative director for Representative Gerald D. Kleczka, Democrat of Wisconsin, to assert that the arcane paragraph in the gigantic bill demonstrated there was ''lust, not only in people's hearts, but in the Government itself.''",1988-01-04T05:00:00+0000
us,Washington Talk: Briefing; That Mars Venture,"The Resident Associate Program of the Smithsonian Institution has for years been enriching the Washington scene with a variety of offerings for people who hold membership in the institution - from lectures, concerts and film programs to courses and seminars on architecture, religion and the arts.",1988-01-04T05:00:00+0000
us,A Man Is Shot and Killed At a Restaurant in Queens,"One man was fatally shot and another was critically wounded in a sudden burst of gunfire yesterday afternoon as the two men were leaving a restaurant in Elmhurst, Queens, the police said.",1988-01-04T05:00:00+0000
us,A Jersey Town Searches For Vanishing Volunteers,The drastic remaking of this old farm town has changed what it means to be a volunteer.,1988-01-04T05:00:00+0000
us,Hart Seeks to Demonstrate Character and Integrity,Gary Hart said today that his resurrected Presidential campaign would be directed at the task of convincing voters that he really can govern the country despite the scandal that drove him from the race for seven months.,1988-01-04T05:00:00+0000
us,MEXICO,"For the Mexican stock market, 1987 has been a year straight out of Charles Dickens: the best of times, the worst of times. For the first nine months of the year, the Bolsa de Valores in Mexico City performed more impressively than any other market in the world, rising eightfold in local currency terms.",1988-01-04T05:00:00+0000
us,BRITAIN,"It was also a year of extremes in London. The Financial Times 100-share index closed the year at 1,712.14, up 2 percent from its opening for 1987 at 1,679. But in between, the market soared to new heights.",1988-01-04T05:00:00+0000
us,"In Tennessee, a Grand New Opry","Every Friday night in an old school auditorium tucked back in the southeast Tennessee mountains, a brand of bluegrass music in the tradition of the early days of the Grand Ole Opry takes center stage.",1988-01-04T05:00:00+0000
us,Soviet Plans to Explore Mars And to Expand Space Station,"The Soviet Union will add extensions to its manned orbiting station Mir this year, a senior space official said today. Other projects call for conducting space research with France and Poland, and sending a probe to one of the moons of Mars.",1988-01-04T05:00:00+0000
us,The Editorial Notebook; Nation Building in Argentina,"Everyone hears this is a difficult time in Argentina, but it's also a promising one. Fashionable Buenos Aires fills its conversation with the troubles. To discern the positive requires poking beneath the surface of the capital's complex and Italianate political life and venturing into the million-square-mile interior.",1988-01-04T05:00:00+0000
us,"PTL Ministry's Cost For Hahn's Silence Is Put at $363,700","Payments by the PTL ministry to Jessica Hahn in exchange for her silence about a tryst with Jim Bakker totaled $363,700, nearly $100,000 more than previously reported, according to an Internal Revenue Service report.",1988-01-04T05:00:00+0000
us,Less Growth Expected in '88,"Previous forecasts for the agency business might have been too optimistic, according to Greg M. Ostroff, an analyst with Goldman, Sachs & Company, who is reducing his own domestic growth forecast for 1988 to the 6.5 to 7.5 percent range, from 8-plus, and to 4 percent in a worst-case scenerio.",1988-01-04T05:00:00+0000
us,The Basic Speech: Michael S. Dukakis; A Call to Meet the Challenges of 'the Next American Frontier' Stump Speech: Roots Were Planted in '96,"The following speech, by Gov. Michael S. Dukakis of Massachusetts, is the first in a series of basic, or stump, speeches that will be published over the coming months in The New York Times.",1988-01-04T05:00:00+0000
us,HONG KONG,"In Hong Kong, the stock market underwent a devastating collapse in October that seriously harmed confidence. The market's Hang Seng index started the year at 2,568.30 and finished at 2,302.75, down about 10 percent. Its high for the year was 3,944.24 on Oct. 1.",1988-01-04T05:00:00+0000
us,Airlines: Labor Agreements Are Key For Carriers,"Lower fuel prices, fewer discounts, more modest additions of new planes, continuing good traffic. All portend a good year for the airlines. The wild card is labor settlements.",1988-01-04T05:00:00+0000
us,U.S. Warns Dairy Farmers of Drop in Income,"Dairy farmers can expect the price processors pay them for their milk to slide to a 10-year low in 1988 as a result of a reduction in Federal price supports that went into effect Friday, an Agriculture Department economist says.",1988-01-04T05:00:00+0000
us,Takeovers Revert to the Old Mode,"The fall of the stock market is rewriting the rules of corporate takeovers. Gone are the swashbuckling raiders who used junk bonds to plunder the business landscape. Instead, Wall Street is expecting a return to normalcy: back to the days when corporations merged for strategic business reasons and not for quick financial gain.",1988-01-04T05:00:00+0000
us,21 REPORTED DEAD IN ISRAEL AIR RAIDS IN SOUTH LEBANON,"Twenty-one people were killed and 14 wounded in overnight Israeli air strikes on Palestinian districts and Lebanese militia positions in southern Lebanon, the Lebanese police said today.",1988-01-04T05:00:00+0000
us,Tipper Gore Widens War on Rock,"Two years after beginning a campaign against sexually explicit and violent lyrics on record albums, Tipper Gore has moderated her tone but expanded her scope to include music videos, television programming and video cassettes.",1988-01-04T05:00:00+0000
us,Huge Projects For Britain,"Costain Group P.L.C., a construction and mining company, is seeking support from investors to build a privately owned, high-speed rail network across southeast England, The Financial Times reported.",1988-01-04T05:00:00+0000
us,New Yorkers & Co.; Developer vs. Himself Over Coliseum Project,Mortimer B. Zuckerman is at odds with himself.,1988-01-04T05:00:00+0000
us,Helping Novices to Survive the Bumpy Beginning,"SKI instructors call them never-evers. These are people who have never been on skis and usually arrive at a ski school with visions of dashing down racecourses, jumping off cliffs or gliding through waist-deep snow.",1988-01-04T05:00:00+0000
us,"In 45th Street Apartments, Time of Change for Actors","A French singer with a pet pigeon lives there. So do a former vaudeville female impersonator, a saxophonist who played with Benny Goodman and a woman who began her theater career as a cat.",1988-01-04T05:00:00+0000
us,Health Care and Drugs: Squeeze Tightening For Medical Providers,"The vise tightens on the $450 billion health-care industry, which runs the gamut from drug and medical-supply houses to hospital chains and nursing homes. Many costs are soaring, and skilled workers are scarce in the labor-intensive hospitals, where revenues have been cut by insurer-imposed restrictions.",1988-01-04T05:00:00+0000
us,Going After the Press in the Panhandle,To the Editor:,1988-01-04T05:00:00+0000
us,Telephones: Winners and Losers Might Change Places,"In the telephone industry the winners of recent years seem likely to lose their momentum in 1988, while losers of the recent past could be the companies to watch.",1988-01-04T05:00:00+0000
us,Collapse of Diesel Tank Pollutes Drinking Water Near Pittsburgh,"The collapse of a new storage tank poured an estimated one million gallons of diesel oil into the Monongahela River over the weekend, threatening drinking water for 750,000 residents of suburban Pittsburgh.",1988-01-04T05:00:00+0000
us,Giuliani Led Crusade Against Wall St. Crime,"When Rudolph W. Giuliani, the United States Attorney in Manhattan, requested that insider trading indictments be dropped against three Wall Street professionals, he promised reporters that a new round of broader indictments against the three would be handed up ''in record-breaking time.''",1988-01-04T05:00:00+0000
us,"A CHANGING OF THE GUARD, AND A RECKONING IN INSIDER CASE","The flow of economic and financial news in 1987 - which seemed dominated by insider trading investigations, questions about international economic cooperation and the stock market plunge - thrust many people into the spotlight.",1988-01-04T05:00:00+0000
us,"Redmen, and Coach, Are Going With Quicker Flow","Sooner or later, all things must change. Winners become losers, the weak become strong, the young become old.",1988-01-04T05:00:00+0000
us,Protection for Runners,"What runner hasn't had to contend with yapping dogs, a car that swerves too close, or a dimly lit route? A dentist in Rockville, Md., who is an avid runner, has come up with a device meant to thwart those annoyances.",1988-01-04T05:00:00+0000
us,Horse Racing; An Old Combination Starts to Click Again,"When Cherokee Colony rallied to a promising victory in the Flamingo Stakes here Saturday, it marked the emergence of a new Kentucky Derby contender but the return of a familiar team.",1988-01-04T05:00:00+0000
us,Entertainment: Bright Prospects At the Box Office,"Hollywood not only shrugs off economic uncertainty but thrives on it, according to legend. Despite the ripple effects of the stock market collapse, customers keep pouring into movie theaters, even as ticket prices reached $7 in some areas.",1988-01-04T05:00:00+0000
us,Philharmonic Radiothon,"The 11th New York Philharmonic Radiothon, a three-day broadcast of music, interviews and pledges, will take place in February on WQXR (1560 AM and 96.3 FM). The broadcast, an annual fund-raising event for the orchestra, will begin at noon on Feb. 5 and last until midnight Feb. 7. Included in the 60-hour broadcast will be taped excerpts of performances. Hosts include station staff members and Henry Fogel, executive director of the Chicago Symphony and former manager of the New York Philharmonic. A catalogue of premium items, which are available with donations, can be received by calling (800) 247-3030.",1988-01-04T05:00:00+0000
us,Broadcasting: Best Performer Could Be Cable,"This year the performance of various segments of the media industry could vary widely. Cable television, for example, is expected to have a very strong year. But the growth of cable is among the key factors that may make it a relatively lackluster year for broadcasters.",1988-01-04T05:00:00+0000
us,Ph.D. Candidates Need Faculties That Care; Learning to Teach,To the Editor:,1988-01-04T05:00:00+0000
us,Correction,A report on Dec. 25 about charities in the Soviet Union misidentified the chairman of a fund to help Soviet orphans. He is Albert A. Likhanov.,1988-01-04T05:00:00+0000
us,Distribution of AIDS Resembles That of TB,To the Editor:,1988-01-04T05:00:00+0000
us,Dividend Meetings,"Following is a partial list of dividend meetings for the week of Jan. 3, 1988: MONDAY Carolina Freight Nevada Power TUESDAY Centerior Energy Puget Sound Pwr & Lt Orange & Rockland Util WEDNESDAY American Water Works Rite Aid Corp Houston Industries THURSDAY General Pub Utilities Pillsbury Co WR GraceSun Co FRIDAY First Chicago Corp US West Inc LeaRonal Inc United Water Resources",1988-01-04T05:00:00+0000
us,Fitness Regimen for Eyes May Help Coordination,"GLENN SEIFERT, a Long Island optometrist, tells the story of a top amateur tennis player with a blistering serve who sometimes had difficulty holding up his end on the volley. Someone suggested that a vision problem might be a factor.",1988-01-04T05:00:00+0000
us,Coming to Terms With the Latin Debt,"LEAD: As 1987 comes to a close, the only uncertainty about the Latin American debt problem is when the last of the diehard optimists will have to concede. The strategy of muddling through, cobbled in 1982 and subsequently modestly revised, has finally run its course. What 1988 holds in store is debt relief in one form or another.",1988-01-04T05:00:00+0000
us,Phelan Kept His Cool Amid Stock 'Meltdown',"It seemed nothing more than a colorful bit of hyperbole from a passionate reader of mystery novels when John J. Phelan Jr., the chairman of New York Stock Exchange, began to talk a year ago about the prospect of a stock market ''meltdown.''",1988-01-04T05:00:00+0000
us,Sports World Specials; Still No Pardon,"George Steinbrenner has just about everything money can buy, but the one holiday present he has wanted for years still eludes him: a Presidential pardon.",1988-01-04T05:00:00+0000
us,Bridge: A Taiwanese Could Qualify For 1987 Apology of the Year,"The game of bridge surely generates more apologies than any other activity, unless one counts late arrival as an activity. Millions of them cross the world's card tables every year, and as many again fail to materialize through stubbornness, lack of courtesy or lack of understanding.",1988-01-04T05:00:00+0000
us,Economic Calendar,Listed below are the target release dates for major economic indicators scheduled to be released this week. Monday None Tuesday None Wednesday None Thursday None Friday Unemployment... Dec. Consumer Borrowing... Nov.,1988-01-04T05:00:00+0000
us,Colombia Denies Vow To U.S. on Drug Figure,"Colombia said today it had never promised the United States it would hold Jorge Luis Ochoa, a reputed major figure in the drug traffic, in jail, and called the attitude of the United States Government offensive.",1988-01-04T05:00:00+0000
us,1973 Georgia Murders Back in Courts,"Fourteen years after six members of a south Georgia family were murdered, the case, which has caused many Georgians to debate the justice of the legal system, is before the courts again.",1988-01-04T05:00:00+0000
us,Japanese Fight Invading Sea For Priceless Speck of Land,"Japan, always a bit self-conscious about its limited size, has taken a giant step to keep itself from shrinking.",1988-01-04T05:00:00+0000
us,"'ANN JILLIAN STORY,' ON NBC","ANN JILLIAN has kept a tight rein on ''The Ann Jillian Story,'' the television movie on NBC at 9 this evening. A year or more of skirmishing took place before Ms. Jillian settled on a teleplay by Audrey Davis Levin. Corey Allen is the director. And Ms. Jillian plays herself. The result is admirable in some ways, puzzling in others.",1988-01-04T05:00:00+0000
us,Computers: A Potential Boom Faces Uncertainties,Rarely has the computer industry entered a new year so uncertain whether it would soar or stagnate.,1988-01-04T05:00:00+0000
us,American Irks Bonn as an Agent for Surrogate Births,"Franklin Torch says he was reading the latest West German census, which shows a declining birth rate, when ''it clicked in my mind that they could use surrogate mothers.''",1988-01-04T05:00:00+0000
us,Expatriate Americans Keep Giving to Neediest Cases Fund,"Two Americans living in Toronto, Alda and Robert Bell, are often homesick and they try to return to the United States, specifically New York City, several times a year.",1988-01-04T05:00:00+0000
us,Coliseum Pact Criticized By Goldin as a Bad Deal,"The New York City Comptroller, Harrison J. Goldin, and an attorney for the Municipal Art Society yesterday sharply criticized a new agreement by the Koch administration to keep alive a controversial Columbus Circle development.",1988-01-04T05:00:00+0000
us,Trial Opening For Chambers In Park Killing,"In the 16 months since Jennifer Levin was killed in Central Park, the story of her last hours, and how she spent them with Robert E. Chambers Jr., has emerged in patchwork form. Today, in a 13th-floor courtroom in lower Manhattan, where Mr. Chambers stands charged with her murder, a jury is expected to begin hearing the full fabric of the tale - and prosecutors and defense lawyers say many widely held assumptions about the case may fall.",1988-01-04T05:00:00+0000
us,G.M. SETS TRADE SHOW TO AID IMAGE,"The General Motors Corporation, in an obvious effort to divert attention from its recent market-share losses and other woes, is opening a three-day exposition of its advanced technology in New York City beginning Tuesday.",1988-01-04T05:00:00+0000
us,Miami No. 1 in All Three Rankings,"Miami was voted the No. 1 college football team in the nation yesterday in both The Associated Press and United Press International polls and also finished on top in The New York Times's computer rankings. Florida State and Oklahoma were second and third, respectively, in all three rankings.",1988-01-04T05:00:00+0000
us,New Name Is Sought For Babbitt Airport,"Former Gov. Bruce Babbitt may have poor name recognition in Iowa and New Hampshire, but some residents of his home state think his name is too prominent.",1988-01-04T05:00:00+0000
us,Rules on Debt Recast By Reed and Preston,"The world of big banking acknowledged reality last year, largely as the result of moves by two men: John S. Reed, chairman of Citicorp, and Lewis T. Preston, chairman of J.P. Morgan & Company. In a one-two punch of sorts, the two bankers smashed the myth that such big third-world debtors as Mexico and Brazil would ever fully repay their hundreds of billions of dollars in foreign debt.",1988-01-04T05:00:00+0000
us,Running It Up,"Three teams in the country average more points a game than the University of Oklahoma basketball team, and they all play in the National Basketball Association.",1988-01-04T05:00:00+0000
us,Workshops in Theater Look at Writing Lyrics,"Martin Charnin, a Broadway lyricist, is to lead a workshop in lyric writing and directing for the musical theater, during two-hour sessions, Jan. 7, 11, 14 and 21 at 7:30 P.M., at the 92d Street Y School of Music, at 1395 Lexington Avenue.",1988-01-04T05:00:00+0000
us,Business and the Law; Prospects of Action On Bank Legislation,"SINCE September, when Senator William Proxmire announced his intention to repeal the Glass-Steagall Act, the prevailing view has been that any bill to deregulate banking that got through the Senate would hit a brick wall in the House.",1988-01-04T05:00:00+0000
us,Washington Talk: Briefing; Treasury Speculation,"Inauguration Day is more than a year away, but speculation has already begun on candidates for the new President's Cabinet, in particular the person who might become Secretary of the Treasury.",1988-01-04T05:00:00+0000
us,Anchorage Journal; Perilous Driving in Land of the Moose,"Few things grab the attention of drivers speeding along the icy, six-lane Glenn Highway here quite so quickly as the sight of a 1,000-pound moose with a vast array of antlers, galloping into the beam of their headlights.",1988-01-04T05:00:00+0000
us,An Empty Weapon,A growing international determination to stop a regional war that actually endangers world peace is reflected in the Soviet Union's abandonment of its opposition to sanctions against Iran.,1988-01-04T05:00:00+0000
us,Fighting AIDS in Song,"A song contest is one method used by Guinea-Bissau to fight AIDS, which has spread in that nation without many visible signs. Page A2. Higher Profits Are Seen Corporate profits will rise a modest 5 to 7 percent this year, economists say. Page D1. The outlook for 11 industries, pages D6. The Agenda in Albany Tough issues and the pending corruption trial of three lawmakers face the New York State Legislature when it reconvenes this week. Page B1. Dukakis on the Stump Each Presidential candidate conveys his campaign's soul in a basic speech.",1988-01-04T05:00:00+0000
us,Robins Merger Plan Stirs Some Skeptical Responses,Opposition by the A. H. Robins Company's shareholders and claimants to a merger between Robins and a French drug maker appeared to be mounting yesterday. The $600 million deal was announced this weekend.,1988-01-04T05:00:00+0000
us,U.S. Presses Colombia on Drug Suspect,The State Department stepped up its protests today over the release from a Colombian prison of a man described as one of the world's leading cocaine smugglers.,1988-01-05T05:00:00+0000
us,CORRECTIONS,An article yesterday about the coming session of the New York State Legislature misidentified State Senator John R. Dunne. He is the deputy majority leader.,1988-01-05T05:00:00+0000
us,Despair Prompts Gifts to the Neediest Cases,"Euphemia M. Bruenner of Manhattan does not dare open her purse on the street to respond to pleas of those in need. Instead, she sent $100 to The New York Times Neediest Cases Fund.",1988-01-05T05:00:00+0000
us,"The Basic Speech: Paul Simon; An Appeal to Seek Out 'a Better, Brighter Future'","Candidates seeking the Presidential nomination make dozens of speeches in their campaigns. Some address a particular issue or audience in a particular way. But more often the candidate uses a basic speech. It summarizes, with little variation from one occasion to the next, how the candidate wants to present himself to the voters.",1988-01-05T05:00:00+0000
us,The Planes in Spain,"Washington is unhappy about Spain's insistence on pulling out American warplanes when an existing base agreement runs its course about three years hence. True enough, the Socialist Prime Minister, Felipe Gonzalez, promised in 1986 to cut back U.S. forces if Spain voted to remain in NATO, which it did. What's causing the agony is the nature of the reduction - three squadrons of F-16's to be removed from Torrejon, near Madrid.",1988-01-05T05:00:00+0000
us,Corrections,"An article on Saturday about the proposal to develop Columbus Circle misstated the role of Richard I. Beattie, an attorney. He was an unpaid adviser to Salomon Brothers, the company that has withdrawn as a partner in the project.",1988-01-05T05:00:00+0000
us,"Arthur Lumsden, 68, Publishing Chairman","Arthur J. Lumsden, a former head of the Greater Hartford Chamber of Commerce and chairman of the publishing house of Dodd, Mead & Company, died of lung cancer Sunday at Bethesda Memorial Hospital in Boynton Beach, Fla. He was 68 years old and lived in Delray Beach, Fla., and West Hartford, Conn.",1988-01-05T05:00:00+0000
us,Concert: Harris's 'James Robert Sonata',"IT took three-quarters of a century but finally, on Sunday afternoon in Merkin Concert Hall, Theodore Harris got the break he had been waiting for all his life. The performance by Malle Magi of Mr. Harris's ''James Robert Sonata,'' a work for piano, dedicated to the composer's grandson, marked the first time a serious piece by the 75-year-old composer from Queens had ever been played in public.",1988-01-05T05:00:00+0000
us,Traces of Muscle Drug Are Found In Body in Nurse Inquiry on L.I.,"Traces of a muscle-paralyzing drug have been found in the body of one patient suspected of dying from unauthorized injections given by a West Islip nurse, a Suffolk County prosecutor said today.",1988-01-05T05:00:00+0000
us,German Diplomat Slain in Paris; Hint of Kurdish Role Is Disputed,"A West German diplomat was shot and killed here early today, and there were hints and denials that a Kurdish group was responsible.",1988-01-05T05:00:00+0000
us,Loosening Up: A New Look in Men's Wear for Fall,"When retailers went to Ronaldus Shamask's showroom to look over his spring fashions for men, the designer was sure his sports jackets and pants in bright red or purple wouldn't sell.",1988-01-05T05:00:00+0000
us,Gulotta Is Given Oath in Nassau As County Chief,"Pledging to protect suburban values threatened by continued growth, Thomas S. Gulotta was inaugurated today as Nassau County Executive.",1988-01-05T05:00:00+0000
us,Advertising; Hearst Gives Its Magazine Deals a Push,"TEN years ago Hearst Magazines, which then had eight magazines, began offering a ''corporate buy'' that gave advertisers discounts for running ads in at least three of the magazines at least three times each.",1988-01-05T05:00:00+0000
us,Cold Snap Aids Olympic Skiing,The recent cold snap in Alberta has put snowmaking on Mount Allan back on schedule.,1988-01-05T05:00:00+0000
us,BOOKS OF THE TIMES,THE DROWNED AND THE SAVED. By Primo Levi. Translated from the Italian by Raymond Rosenthal. 203 pages.,1988-01-05T05:00:00+0000
us,Quotation of the Day,"''Among the people as a whole, as long as she can deliver bread and circuses, as long as the prosperity is there, she can go on and it will be hard to stop her.'' - Robert D. Waller, Conservative Party polltaker, describing Margaret Thatcher. [ A6:4. ]",1988-01-05T05:00:00+0000
us,Natural Gas Prices Reach 2-Year High,Natural gas prices climbed to their highest levels in two years on the spot market today amid what experts said was a combination of bitter cold weather and a fresh dispute between pipelines and gas producers over a Government ruling that went into effect last Friday.,1988-01-05T05:00:00+0000
us,Two Mayors Begin Their Second Terms With Visions of Jobs and Integrity; A Call for Honesty in Philadelphia,"With a call for public integrity and a pledge of governmental unity that even this city's boosters acknowledge have often eluded it, Philadelphia's top officials today embarked hopefully on a new four-year term of office.",1988-01-05T05:00:00+0000
us,Clark Won't Re-sign,"Jack Clark, who led St. Louis to two division titles in the last three seasons but was injured for parts of all three years, will not re-sign with the Cardinals, his agent said yesterday.",1988-01-05T05:00:00+0000
us,Cordero Out 3 Weeks,"Angel Cordero Jr., thoroughbred racing's No. 2 career money-winning jockey behind Bill Shoemaker, with more than $121 million in purses earned, will be sidelined for at least three weeks because of injuries he sustained in a spill last Wednesday at Santa Anita Park in Arcadia, Calif.",1988-01-05T05:00:00+0000
us,CSX CORP reports earnings for Qtr to Dec 31,"b-After the loss from the cumulative effect of an accounting change of $294,000,000. The company said a new method of accounting for income taxes was implemented in the fourth quarter of 1987; for 1987 the accounting change lowered income taxes and increased earnings by $47 million, or 30 cents a share. The previous three quarters have been restated to increase net earnings $12 million, or 8 cents a share, $14 million, or 9 cents a share and $9 million, or 6 cents a share for the first, second and third quarters, respectively. The 1986 information has been restated to reflect the consolidation of Sea-Land Corp. from the date of acquisition, May 30, 1986.",1988-01-05T05:00:00+0000
us,PATTERNS,Bargain Time for Furs,1988-01-05T05:00:00+0000
us,Holtzman's 6 Years: Innovations and Antagonism,"In six years as District Attorney of Brooklyn, Elizabeth Holtzman says, she has raised the professional standards of her office, introduced new strategies to deter crime and forged closer ties with the black and Hispanic communities by aggressively investigating complaints of police brutality.",1988-01-05T05:00:00+0000
us,CRAVING FOR PAINKILLERS IS RECALLED BY JACKSON,"Jesse Jackson told patients at a drug-rehabilitation center he was briefly dependent on a painkiller more than 25 years ago, but he said in an interview today that the episode lasted less than a day.",1988-01-05T05:00:00+0000
us,Sikhs Are Blamed for Killing 10 Over 24 Hours in Punjab,"Sikh militants in Punjab state killed 10 people, one a senior member of Prime Minister Rajiv Gandhi's Congress Party, in attacks over a 24-hour period Sunday and today, the police and news organizations said.",1988-01-05T05:00:00+0000
us,"N.B.A. Notebook; Once Again, Bullets Call Upon Unseld","On June 7, 1978, the Washington Bullets' dressing room was filled with the laughter and shouting that go with winning the National Basketball Association championship. But, off to the side, away from the din and the flowing champagne, there were tears.",1988-01-05T05:00:00+0000
us,No Medal for Mr. Meese,"Not content with the usual year-end self-congratulations, the Justice Department makes an extravagant prediction about Attorney General Edwin Meese, a frequent grand jury witness and subject of special prosecutor interest.",1988-01-05T05:00:00+0000
us,A Thatcher Milestone Spurs Debate on Her Forceful Style,"Margaret Thatcher has become Britain's longest-serving Prime Minister of the century, and the main effect of her new historical status seems to be a broadening of the debate about authoritarianism and the concentration of power in her third term.",1988-01-05T05:00:00+0000
us,The Power Of Tenzin Gyatso,"The man in the maroon robes took a ballpoint pen, carefully put his name and calling on a scroll and read aloud what he had written.",1988-01-05T05:00:00+0000
